Date,VIAB
2011-05-10,51.6
2011-05-11,50.86
2011-05-12,50.48
2011-05-13,49.92
2011-05-16,49.23
2011-05-17,49.59
2011-05-18,51.05
2011-05-19,51.43
2011-05-20,51.29
2011-05-23,49.99
2011-05-24,49.94
2011-05-25,49.95
2011-05-26,49.95
2011-05-27,50.07
2011-05-31,50.41
2011-06-01,50.63
2011-06-02,50.37
2011-06-03,49.51
2011-06-06,49.2
2011-06-07,48.56
2011-06-08,48.38
2011-06-09,48.95
2011-06-10,48.13
2011-06-13,47.16
2011-06-14,48.09
2011-06-15,47.57
2011-06-16,47.07
2011-06-17,47.45
2011-06-20,47.75
2011-06-21,48.92
2011-06-22,48.65
2011-06-23,47.88
2011-06-24,47.92
2011-06-27,48.74
2011-06-28,50.22
2011-06-29,50.53
2011-06-30,51.0
2011-07-01,51.89
2011-07-05,51.95
2011-07-06,51.96
2011-07-07,52.3
2011-07-08,52.15
2011-07-11,50.68
2011-07-12,50.1
2011-07-13,50.46
2011-07-14,50.42
2011-07-15,50.67
2011-07-18,49.41
2011-07-19,50.31
2011-07-20,50.01
2011-07-21,51.3
2011-07-22,50.9
2011-07-25,50.7
2011-07-26,50.72
2011-07-27,49.29
2011-07-28,48.88
2011-07-29,48.42
2011-08-01,48.22
2011-08-02,45.7
2011-08-03,46.96
2011-08-04,44.1
2011-08-05,44.93
2011-08-08,40.96
2011-08-09,44.01
2011-08-10,42.86
2011-08-11,46.23
2011-08-12,46.07
2011-08-15,45.81
2011-08-16,45.11
2011-08-17,45.48
2011-08-18,42.11
2011-08-19,40.87
2011-08-22,41.64
2011-08-23,44.15
2011-08-24,44.72
2011-08-25,43.82
2011-08-26,45.58
2011-08-29,47.28
2011-08-30,47.66
2011-08-31,48.24
2011-09-01,46.98
2011-09-02,45.3
2011-09-06,44.98
2011-09-07,46.13
2011-09-08,45.1
2011-09-09,43.52
2011-09-12,43.88
2011-09-13,44.73
2011-09-14,45.34
2011-09-15,46.37
2011-09-16,46.9
2011-09-19,47.03
2011-09-20,46.69
2011-09-21,45.4
2011-09-22,41.25
2011-09-23,40.68
2011-09-26,40.58
2011-09-27,41.44
2011-09-28,40.71
2011-09-29,41.03
2011-09-30,38.74
2011-10-03,36.66
2011-10-04,38.06
2011-10-05,39.17
2011-10-06,40.42
2011-10-07,40.14
2011-10-10,42.57
2011-10-11,42.77
2011-10-12,42.83
2011-10-13,42.53
2011-10-14,43.3
2011-10-17,42.15
2011-10-18,43.14
2011-10-19,42.75
2011-10-20,42.29
2011-10-21,43.58
2011-10-24,44.0
2011-10-25,43.07
2011-10-26,43.99
2011-10-27,45.59
2011-10-28,44.89
2011-10-31,43.85
2011-11-01,42.14
2011-11-02,42.72
2011-11-03,41.37
2011-11-04,41.19
2011-11-07,42.06
2011-11-08,42.25
2011-11-09,40.3
2011-11-10,43.61
2011-11-11,44.9
2011-11-14,45.05
2011-11-15,45.27
2011-11-16,45.0
2011-11-17,44.69
2011-11-18,44.45
2011-11-21,43.51
2011-11-22,43.03
2011-11-23,41.76
2011-11-25,41.61
2011-11-28,42.76
2011-11-29,42.62
2011-11-30,44.76
2011-12-01,43.12
2011-12-02,42.63
2011-12-05,42.13
2011-12-06,42.81
2011-12-07,44.04
2011-12-08,43.05
2011-12-09,44.12
2011-12-12,43.21
2011-12-13,43.0
2011-12-14,42.38
2011-12-15,42.98
2011-12-16,42.76
2011-12-19,42.08
2011-12-20,43.7
2011-12-21,43.73
2011-12-22,44.81
2011-12-23,45.28
2011-12-27,45.25
2011-12-28,45.06
2011-12-29,45.96
2011-12-30,45.41
2012-01-03,45.91
2012-01-04,45.9
2012-01-05,46.97
2012-01-06,47.45
2012-01-09,46.6
2012-01-10,46.93
2012-01-11,47.28
2012-01-12,47.89
2012-01-13,46.89
2012-01-17,47.56
2012-01-18,48.06
2012-01-19,48.58
2012-01-20,47.63
2012-01-23,47.75
2012-01-24,48.0
2012-01-25,48.35
2012-01-26,48.01
2012-01-27,47.82
2012-01-30,47.9
2012-01-31,47.04
2012-02-01,46.97
2012-02-02,46.69
2012-02-03,48.36
2012-02-06,48.72
2012-02-07,48.8
2012-02-08,49.37
2012-02-09,49.38
2012-02-10,49.22
2012-02-13,49.39
2012-02-14,49.04
2012-02-15,48.47
2012-02-16,48.9
2012-02-17,48.69
2012-02-21,48.38
2012-02-22,47.77
2012-02-23,47.49
2012-02-24,47.45
2012-02-27,46.9
2012-02-28,47.16
2012-02-29,47.66
2012-03-01,48.83
2012-03-02,48.48
2012-03-05,48.47
2012-03-06,47.24
2012-03-07,47.43
2012-03-08,48.3
2012-03-09,47.79
2012-03-12,47.54
2012-03-13,48.03
2012-03-14,47.48
2012-03-15,47.1
2012-03-16,47.62
2012-03-19,48.46
2012-03-20,47.67
2012-03-21,47.13
2012-03-22,46.68
2012-03-23,46.64
2012-03-26,47.07
2012-03-27,47.65
2012-03-28,47.17
2012-03-29,47.34
2012-03-30,47.46
2012-04-02,47.14
2012-04-03,46.97
2012-04-04,46.4
2012-04-05,47.26
2012-04-09,46.75
2012-04-10,46.24
2012-04-11,46.4
2012-04-12,47.08
2012-04-13,46.78
2012-04-16,46.4
2012-04-17,47.15
2012-04-18,47.28
2012-04-19,47.26
2012-04-20,47.28
2012-04-23,46.39
2012-04-24,46.13
2012-04-25,46.93
2012-04-26,47.44
2012-04-27,47.37
2012-04-30,46.39
2012-05-01,46.61
2012-05-02,47.43
2012-05-03,49.02
2012-05-04,48.25
2012-05-07,47.95
2012-05-08,46.97
2012-05-09,47.11
2012-05-10,47.89
2012-05-11,47.69
2012-05-14,47.73
2012-05-15,46.99
2012-05-16,47.25
2012-05-17,46.69
2012-05-18,45.88
2012-05-21,46.9
2012-05-22,46.88
2012-05-23,47.21
2012-05-24,48.4
2012-05-25,48.0
2012-05-29,48.87
2012-05-30,47.85
2012-05-31,47.73
2012-06-01,46.26
2012-06-04,45.75
2012-06-05,45.65
2012-06-06,46.67
2012-06-07,47.38
2012-06-08,47.64
2012-06-11,47.05
2012-06-12,47.82
2012-06-13,46.16
2012-06-14,46.77
2012-06-15,47.67
2012-06-18,47.46
2012-06-19,47.88
2012-06-20,48.4
2012-06-21,47.45
2012-06-22,47.34
2012-06-25,46.29
2012-06-26,46.17
2012-06-27,46.94
2012-06-28,46.61
2012-06-29,47.02
2012-07-02,47.79
2012-07-03,48.6
2012-07-05,47.75
2012-07-06,47.66
2012-07-09,47.61
2012-07-10,46.86
2012-07-11,46.73
2012-07-12,46.28
2012-07-13,47.31
2012-07-16,46.99
2012-07-17,46.96
2012-07-18,47.62
2012-07-19,46.65
2012-07-20,46.41
2012-07-23,45.6
2012-07-24,45.28
2012-07-25,45.28
2012-07-26,46.04
2012-07-27,46.76
2012-07-30,46.7
2012-07-31,46.71
2012-08-01,46.23
2012-08-02,45.83
2012-08-03,47.2
2012-08-06,48.81
2012-08-07,49.09
2012-08-08,49.1
2012-08-09,49.79
2012-08-10,49.44
2012-08-13,49.34
2012-08-14,49.28
2012-08-15,49.64
2012-08-16,49.94
2012-08-17,51.02
2012-08-20,51.02
2012-08-21,50.62
2012-08-22,50.6
2012-08-23,50.17
2012-08-24,50.61
2012-08-27,50.28
2012-08-28,50.26
2012-08-29,50.33
2012-08-30,49.91
2012-08-31,50.01
2012-09-04,49.36
2012-09-05,48.98
2012-09-06,49.83
2012-09-07,50.86
2012-09-10,50.76
2012-09-11,50.91
2012-09-12,50.81
2012-09-13,52.26
2012-09-14,52.13
2012-09-17,52.47
2012-09-18,51.75
2012-09-19,53.55
2012-09-20,54.38
2012-09-21,54.31
2012-09-24,55.21
2012-09-25,54.48
2012-09-26,53.42
2012-09-27,54.15
2012-09-28,53.59
2012-10-01,53.62
2012-10-02,54.07
2012-10-03,54.31
2012-10-04,55.65
2012-10-05,55.91
2012-10-08,56.64
2012-10-09,56.22
2012-10-10,54.62
2012-10-11,54.3
2012-10-12,54.33
2012-10-15,54.41
2012-10-16,55.1
2012-10-17,55.35
2012-10-18,55.57
2012-10-19,54.67
2012-10-22,55.25
2012-10-23,53.7
2012-10-24,53.82
2012-10-25,53.46
2012-10-26,52.53
2012-10-31,51.29
2012-11-01,51.77
2012-11-02,50.96
2012-11-05,50.69
2012-11-06,50.61
2012-11-07,50.27
2012-11-08,49.43
2012-11-09,49.16
2012-11-12,49.1
2012-11-13,48.82
2012-11-14,47.99
2012-11-15,49.23
2012-11-16,49.46
2012-11-19,50.4
2012-11-20,49.97
2012-11-21,49.71
2012-11-23,50.48
2012-11-26,50.13
2012-11-27,50.38
2012-11-28,50.94
2012-11-29,51.39
2012-11-30,51.61
2012-12-03,51.04
2012-12-04,51.29
2012-12-05,51.39
2012-12-06,52.51
2012-12-07,53.55
2012-12-10,54.22
2012-12-11,54.54
2012-12-12,54.16
2012-12-13,53.35
2012-12-14,53.0
2012-12-17,53.38
2012-12-18,53.8
2012-12-19,53.42
2012-12-20,53.49
2012-12-21,53.09
2012-12-24,53.16
2012-12-26,52.69
2012-12-27,52.61
2012-12-28,51.96
2012-12-31,52.74
2013-01-02,56.01
2013-01-03,56.45
2013-01-04,57.51
2013-01-07,56.29
2013-01-08,57.04
2013-01-09,57.8
2013-01-10,58.5
2013-01-11,57.78
2013-01-14,57.76
2013-01-15,57.82
2013-01-16,57.17
2013-01-17,57.59
2013-01-18,57.88
2013-01-22,58.93
2013-01-23,59.0
2013-01-24,58.56
2013-01-25,59.02
2013-01-28,58.73
2013-01-29,58.76
2013-01-30,59.33
2013-01-31,60.35
2013-02-01,60.54
2013-02-04,59.15
2013-02-05,59.35
2013-02-06,59.2
2013-02-07,58.89
2013-02-08,59.28
2013-02-11,59.31
2013-02-12,59.12
2013-02-13,59.55
2013-02-14,59.95
2013-02-15,59.46
2013-02-19,60.16
2013-02-20,58.8
2013-02-21,58.06
2013-02-22,59.02
2013-02-25,57.31
2013-02-26,57.28
2013-02-27,57.86
2013-02-28,58.5
2013-03-01,59.64
2013-03-04,59.55
2013-03-05,60.69
2013-03-06,60.34
2013-03-07,60.85
2013-03-08,61.91
2013-03-11,61.85
2013-03-12,61.95
2013-03-13,62.35
2013-03-14,63.87
2013-03-15,63.14
2013-03-18,62.52
2013-03-19,61.42
2013-03-20,61.81
2013-03-21,61.24
2013-03-22,61.94
2013-03-25,61.31
2013-03-26,61.34
2013-03-27,61.36
2013-03-28,61.48
2013-04-01,61.72
2013-04-02,61.71
2013-04-03,62.13
2013-04-04,62.96
2013-04-05,63.05
2013-04-08,65.49
2013-04-09,64.6
2013-04-10,65.7
2013-04-11,66.15
2013-04-12,66.5
2013-04-15,64.02
2013-04-16,66.19
2013-04-17,65.56
2013-04-18,65.05
2013-04-19,66.18
2013-04-22,66.52
2013-04-23,65.55
2013-04-24,65.0
2013-04-25,64.49
2013-04-26,63.62
2013-04-29,63.65
2013-04-30,63.99
2013-05-01,65.9
2013-05-02,67.52
2013-05-03,67.27
2013-05-06,67.45
2013-05-07,67.73
2013-05-08,68.58
2013-05-09,68.62
2013-05-10,69.0
2013-05-13,68.57
2013-05-14,68.7
2013-05-15,69.62
2013-05-16,68.77
2013-05-17,69.72
2013-05-20,69.01
2013-05-21,69.58
2013-05-22,69.56
2013-05-23,69.09
2013-05-24,68.96
2013-05-28,69.36
2013-05-29,68.43
2013-05-30,67.95
2013-05-31,65.89
2013-06-03,66.93
2013-06-04,67.04
2013-06-05,66.21
2013-06-06,66.32
2013-06-07,67.81
2013-06-10,67.54
2013-06-11,67.02
2013-06-12,65.26
2013-06-13,66.95
2013-06-14,66.77
2013-06-17,67.28
2013-06-18,67.6
2013-06-19,66.87
2013-06-20,65.25
2013-06-21,65.72
2013-06-24,65.2
2013-06-25,65.62
2013-06-26,67.12
2013-06-27,67.66
2013-06-28,68.03
2013-07-01,67.79
2013-07-02,67.54
2013-07-03,68.44
2013-07-05,69.31
2013-07-08,69.82
2013-07-09,69.08
2013-07-10,70.15
2013-07-11,70.83
2013-07-12,72.01
2013-07-15,72.32
2013-07-16,71.94
2013-07-17,72.67
2013-07-18,74.08
2013-07-19,74.36
2013-07-22,73.32
2013-07-23,73.72
2013-07-24,72.61
2013-07-25,72.87
2013-07-26,73.04
2013-07-29,72.28
2013-07-30,72.14
2013-07-31,72.77
2013-08-01,74.36
2013-08-02,79.17
2013-08-05,78.75
2013-08-06,78.85
2013-08-07,79.43
2013-08-08,80.1
2013-08-09,80.15
2013-08-12,79.59
2013-08-13,79.74
2013-08-14,79.56
2013-08-15,78.17
2013-08-16,78.51
2013-08-19,77.68
2013-08-20,78.24
2013-08-21,77.93
2013-08-22,79.59
2013-08-23,79.43
2013-08-26,79.51
2013-08-27,78.32
2013-08-28,79.41
2013-08-29,79.41
2013-08-30,79.56
2013-09-03,79.91
2013-09-04,80.1
2013-09-05,79.91
2013-09-06,80.29
2013-09-09,80.39
2013-09-10,80.75
2013-09-11,82.05
2013-09-12,82.55
2013-09-13,82.27
2013-09-16,82.75
2013-09-17,83.14
2013-09-18,83.2
2013-09-19,83.2
2013-09-20,83.14
2013-09-23,83.38
2013-09-24,82.94
2013-09-25,82.91
2013-09-26,83.81
2013-09-27,84.42
2013-09-30,83.58
2013-10-01,84.33
2013-10-02,82.83
2013-10-03,82.15
2013-10-04,83.2
2013-10-07,82.34
2013-10-08,80.59
2013-10-09,80.17
2013-10-10,81.05
2013-10-11,82.0
2013-10-14,82.84
2013-10-15,82.55
2013-10-16,82.47
2013-10-17,83.12
2013-10-18,83.64
2013-10-21,83.86
2013-10-22,84.65
2013-10-23,84.37
2013-10-24,84.39
2013-10-25,84.94
2013-10-28,84.53
2013-10-29,84.71
2013-10-30,83.49
2013-10-31,83.29
2013-11-01,83.55
2013-11-04,83.07
2013-11-05,84.15
2013-11-06,83.79
2013-11-07,80.91
2013-11-08,82.29
2013-11-11,82.36
2013-11-12,82.12
2013-11-13,83.13
2013-11-14,80.8
2013-11-15,80.51
2013-11-18,79.54
2013-11-19,79.63
2013-11-20,80.12
2013-11-21,80.16
2013-11-22,79.63
2013-11-25,79.59
2013-11-26,79.25
2013-11-27,79.85
2013-11-29,80.17
2013-12-02,80.82
2013-12-03,81.2
2013-12-04,81.53
2013-12-05,81.62
2013-12-06,82.2
2013-12-09,82.17
2013-12-10,82.61
2013-12-11,81.03
2013-12-12,80.72
2013-12-13,81.2
2013-12-16,82.04
2013-12-17,82.24
2013-12-18,83.55
2013-12-19,84.12
2013-12-20,84.16
2013-12-23,85.47
2013-12-24,85.6
2013-12-26,85.84
2013-12-27,86.05
2013-12-30,87.15
2013-12-31,87.34
2014-01-02,86.95
2014-01-03,86.6
2014-01-06,85.73
2014-01-07,86.33
2014-01-08,86.67
2014-01-09,86.0
2014-01-10,85.4
2014-01-13,84.42
2014-01-14,84.63
2014-01-15,84.96
2014-01-16,84.94
2014-01-17,83.08
2014-01-21,82.55
2014-01-22,84.32
2014-01-23,83.52
2014-01-24,81.41
2014-01-27,81.04
2014-01-28,82.26
2014-01-29,80.97
2014-01-30,84.01
2014-01-31,82.1
2014-02-03,78.8
2014-02-04,79.62
2014-02-05,79.95
2014-02-06,80.73
2014-02-07,81.92
2014-02-10,82.57
2014-02-11,83.17
2014-02-12,84.27
2014-02-13,84.71
2014-02-14,85.48
2014-02-18,85.75
2014-02-19,86.02
2014-02-20,86.51
2014-02-21,86.86
2014-02-24,86.98
2014-02-25,86.43
2014-02-26,86.14
2014-02-27,86.86
2014-02-28,87.73
2014-03-03,85.9
2014-03-04,86.94
2014-03-05,87.13
2014-03-06,87.97
2014-03-07,88.27
2014-03-10,88.9
2014-03-11,88.22
2014-03-12,88.2
2014-03-13,87.1
2014-03-14,87.08
2014-03-17,88.24
2014-03-18,88.41
2014-03-19,87.85
2014-03-20,87.52
2014-03-21,87.03
2014-03-24,85.86
2014-03-25,85.42
2014-03-26,84.67
2014-03-27,84.0
2014-03-28,84.69
2014-03-31,84.99
2014-04-01,86.72
2014-04-02,87.37
2014-04-03,87.16
2014-04-04,84.74
2014-04-07,82.77
2014-04-08,83.63
2014-04-09,85.89
2014-04-10,82.83
2014-04-11,81.94
2014-04-14,82.73
2014-04-15,82.24
2014-04-16,83.25
2014-04-17,84.05
2014-04-21,84.3
2014-04-22,84.01
2014-04-23,84.35
2014-04-24,84.84
2014-04-25,83.44
2014-04-28,83.77
2014-04-29,83.71
2014-04-30,84.98
2014-05-01,83.5
2014-05-02,84.15
2014-05-05,84.24
2014-05-06,83.15
2014-05-07,83.24
2014-05-08,83.86
2014-05-09,83.38
2014-05-12,84.56
2014-05-13,83.69
2014-05-14,83.13
2014-05-15,83.06
2014-05-16,83.83
2014-05-19,84.25
2014-05-20,83.29
2014-05-21,84.46
2014-05-22,84.67
2014-05-23,84.99
2014-05-27,85.35
2014-05-28,85.61
2014-05-29,85.62
2014-05-30,85.33
2014-06-02,86.7
2014-06-03,87.1
2014-06-04,87.0
2014-06-05,87.48
2014-06-06,87.66
2014-06-09,87.85
2014-06-10,87.37
2014-06-11,86.6
2014-06-12,85.95
2014-06-13,85.91
2014-06-16,86.47
2014-06-17,86.35
2014-06-18,87.0
2014-06-19,87.0
2014-06-20,85.76
2014-06-23,85.42
2014-06-24,85.12
2014-06-25,85.06
2014-06-26,85.43
2014-06-27,86.37
2014-06-30,86.73
2014-07-01,86.85
2014-07-02,87.32
2014-07-03,87.48
2014-07-07,87.27
2014-07-08,86.65
2014-07-09,86.51
2014-07-10,86.29
2014-07-11,85.37
2014-07-14,85.03
2014-07-15,84.6
2014-07-16,87.37
2014-07-17,87.64
2014-07-18,88.36
2014-07-21,87.3
2014-07-22,87.1
2014-07-23,85.76
2014-07-24,85.62
2014-07-25,86.14
2014-07-28,85.98
2014-07-29,85.51
2014-07-30,84.89
2014-07-31,82.67
2014-08-01,82.25
2014-08-04,82.39
2014-08-05,81.77
2014-08-06,80.31
2014-08-07,79.73
2014-08-08,80.44
2014-08-11,81.08
2014-08-12,80.38
2014-08-13,80.24
2014-08-14,80.82
2014-08-15,81.48
2014-08-18,82.15
2014-08-19,81.22
2014-08-20,81.23
2014-08-21,80.75
2014-08-22,80.7
2014-08-25,80.51
2014-08-26,80.44
2014-08-27,80.81
2014-08-28,80.77
2014-08-29,81.15
2014-09-02,81.46
2014-09-03,80.86
2014-09-04,81.09
2014-09-05,81.36
2014-09-08,80.87
2014-09-09,79.2
2014-09-10,80.24
2014-09-11,79.92
2014-09-12,79.51
2014-09-15,79.28
2014-09-16,80.0
2014-09-17,79.48
2014-09-18,80.46
2014-09-19,80.87
2014-09-22,79.42
2014-09-23,77.51
2014-09-24,78.13
2014-09-25,76.97
2014-09-26,77.17
2014-09-29,76.82
2014-09-30,76.94
2014-10-01,75.22
2014-10-02,74.6
2014-10-03,75.09
2014-10-06,74.55
2014-10-07,73.78
2014-10-08,74.61
2014-10-09,72.06
2014-10-10,70.44
2014-10-13,68.22
2014-10-14,68.98
2014-10-15,68.2
2014-10-16,68.23
2014-10-17,69.31
2014-10-20,69.0
2014-10-21,71.84
2014-10-22,70.43
2014-10-23,71.47
2014-10-24,71.61
2014-10-27,71.89
2014-10-28,72.93
2014-10-29,73.0
2014-10-30,72.72
2014-10-31,72.68
2014-11-03,72.83
2014-11-04,69.63
2014-11-05,70.48
2014-11-06,70.79
2014-11-07,70.63
2014-11-10,70.09
2014-11-11,69.53
2014-11-12,69.25
2014-11-13,71.2
2014-11-14,72.96
2014-11-17,74.1
2014-11-18,73.75
2014-11-19,73.48
2014-11-20,73.8
2014-11-21,73.71
2014-11-24,74.5
2014-11-25,74.95
2014-11-26,75.23
2014-11-28,75.63
2014-12-01,74.16
2014-12-02,74.14
2014-12-03,75.05
2014-12-04,74.74
2014-12-05,76.9
2014-12-08,75.11
2014-12-09,74.61
2014-12-10,73.0
2014-12-11,72.97
2014-12-12,72.96
2014-12-15,73.08
2014-12-16,72.26
2014-12-17,73.57
2014-12-18,75.74
2014-12-19,75.92
2014-12-22,76.38
2014-12-23,77.27
2014-12-24,76.89
2014-12-26,76.91
2014-12-29,76.88
2014-12-30,76.39
2014-12-31,75.25
2015-01-02,75.4
2015-01-05,73.3
2015-01-06,71.85
2015-01-07,71.3
2015-01-08,72.29
2015-01-09,71.67
2015-01-12,72.4
2015-01-13,72.63
2015-01-14,67.8
2015-01-15,66.48
2015-01-16,68.07
2015-01-20,66.36
2015-01-21,67.48
2015-01-22,68.61
2015-01-23,67.8
2015-01-26,67.48
2015-01-27,67.14
2015-01-28,66.5
2015-01-29,67.49
2015-01-30,64.42
2015-02-02,65.13
2015-02-03,66.77
2015-02-04,66.08
2015-02-05,66.25
2015-02-06,67.07
2015-02-09,68.24
2015-02-10,68.14
2015-02-11,67.15
2015-02-12,67.71
2015-02-13,68.98
2015-02-17,69.34
2015-02-18,68.09
2015-02-19,69.31
2015-02-20,69.71
2015-02-23,70.32
2015-02-24,70.93
2015-02-25,70.35
2015-02-26,69.61
2015-02-27,69.94
2015-03-02,70.75
2015-03-03,71.48
2015-03-04,70.86
2015-03-05,70.34
2015-03-06,70.32
2015-03-09,71.28
2015-03-10,69.85
2015-03-11,69.12
2015-03-12,69.71
2015-03-13,68.13
2015-03-16,69.32
2015-03-17,68.8
2015-03-18,68.87
2015-03-19,68.81
2015-03-20,69.76
2015-03-23,70.4
2015-03-24,69.07
2015-03-25,67.73
2015-03-26,67.25
2015-03-27,67.85
2015-03-30,68.14
2015-03-31,68.3
2015-04-01,67.31
2015-04-02,67.59
2015-04-06,68.6
2015-04-07,67.28
2015-04-08,68.23
2015-04-09,69.32
2015-04-10,69.26
2015-04-13,69.54
2015-04-14,69.61
2015-04-15,70.45
2015-04-16,70.91
2015-04-17,69.14
2015-04-20,70.35
2015-04-21,70.39
2015-04-22,70.42
2015-04-23,70.7
2015-04-24,70.74
2015-04-27,69.95
2015-04-28,71.31
2015-04-29,72.24
2015-04-30,69.45
2015-05-01,69.17
2015-05-04,69.83
2015-05-05,68.88
2015-05-06,67.76
2015-05-07,66.68
2015-05-08,66.44
2015-05-11,65.43
2015-05-12,64.48
2015-05-13,64.39
2015-05-14,65.1
2015-05-15,65.57
2015-05-18,65.76
2015-05-19,65.58
2015-05-20,65.92
2015-05-21,66.91
2015-05-22,66.8
2015-05-26,65.94
2015-05-27,68.35
2015-05-28,67.34
2015-05-29,66.88
2015-06-01,66.71
2015-06-02,66.09
2015-06-03,68.21
2015-06-04,68.06
2015-06-05,68.06
2015-06-08,67.12
2015-06-09,66.74
2015-06-10,67.15
2015-06-11,67.43
2015-06-12,66.4
2015-06-15,66.05
2015-06-16,66.82
2015-06-17,66.88
2015-06-18,67.44
2015-06-19,67.61
2015-06-22,68.24
2015-06-23,67.52
2015-06-24,66.74
2015-06-25,66.46
2015-06-26,66.43
2015-06-29,64.39
2015-06-30,64.64
2015-07-01,64.61
2015-07-02,64.2
2015-07-06,63.24
2015-07-07,63.05
2015-07-08,61.17
2015-07-09,61.36
2015-07-10,61.8
2015-07-13,62.5
2015-07-14,61.71
2015-07-15,61.25
2015-07-16,61.79
2015-07-17,60.78
2015-07-20,60.05
2015-07-21,59.73
2015-07-22,58.41
2015-07-23,58.23
2015-07-24,56.41
2015-07-27,56.39
2015-07-28,56.69
2015-07-29,56.6
2015-07-30,56.36
2015-07-31,57.0
2015-08-03,56.14
2015-08-04,55.6
2015-08-05,51.41
2015-08-06,44.1
2015-08-07,45.47
2015-08-10,47.02
2015-08-11,46.0
2015-08-12,46.05
2015-08-13,45.75
2015-08-14,43.67
2015-08-17,44.16
2015-08-18,43.24
2015-08-19,43.13
2015-08-20,40.42
2015-08-21,39.87
