Date,WLTW
2011-10-04,58.91
2011-10-05,60.61
2011-10-06,62.0
2011-10-07,61.12
2011-10-10,62.98
2011-10-11,62.93
2011-10-12,63.42
2011-10-13,64.13
2011-10-14,63.88
2011-10-17,62.4
2011-10-18,63.95
2011-10-19,62.49
2011-10-20,62.79
2011-10-21,64.29
2011-10-24,64.99
2011-10-25,63.77
2011-10-26,64.09
2011-10-27,65.01
2011-10-28,65.06
2011-10-31,65.7
2011-11-01,62.83
2011-11-02,63.95
2011-11-03,65.04
2011-11-04,64.7
2011-11-07,63.97
2011-11-08,64.66
2011-11-09,63.7
2011-11-10,63.73
2011-11-11,65.0
2011-11-14,64.56
2011-11-15,64.88
2011-11-16,64.27
2011-11-17,62.64
2011-11-18,62.39
2011-11-21,61.49
2011-11-22,61.43
2011-11-23,60.2
2011-11-25,59.96
2011-11-28,62.29
2011-11-29,63.23
2011-11-30,65.16
2011-12-01,65.12
2011-12-02,65.77
2011-12-05,65.61
2011-12-06,64.32
2011-12-07,62.95
2011-12-08,61.82
2011-12-09,62.22
2011-12-12,61.19
2011-12-13,61.83
2011-12-14,58.73
2011-12-15,58.45
2011-12-16,59.97
2011-12-19,58.54
2011-12-20,59.89
2011-12-21,59.89
2011-12-22,59.92
2011-12-23,60.39
2011-12-27,60.66
2011-12-28,58.69
2011-12-29,60.07
2011-12-30,59.93
2012-01-03,59.11
2012-01-04,59.75
2012-01-05,58.93
2012-01-06,57.94
2012-01-09,58.3
2012-01-10,59.6
2012-01-11,58.78
2012-01-12,58.59
2012-01-13,59.19
2012-01-17,59.3
2012-01-18,60.21
2012-01-19,60.54
2012-01-20,60.49
2012-01-23,60.88
2012-01-24,61.08
2012-01-25,61.02
2012-01-26,60.56
2012-01-27,60.51
2012-01-30,59.32
2012-01-31,59.8
2012-02-01,61.13
2012-02-02,59.74
2012-02-03,60.74
2012-02-06,63.74
2012-02-07,64.99
2012-02-08,63.79
2012-02-09,63.94
2012-02-10,63.63
2012-02-13,63.44
2012-02-14,63.94
2012-02-15,63.02
2012-02-16,63.25
2012-02-17,63.21
2012-02-21,63.94
2012-02-22,63.95
2012-02-23,64.39
2012-02-24,64.09
2012-02-27,63.79
2012-02-28,63.5
2012-02-29,63.94
2012-03-01,63.81
2012-03-02,63.91
2012-03-05,63.88
2012-03-06,63.05
2012-03-07,63.22
2012-03-08,64.23
2012-03-09,64.49
2012-03-12,64.56
2012-03-13,66.04
2012-03-14,65.89
2012-03-15,66.43
2012-03-16,66.52
2012-03-19,65.98
2012-03-20,65.77
2012-03-21,65.7
2012-03-22,65.14
2012-03-23,65.51
2012-03-26,65.83
2012-03-27,65.95
2012-03-28,66.19
2012-03-29,65.69
2012-03-30,66.07
2012-04-02,66.48
2012-04-03,66.85
2012-04-04,65.22
2012-04-05,65.46
2012-04-09,64.46
2012-04-10,63.24
2012-04-11,63.79
2012-04-12,64.53
2012-04-13,63.6
2012-04-16,62.79
2012-04-17,64.0
2012-04-18,63.64
2012-04-19,64.22
2012-04-20,65.01
2012-04-23,64.9
2012-04-24,64.37
2012-04-25,64.06
2012-04-26,64.76
2012-04-27,65.17
2012-04-30,65.4
2012-05-01,65.96
2012-05-02,65.86
2012-05-03,65.88
2012-05-04,65.35
2012-05-07,64.68
2012-05-08,65.33
2012-05-09,65.24
2012-05-10,65.77
2012-05-11,65.77
2012-05-14,64.78
2012-05-15,65.08
2012-05-16,64.41
2012-05-17,63.34
2012-05-18,61.62
2012-05-21,62.21
2012-05-22,61.86
2012-05-23,61.08
2012-05-24,60.46
2012-05-25,60.73
2012-05-29,60.5
2012-05-30,60.16
2012-05-31,60.26
2012-06-01,58.87
2012-06-04,58.75
2012-06-05,59.4
2012-06-06,60.47
2012-06-07,59.35
2012-06-08,59.17
2012-06-11,60.21
2012-06-12,60.25
2012-06-13,60.23
2012-06-14,59.99
2012-06-15,60.31
2012-06-18,60.28
2012-06-19,60.37
2012-06-20,59.93
2012-06-21,59.21
2012-06-22,58.58
2012-06-25,57.29
2012-06-26,57.12
2012-06-27,57.6
2012-06-28,58.32
2012-06-29,59.9
2012-07-02,60.94
2012-07-03,60.98
2012-07-05,60.56
2012-07-06,60.65
2012-07-09,60.02
2012-07-10,59.71
2012-07-11,60.0
2012-07-12,59.83
2012-07-13,60.7
2012-07-16,60.87
2012-07-17,60.39
2012-07-18,60.48
2012-07-19,60.71
2012-07-20,59.59
2012-07-23,58.15
2012-07-24,56.96
2012-07-25,56.92
2012-07-26,57.54
2012-07-27,58.55
2012-07-30,58.84
2012-07-31,58.63
2012-08-01,58.01
2012-08-02,57.37
2012-08-03,57.29
2012-08-06,57.23
2012-08-07,57.85
2012-08-08,57.42
2012-08-09,58.14
2012-08-10,58.44
2012-08-13,58.55
2012-08-14,51.68
2012-08-15,53.74
2012-08-16,54.16
2012-08-17,54.81
2012-08-20,54.69
2012-08-21,54.78
2012-08-22,54.44
2012-08-23,54.13
2012-08-24,54.1
2012-08-27,54.01
2012-08-28,54.31
2012-08-29,54.33
2012-08-30,53.94
2012-08-31,54.32
2012-09-04,54.9
2012-09-05,54.69
2012-09-06,55.02
2012-09-07,55.09
2012-09-10,54.75
2012-09-11,54.39
2012-09-12,54.24
2012-09-13,53.93
2012-09-14,53.89
2012-09-17,53.75
2012-09-18,54.47
2012-09-19,56.0
2012-09-20,55.97
2012-09-21,55.52
2012-09-24,54.59
2012-09-25,53.6
2012-09-26,53.38
2012-09-27,53.55
2012-09-28,53.05
2012-10-01,52.68
2012-10-02,52.77
2012-10-03,52.6
2012-10-04,52.79
2012-10-05,53.48
2012-10-08,53.7
2012-10-09,53.12
2012-10-10,53.02
2012-10-11,53.2
2012-10-12,53.31
2012-10-15,53.86
2012-10-16,54.72
2012-10-17,54.41
2012-10-18,54.5
2012-10-19,53.97
2012-10-22,53.41
2012-10-23,53.19
2012-10-24,52.8
2012-10-25,52.82
2012-10-26,53.15
2012-10-31,53.71
2012-11-01,55.22
2012-11-02,53.56
2012-11-05,53.8
2012-11-06,55.03
2012-11-07,54.0
2012-11-08,53.38
2012-11-09,52.55
2012-11-12,52.01
2012-11-13,51.25
2012-11-14,50.01
2012-11-15,50.57
2012-11-16,50.17
2012-11-19,50.36
2012-11-20,50.25
2012-11-21,50.85
2012-11-23,51.6
2012-11-26,51.98
2012-11-27,51.31
2012-11-28,51.5
2012-11-29,52.93
2012-11-30,52.88
2012-12-03,52.71
2012-12-04,53.29
2012-12-05,53.49
2012-12-06,53.9
2012-12-07,53.75
2012-12-10,53.87
2012-12-11,54.44
2012-12-12,56.64
2012-12-13,56.21
2012-12-14,56.41
2012-12-17,56.64
2012-12-18,58.35
2012-12-19,58.63
2012-12-20,57.87
2012-12-21,56.91
2012-12-24,57.58
2012-12-26,57.02
2012-12-27,57.09
2012-12-28,56.1
2012-12-31,56.21
2013-01-02,57.02
2013-01-03,57.72
2013-01-04,57.96
2013-01-07,57.87
2013-01-08,57.69
2013-01-09,57.85
2013-01-10,57.82
2013-01-11,57.97
2013-01-14,57.71
2013-01-15,57.99
2013-01-16,57.33
2013-01-17,57.74
2013-01-18,57.95
2013-01-22,58.31
2013-01-23,59.56
2013-01-24,60.54
2013-01-25,60.03
2013-01-28,60.28
2013-01-29,60.48
2013-01-30,60.79
2013-01-31,61.08
2013-02-01,61.65
2013-02-04,61.11
2013-02-05,61.91
2013-02-06,61.82
2013-02-07,65.67
2013-02-08,65.55
2013-02-11,65.83
2013-02-12,66.26
2013-02-13,66.44
2013-02-14,66.46
2013-02-15,66.26
2013-02-19,66.62
2013-02-20,66.29
2013-02-21,66.01
2013-02-22,66.73
2013-02-25,65.62
2013-02-26,65.62
2013-02-27,66.82
2013-02-28,66.57
2013-03-01,66.46
2013-03-04,66.51
2013-03-05,66.96
2013-03-06,66.88
2013-03-07,67.22
2013-03-08,67.84
2013-03-11,67.9
2013-03-12,67.53
2013-03-13,67.71
2013-03-14,67.97
2013-03-15,67.24
2013-03-18,67.34
2013-03-19,67.2
2013-03-20,67.57
2013-03-21,67.02
2013-03-22,67.02
2013-03-25,67.79
2013-03-26,68.45
2013-03-27,68.85
2013-03-28,69.32
2013-04-01,68.73
2013-04-02,68.85
2013-04-03,68.02
2013-04-04,69.49
2013-04-05,69.8
2013-04-08,70.32
2013-04-09,70.09
2013-04-10,71.2
2013-04-11,71.58
2013-04-12,72.15
2013-04-15,71.53
2013-04-16,72.9
2013-04-17,72.99
2013-04-18,71.71
2013-04-19,72.27
2013-04-22,72.45
2013-04-23,72.69
2013-04-24,72.14
2013-04-25,72.1
2013-04-26,71.75
2013-04-29,72.65
2013-04-30,72.92
2013-05-01,72.25
2013-05-02,72.93
2013-05-03,74.02
2013-05-06,75.0
2013-05-07,75.6
2013-05-08,75.95
2013-05-09,76.2
2013-05-10,76.81
2013-05-13,76.66
2013-05-14,77.53
2013-05-15,78.32
2013-05-16,77.46
2013-05-17,78.71
2013-05-20,78.8
2013-05-21,79.09
2013-05-22,78.66
2013-05-23,78.22
2013-05-24,78.01
2013-05-28,78.88
2013-05-29,77.35
2013-05-30,77.48
2013-05-31,77.68
2013-06-03,76.35
2013-06-04,76.47
2013-06-05,74.76
2013-06-06,75.95
2013-06-07,76.6
2013-06-10,76.31
2013-06-11,75.76
2013-06-12,74.93
2013-06-13,75.92
2013-06-14,76.53
2013-06-17,77.7
2013-06-18,78.67
2013-06-19,78.75
2013-06-20,77.76
2013-06-21,78.84
2013-06-24,78.36
2013-06-25,79.75
2013-06-26,80.86
2013-06-27,81.95
2013-06-28,81.94
2013-07-01,83.27
2013-07-02,83.49
2013-07-03,80.99
2013-07-05,82.3
2013-07-08,83.01
2013-07-09,83.56
2013-07-10,84.69
2013-07-11,85.28
2013-07-12,85.73
2013-07-15,86.79
2013-07-16,86.46
2013-07-17,87.24
2013-07-18,87.66
2013-07-19,87.65
2013-07-22,86.56
2013-07-23,83.04
2013-07-24,81.97
2013-07-25,84.07
2013-07-26,83.56
2013-07-29,83.86
2013-07-30,84.47
2013-07-31,84.23
2013-08-01,86.3
2013-08-02,85.28
2013-08-05,85.99
2013-08-06,85.53
2013-08-07,84.92
2013-08-08,85.77
2013-08-09,86.51
2013-08-12,86.62
2013-08-13,87.07
2013-08-14,82.4
2013-08-15,81.06
2013-08-16,81.73
2013-08-19,81.04
2013-08-20,82.18
2013-08-21,82.08
2013-08-22,83.49
2013-08-23,83.77
2013-08-26,84.62
2013-08-27,83.31
2013-08-28,83.42
2013-08-29,83.95
2013-08-30,82.25
2013-09-03,82.89
2013-09-04,84.24
2013-09-05,84.78
2013-09-06,84.77
2013-09-09,90.88
2013-09-10,92.51
2013-09-11,90.53
2013-09-12,91.43
2013-09-13,92.94
2013-09-16,92.6
2013-09-17,94.0
2013-09-18,99.45
2013-09-19,100.09
2013-09-20,102.99
2013-09-23,103.25
2013-09-24,105.77
2013-09-25,105.9
2013-09-26,106.02
2013-09-27,108.16
2013-09-30,106.96
2013-10-01,112.42
2013-10-02,112.62
2013-10-03,113.72
2013-10-04,115.0
2013-10-07,114.78
2013-10-08,112.83
2013-10-09,113.09
2013-10-10,117.24
2013-10-11,118.26
2013-10-14,118.31
2013-10-15,117.9
2013-10-16,117.25
2013-10-17,112.07
2013-10-18,113.35
2013-10-21,115.97
2013-10-22,116.15
2013-10-23,114.87
2013-10-24,114.34
2013-10-25,115.8
2013-10-28,114.17
2013-10-29,115.16
2013-10-30,114.58
2013-10-31,114.81
2013-11-01,115.76
2013-11-04,111.84
2013-11-05,110.9
2013-11-06,109.59
2013-11-07,107.09
2013-11-08,109.52
2013-11-11,111.41
2013-11-12,112.07
2013-11-13,111.72
2013-11-14,115.39
2013-11-15,114.87
2013-11-18,113.56
2013-11-19,111.11
2013-11-20,110.05
2013-11-21,111.57
2013-11-22,111.05
2013-11-25,111.65
2013-11-26,110.51
2013-11-27,114.02
2013-11-29,112.6
2013-12-02,116.25
2013-12-03,113.9
2013-12-04,112.41
2013-12-05,116.21
2013-12-06,122.1
2013-12-09,121.3
2013-12-10,122.09
2013-12-11,120.59
2013-12-12,119.97
2013-12-13,120.79
2013-12-16,122.84
2013-12-17,122.6
2013-12-18,123.65
2013-12-19,123.63
2013-12-20,125.07
2013-12-23,126.1
2013-12-24,126.52
2013-12-26,125.95
2013-12-27,126.31
2013-12-30,126.59
2013-12-31,127.61
2014-01-02,125.48
2014-01-03,127.48
2014-01-06,126.98
2014-01-07,128.61
2014-01-08,129.61
2014-01-09,129.14
2014-01-10,128.08
2014-01-13,127.07
2014-01-14,128.31
2014-01-15,128.6
2014-01-16,129.21
2014-01-17,128.84
2014-01-21,126.32
2014-01-22,126.42
2014-01-23,124.61
2014-01-24,122.0
2014-01-27,120.44
2014-01-28,120.19
2014-01-29,118.52
2014-01-30,118.77
2014-01-31,116.92
2014-02-03,113.25
2014-02-04,114.57
2014-02-05,114.45
2014-02-06,105.01
2014-02-07,109.0
2014-02-10,109.1
2014-02-11,109.41
2014-02-12,110.33
2014-02-13,110.7
2014-02-14,108.77
2014-02-18,109.26
2014-02-19,108.76
2014-02-20,110.03
2014-02-21,111.26
2014-02-24,110.93
2014-02-25,111.24
2014-02-26,109.22
2014-02-27,107.25
2014-02-28,109.1
2014-03-03,107.35
2014-03-04,110.99
2014-03-05,112.89
2014-03-06,112.36
2014-03-07,112.62
2014-03-10,112.9
2014-03-11,114.22
2014-03-12,112.13
2014-03-13,111.12
2014-03-14,112.51
2014-03-17,114.39
2014-03-18,116.48
2014-03-19,116.63
2014-03-20,116.98
2014-03-21,116.97
2014-03-24,113.36
2014-03-25,113.5
2014-03-26,112.96
2014-03-27,113.47
2014-03-28,110.14
2014-03-31,114.05
2014-04-01,117.76
2014-04-02,117.03
2014-04-03,115.95
2014-04-04,112.51
2014-04-07,110.31
2014-04-08,111.0
2014-04-09,111.27
2014-04-10,108.98
2014-04-11,103.99
2014-04-14,103.31
2014-04-15,106.13
2014-04-16,106.93
2014-04-17,108.42
2014-04-21,109.02
2014-04-22,110.04
2014-04-23,110.31
2014-04-24,110.29
2014-04-25,108.46
2014-04-28,109.02
2014-04-29,111.19
2014-04-30,112.22
2014-05-01,111.68
2014-05-02,112.13
2014-05-05,111.91
2014-05-06,102.3
2014-05-07,105.86
2014-05-08,106.8
2014-05-09,106.81
2014-05-12,109.32
2014-05-13,109.0
2014-05-14,108.77
2014-05-15,109.48
2014-05-16,110.71
2014-05-19,110.86
2014-05-20,109.02
2014-05-21,110.94
2014-05-22,111.04
2014-05-23,112.92
2014-05-27,112.59
2014-05-28,112.87
2014-05-29,111.6
2014-05-30,112.51
2014-06-02,111.37
2014-06-03,110.58
2014-06-04,110.26
2014-06-05,110.16
2014-06-06,111.03
2014-06-09,110.43
2014-06-10,109.21
2014-06-11,109.2
2014-06-12,109.21
2014-06-13,109.51
2014-06-16,109.01
2014-06-17,107.95
2014-06-18,108.27
2014-06-19,107.11
2014-06-20,105.75
2014-06-23,104.87
2014-06-24,104.52
2014-06-25,104.74
2014-06-26,103.66
2014-06-27,103.84
2014-06-30,104.23
2014-07-01,105.68
2014-07-02,105.69
2014-07-03,105.95
2014-07-07,105.49
2014-07-08,104.47
2014-07-09,104.42
2014-07-10,103.58
2014-07-11,102.77
2014-07-14,103.97
2014-07-15,103.47
2014-07-16,103.89
2014-07-17,103.96
2014-07-18,104.98
2014-07-21,104.03
2014-07-22,105.41
2014-07-23,106.07
2014-07-24,106.36
2014-07-25,104.31
2014-07-28,104.0
2014-07-29,104.01
2014-07-30,104.04
2014-07-31,102.02
2014-08-01,101.12
2014-08-04,102.38
2014-08-05,102.54
2014-08-06,103.93
2014-08-07,102.39
2014-08-08,102.58
2014-08-11,104.27
2014-08-12,105.8
2014-08-13,109.33
2014-08-14,108.99
2014-08-15,108.78
2014-08-18,109.41
2014-08-19,110.39
2014-08-20,109.91
2014-08-21,109.8
2014-08-22,109.51
2014-08-25,108.84
2014-08-26,110.0
2014-08-27,109.45
2014-08-28,108.83
2014-08-29,109.63
2014-09-02,108.99
2014-09-03,108.2
2014-09-04,108.03
2014-09-05,108.0
2014-09-08,108.83
2014-09-09,106.95
2014-09-10,107.5
2014-09-11,107.3
2014-09-12,106.86
2014-09-15,106.54
2014-09-16,106.57
2014-09-17,106.09
2014-09-18,105.84
2014-09-19,104.54
2014-09-22,102.05
2014-09-23,100.29
2014-09-24,100.92
2014-09-25,100.02
2014-09-26,100.52
2014-09-29,100.0
2014-09-30,99.5
2014-10-01,99.35
2014-10-02,100.74
2014-10-03,101.73
2014-10-06,102.86
2014-10-07,102.66
2014-10-08,104.24
2014-10-09,102.78
2014-10-10,102.65
2014-10-13,101.43
2014-10-14,103.04
2014-10-15,102.22
2014-10-16,100.85
2014-10-17,102.66
2014-10-20,103.46
2014-10-21,105.08
2014-10-22,103.93
2014-10-23,105.48
2014-10-24,106.01
2014-10-27,105.18
2014-10-28,107.97
2014-10-29,107.55
2014-10-30,108.96
2014-10-31,110.29
2014-11-03,109.04
2014-11-04,108.78
2014-11-05,112.9
2014-11-06,113.5
2014-11-07,114.66
2014-11-10,114.67
2014-11-11,113.77
2014-11-12,114.05
2014-11-13,113.57
2014-11-14,113.39
2014-11-17,113.02
2014-11-18,113.33
2014-11-19,112.9
2014-11-20,112.82
2014-11-21,112.69
2014-11-24,114.17
2014-11-25,112.81
2014-11-26,112.64
2014-11-28,112.96
2014-12-01,112.33
2014-12-02,112.66
2014-12-03,113.84
2014-12-04,114.77
2014-12-05,116.37
2014-12-08,116.62
2014-12-09,116.17
2014-12-10,114.12
2014-12-11,113.89
2014-12-12,111.42
2014-12-15,111.69
2014-12-16,111.09
2014-12-17,112.99
2014-12-18,115.08
2014-12-19,113.69
2014-12-22,115.0
2014-12-23,116.92
2014-12-24,116.62
2014-12-26,116.07
2014-12-29,116.02
2014-12-30,115.16
2014-12-31,113.17
2015-01-02,112.28
2015-01-05,111.42
2015-01-06,111.02
2015-01-07,112.96
2015-01-08,115.36
2015-01-09,114.61
2015-01-12,113.78
2015-01-13,113.67
2015-01-14,112.48
2015-01-15,112.19
2015-01-16,114.38
2015-01-20,115.58
2015-01-21,117.33
2015-01-22,118.93
2015-01-23,118.21
2015-01-26,119.81
2015-01-27,119.29
2015-01-28,119.2
2015-01-29,119.25
2015-01-30,118.5
2015-02-02,118.59
2015-02-03,119.74
2015-02-04,119.6
2015-02-05,127.66
2015-02-06,130.41
2015-02-09,129.81
2015-02-10,132.09
2015-02-11,131.57
2015-02-12,132.4
2015-02-13,131.99
2015-02-17,132.21
2015-02-18,133.45
2015-02-19,131.35
2015-02-20,131.13
2015-02-23,130.96
2015-02-24,132.32
2015-02-25,131.93
2015-02-26,132.17
2015-02-27,131.5
2015-03-02,134.62
2015-03-03,131.5
2015-03-04,131.35
2015-03-05,131.51
2015-03-06,129.11
2015-03-09,129.88
2015-03-10,126.99
2015-03-11,127.78
2015-03-12,129.73
2015-03-13,130.07
2015-03-16,131.02
2015-03-17,131.17
2015-03-18,131.32
2015-03-19,131.35
2015-03-20,131.5
2015-03-23,131.26
2015-03-24,130.8
2015-03-25,128.93
2015-03-26,129.68
2015-03-27,129.87
2015-03-30,131.15
2015-03-31,132.18
2015-04-01,129.57
2015-04-02,130.38
2015-04-06,132.2
2015-04-07,132.67
2015-04-08,134.0
2015-04-09,133.61
2015-04-10,134.15
2015-04-13,134.0
2015-04-14,133.67
2015-04-15,132.93
2015-04-16,133.07
2015-04-17,129.58
2015-04-20,130.09
2015-04-21,129.5
2015-04-22,130.02
2015-04-23,129.15
2015-04-24,128.79
2015-04-27,128.31
2015-04-28,129.4
2015-04-29,128.84
2015-04-30,126.9
2015-05-01,129.47
2015-05-04,131.63
2015-05-05,130.77
2015-05-06,131.33
2015-05-07,130.49
2015-05-08,130.62
2015-05-11,130.96
2015-05-12,129.49
2015-05-13,131.36
2015-05-14,134.75
2015-05-15,134.8
2015-05-18,136.23
2015-05-19,137.25
2015-05-20,138.45
2015-05-21,137.22
2015-05-22,137.0
2015-05-26,136.59
2015-05-27,138.05
2015-05-28,138.24
2015-05-29,137.95
2015-06-01,137.35
2015-06-02,137.44
2015-06-03,138.29
2015-06-04,136.51
2015-06-05,136.4
2015-06-08,136.22
2015-06-09,136.12
2015-06-10,138.29
2015-06-11,139.09
2015-06-12,136.64
2015-06-15,134.9
2015-06-16,136.53
2015-06-17,136.41
2015-06-18,138.32
2015-06-19,137.63
2015-06-22,139.78
2015-06-23,140.64
2015-06-24,140.23
2015-06-25,140.43
2015-06-26,141.26
2015-06-29,137.98
2015-06-30,125.8
2015-07-01,126.99
2015-07-02,128.93
2015-07-06,130.52
2015-07-07,129.3
2015-07-08,127.6
2015-07-09,128.55
2015-07-10,129.73
2015-07-13,130.33
2015-07-14,129.59
2015-07-15,128.03
2015-07-16,129.05
2015-07-17,128.41
2015-07-20,127.88
2015-07-21,126.93
2015-07-22,126.55
2015-07-23,126.43
2015-07-24,125.5
2015-07-27,125.48
2015-07-28,126.68
2015-07-29,127.19
2015-07-30,126.57
2015-07-31,126.78
2015-08-03,128.69
2015-08-04,129.84
2015-08-05,128.95
2015-08-06,127.02
2015-08-07,126.41
2015-08-10,126.0
2015-08-11,125.13
2015-08-12,124.97
2015-08-13,124.71
2015-08-14,125.48
2015-08-17,126.19
2015-08-18,126.51
2015-08-19,125.61
2015-08-20,124.94
2015-08-21,124.3
2015-08-24,120.37
2015-08-25,120.07
2015-08-26,122.2
2015-08-27,122.6
2015-08-28,120.22
2015-08-31,118.73
2015-09-01,116.22
2015-09-02,117.61
2015-09-03,118.61
2015-09-04,117.62
2015-09-08,120.35
2015-09-09,120.0
2015-09-10,118.45
2015-09-11,120.58
2015-09-14,119.3
2015-09-15,119.44
2015-09-16,120.12
2015-09-17,119.99
2015-09-18,116.0
2015-09-21,118.82
2015-09-22,117.7
2015-09-23,120.16
2015-09-24,119.91
2015-09-25,119.9
2015-09-28,116.35
2015-09-29,118.44
2015-09-30,117.38
2015-10-01,120.07
2015-10-02,121.89
2015-10-05,120.52
2015-10-06,121.03
2015-10-07,120.36
2015-10-08,120.5
2015-10-09,121.5
2015-10-12,122.53
2015-10-13,122.08
2015-10-14,121.31
2015-10-15,120.44
2015-10-16,119.86
2015-10-19,119.89
2015-10-20,121.06
2015-10-21,120.96
2015-10-22,120.84
2015-10-23,122.67
2015-10-26,125.01
2015-10-27,124.09
2015-10-28,126.14
2015-10-29,124.06
2015-10-30,123.56
2015-11-02,126.35
2015-11-03,125.8
2015-11-04,128.0
2015-11-05,129.21
2015-11-06,129.45
2015-11-09,129.65
2015-11-10,129.19
2015-11-11,130.54
2015-11-12,126.4
2015-11-13,127.42
2015-11-16,126.16
2015-11-17,125.21
2015-11-18,129.17
2015-11-19,131.4
2015-11-20,132.7
2015-11-23,133.2
2015-11-24,134.15
2015-11-25,133.61
2015-11-27,134.12
2015-11-30,134.51
2015-12-01,136.2
2015-12-02,135.26
2015-12-03,132.23
2015-12-04,135.0
2015-12-07,131.9
2015-12-08,129.66
2015-12-09,126.46
2015-12-10,127.34
2015-12-11,132.96
2015-12-14,130.5
2015-12-15,131.65
2015-12-16,132.49
2015-12-17,131.97
2015-12-18,131.95
2015-12-21,132.23
2015-12-22,132.33
2015-12-23,133.53
2015-12-24,133.99
2015-12-28,134.55
2015-12-29,139.94
2015-12-30,129.39
