Date,WLTW
2015-12-31,128.46
2016-01-04,123.0
2016-01-05,125.84
2016-01-06,119.98
2016-01-07,114.95
2016-01-08,116.62
2016-01-11,114.97
2016-01-12,115.55
2016-01-13,112.85
2016-01-14,114.38
2016-01-15,112.53
2016-01-19,110.38
2016-01-20,109.3
2016-01-21,110.0
2016-01-22,111.95
2016-01-25,110.12
2016-01-26,111.0
2016-01-27,110.71
2016-01-28,112.58
2016-01-29,114.47
2016-02-01,114.5
2016-02-02,110.56
2016-02-03,114.05
2016-02-04,115.71
2016-02-05,114.02
2016-02-08,111.16
2016-02-09,110.65
2016-02-10,107.52
2016-02-11,107.13
2016-02-12,107.84
2016-02-16,110.77
2016-02-17,111.24
2016-02-18,111.6
2016-02-19,110.33
2016-02-22,113.04
2016-02-23,111.89
2016-02-24,111.56
2016-02-25,112.88
2016-02-26,112.75
2016-02-29,113.32
2016-03-01,115.51
2016-03-02,116.78
2016-03-03,117.0
2016-03-04,117.19
2016-03-07,116.95
2016-03-08,116.71
2016-03-09,116.49
2016-03-10,116.82
2016-03-11,120.62
2016-03-14,120.63
2016-03-15,120.7
2016-03-16,120.82
2016-03-17,124.03
2016-03-18,121.27
2016-03-21,121.45
2016-03-22,121.47
2016-03-23,119.38
2016-03-24,119.41
2016-03-28,118.72
2016-03-29,117.98
2016-03-30,118.74
2016-03-31,118.66
2016-04-01,119.93
2016-04-04,117.65
2016-04-05,114.07
2016-04-06,115.47
2016-04-07,113.54
2016-04-08,113.41
2016-04-11,114.64
2016-04-12,115.79
2016-04-13,117.99
2016-04-14,117.72
2016-04-15,118.45
2016-04-18,121.26
2016-04-19,121.68
2016-04-20,122.31
2016-04-21,123.01
2016-04-22,123.79
2016-04-25,123.3
2016-04-26,124.4
2016-04-27,124.69
2016-04-28,124.15
2016-04-29,124.9
2016-05-02,125.96
2016-05-03,126.27
2016-05-04,126.56
2016-05-05,127.66
2016-05-06,121.56
2016-05-09,123.44
2016-05-10,125.51
2016-05-11,124.21
2016-05-12,123.89
2016-05-13,122.97
2016-05-16,123.91
2016-05-17,123.41
2016-05-18,125.27
2016-05-19,125.12
2016-05-20,125.57
2016-05-23,125.95
2016-05-24,126.62
2016-05-25,126.46
2016-05-26,126.61
2016-05-27,127.91
2016-05-31,128.02
2016-06-01,128.07
2016-06-02,128.75
2016-06-03,127.48
2016-06-06,127.68
2016-06-07,129.25
2016-06-08,129.03
2016-06-09,129.58
2016-06-10,127.01
2016-06-13,125.47
2016-06-14,124.96
2016-06-15,124.14
2016-06-16,124.84
2016-06-17,125.33
2016-06-20,126.27
2016-06-21,127.33
2016-06-22,126.49
2016-06-23,127.65
2016-06-24,117.01
2016-06-27,113.4
2016-06-28,117.56
2016-06-29,121.0
2016-06-30,124.31
2016-07-01,124.0
2016-07-05,123.48
2016-07-06,124.87
2016-07-07,124.44
2016-07-08,125.06
2016-07-11,125.52
2016-07-12,127.2
2016-07-13,126.42
2016-07-14,126.04
2016-07-15,124.59
2016-07-18,123.98
2016-07-19,124.17
2016-07-20,124.0
2016-07-21,123.33
2016-07-22,123.94
2016-07-25,124.0
2016-07-26,123.76
2016-07-27,124.27
2016-07-28,123.74
2016-07-29,123.62
2016-08-01,123.84
2016-08-02,123.17
2016-08-03,123.82
2016-08-04,124.09
2016-08-05,119.92
2016-08-08,120.59
2016-08-09,121.23
2016-08-10,121.82
2016-08-11,122.75
2016-08-12,121.47
2016-08-15,121.53
2016-08-16,121.48
2016-08-17,121.93
2016-08-18,122.56
2016-08-19,122.72
2016-08-22,122.95
2016-08-23,123.11
2016-08-24,122.21
2016-08-25,122.21
2016-08-26,122.99
2016-08-29,123.92
2016-08-30,123.94
2016-08-31,124.01
2016-09-01,124.85
2016-09-02,126.53
2016-09-06,127.66
2016-09-07,128.55
2016-09-08,125.42
2016-09-09,122.04
2016-09-12,125.25
2016-09-13,123.09
2016-09-14,122.3
2016-09-15,125.12
2016-09-16,123.95
2016-09-19,124.68
2016-09-20,125.68
2016-09-21,128.4
2016-09-22,129.18
2016-09-23,128.09
2016-09-26,128.0
2016-09-27,128.9
2016-09-28,127.99
2016-09-29,129.79
2016-09-30,132.77
2016-10-03,132.11
2016-10-04,131.57
2016-10-05,131.96
2016-10-06,132.09
2016-10-07,131.06
2016-10-10,131.02
2016-10-11,128.73
2016-10-12,129.89
2016-10-13,127.91
2016-10-14,128.37
2016-10-17,127.09
2016-10-18,128.01
2016-10-19,128.76
2016-10-20,127.48
2016-10-21,126.79
2016-10-24,127.29
2016-10-25,126.45
2016-10-26,126.11
2016-10-27,125.63
2016-10-28,125.65
2016-10-31,125.9
2016-11-01,124.33
2016-11-02,122.97
2016-11-03,123.67
2016-11-04,116.78
2016-11-07,117.69
2016-11-08,118.79
2016-11-09,118.0
2016-11-10,122.27
2016-11-11,121.48
2016-11-14,122.49
2016-11-15,123.33
2016-11-16,122.67
2016-11-17,124.6
2016-11-18,124.82
2016-11-21,123.89
2016-11-22,124.82
2016-11-23,124.56
2016-11-25,125.3
2016-11-28,124.37
2016-11-29,124.38
2016-11-30,124.37
2016-12-01,121.42
2016-12-02,119.94
2016-12-05,121.48
2016-12-06,124.76
2016-12-07,124.75
2016-12-08,123.0
2016-12-09,122.79
2016-12-12,121.21
2016-12-13,124.46
2016-12-14,122.26
2016-12-15,122.37
2016-12-16,122.33
2016-12-19,123.63
2016-12-20,123.84
2016-12-21,122.99
2016-12-22,122.85
2016-12-23,124.49
2016-12-27,124.28
2016-12-28,122.38
2016-12-29,122.17
2016-12-30,122.28
2017-01-03,123.24
2017-01-04,124.76
2017-01-05,125.96
2017-01-06,126.78
2017-01-09,126.01
2017-01-10,126.22
2017-01-11,125.75
2017-01-12,125.73
2017-01-13,124.73
2017-01-17,125.33
2017-01-18,126.17
2017-01-19,125.49
2017-01-20,126.07
2017-01-23,125.61
2017-01-24,126.17
2017-01-25,127.57
2017-01-26,127.58
2017-01-27,126.44
2017-01-30,125.57
2017-01-31,125.13
2017-02-01,124.3
2017-02-02,125.24
2017-02-03,125.25
2017-02-06,123.67
2017-02-07,123.44
2017-02-08,122.99
2017-02-09,122.54
2017-02-10,124.07
2017-02-13,125.14
2017-02-14,125.17
2017-02-15,125.43
2017-02-16,126.4
2017-02-17,128.35
2017-02-21,127.75
2017-02-22,127.0
2017-02-23,127.16
2017-02-24,128.09
2017-02-27,128.24
2017-02-28,128.43
2017-03-01,131.04
2017-03-02,129.52
2017-03-03,129.96
2017-03-06,128.35
2017-03-07,127.63
2017-03-08,126.69
2017-03-09,126.86
2017-03-10,127.98
2017-03-13,128.93
2017-03-14,129.02
2017-03-15,129.97
2017-03-16,129.3
2017-03-17,129.96
2017-03-20,130.19
2017-03-21,129.19
2017-03-22,129.35
2017-03-23,129.18
2017-03-24,129.88
2017-03-27,130.02
2017-03-28,131.93
2017-03-29,130.95
2017-03-30,131.17
2017-03-31,130.89
2017-04-03,129.93
2017-04-04,130.32
2017-04-05,129.94
2017-04-06,129.67
2017-04-07,128.46
2017-04-10,127.76
2017-04-11,127.14
2017-04-12,126.28
2017-04-13,126.54
2017-04-17,128.63
2017-04-18,128.11
2017-04-19,128.25
2017-04-20,129.86
2017-04-21,128.05
2017-04-24,130.08
2017-04-25,131.79
2017-04-26,132.53
2017-04-27,133.05
2017-04-28,132.62
2017-05-01,133.23
2017-05-02,133.71
2017-05-03,134.01
2017-05-04,142.34
2017-05-05,144.2
2017-05-08,144.29
2017-05-09,142.11
2017-05-10,141.96
2017-05-11,142.46
2017-05-12,142.32
2017-05-15,142.47
2017-05-16,142.65
2017-05-17,140.63
2017-05-18,139.85
2017-05-19,140.06
2017-05-22,140.68
2017-05-23,141.22
2017-05-24,142.76
2017-05-25,144.8
2017-05-26,145.0
2017-05-30,145.04
2017-05-31,146.63
2017-06-01,146.63
2017-06-02,147.18
2017-06-05,147.05
2017-06-06,145.39
2017-06-07,145.37
2017-06-08,145.51
2017-06-09,145.66
2017-06-12,146.24
2017-06-13,147.18
2017-06-14,147.98
2017-06-15,148.42
2017-06-16,149.65
2017-06-19,149.57
2017-06-20,149.57
2017-06-21,148.6
2017-06-22,145.05
2017-06-23,145.36
2017-06-26,145.08
2017-06-27,144.91
2017-06-28,146.84
2017-06-29,146.71
2017-06-30,145.46
2017-07-03,146.39
2017-07-05,145.49
2017-07-06,145.03
2017-07-07,146.32
2017-07-10,146.21
2017-07-11,144.5
2017-07-12,145.37
2017-07-13,145.71
2017-07-14,146.48
2017-07-17,147.92
2017-07-18,147.12
2017-07-19,146.73
2017-07-20,147.34
2017-07-21,147.62
2017-07-24,149.08
2017-07-25,149.87
2017-07-26,148.51
2017-07-27,147.03
2017-07-28,150.12
2017-07-31,148.88
2017-08-01,149.62
2017-08-02,148.87
2017-08-03,147.24
2017-08-04,149.64
2017-08-07,149.58
2017-08-08,149.66
2017-08-09,149.24
2017-08-10,147.97
2017-08-11,149.14
2017-08-14,151.31
2017-08-15,150.87
2017-08-16,150.01
2017-08-17,148.05
2017-08-18,148.44
2017-08-21,148.93
2017-08-22,149.49
2017-08-23,148.39
2017-08-24,148.36
2017-08-25,148.88
2017-08-28,148.0
2017-08-29,147.87
2017-08-30,147.77
2017-08-31,148.47
2017-09-01,148.1
2017-09-05,147.47
2017-09-06,147.62
2017-09-07,147.86
2017-09-08,151.84
2017-09-11,151.53
2017-09-12,152.61
2017-09-13,152.88
2017-09-14,152.42
2017-09-15,153.14
2017-09-18,152.1
2017-09-19,151.84
2017-09-20,152.41
2017-09-21,151.37
2017-09-22,152.71
2017-09-25,153.52
2017-09-26,154.86
2017-09-27,155.83
2017-09-28,155.53
2017-09-29,154.23
2017-10-02,155.49
2017-10-03,154.89
2017-10-04,154.7
2017-10-05,155.25
2017-10-06,155.02
2017-10-09,154.68
2017-10-10,155.95
2017-10-11,155.96
2017-10-12,156.43
2017-10-13,157.59
2017-10-16,158.95
2017-10-17,158.94
2017-10-18,159.8
2017-10-19,161.17
2017-10-20,162.82
2017-10-23,164.02
2017-10-24,163.28
2017-10-25,163.24
2017-10-26,162.82
2017-10-27,161.62
2017-10-30,161.01
2017-10-31,161.08
2017-11-01,160.91
2017-11-02,157.48
2017-11-03,159.59
2017-11-06,161.19
2017-11-07,161.6
2017-11-08,160.99
2017-11-09,161.5
2017-11-10,161.57
2017-11-13,161.49
2017-11-14,162.03
2017-11-15,162.65
2017-11-16,159.93
2017-11-17,160.07
2017-11-20,159.89
2017-11-21,159.8
2017-11-22,158.79
2017-11-24,159.52
2017-11-27,158.5
2017-11-28,159.4
2017-11-29,159.07
2017-11-30,160.8
2017-12-01,161.95
2017-12-04,158.48
2017-12-05,157.32
2017-12-06,157.1
2017-12-07,155.42
2017-12-08,155.46
2017-12-11,155.28
2017-12-12,155.2
2017-12-13,152.93
2017-12-14,153.48
2017-12-15,156.0
2017-12-18,154.56
2017-12-19,154.15
2017-12-20,153.12
2017-12-21,152.37
2017-12-22,151.74
2017-12-26,151.87
2017-12-27,151.64
2017-12-28,151.39
2017-12-29,150.69
2018-01-02,146.99
2018-01-03,149.74
2018-01-04,151.26
2018-01-05,152.23
2018-01-08,151.41
2018-01-09,151.83
2018-01-10,153.61
2018-01-11,154.76
2018-01-12,155.46
2018-01-16,152.58
2018-01-17,154.55
2018-01-18,153.56
2018-01-19,153.89
2018-01-22,154.6
2018-01-23,157.87
2018-01-24,159.02
2018-01-25,160.17
2018-01-26,163.94
2018-01-29,161.71
2018-01-30,160.34
2018-01-31,160.47
2018-02-01,163.92
2018-02-02,161.66
2018-02-05,157.5
2018-02-06,158.4
2018-02-07,157.38
2018-02-08,152.36
2018-02-09,152.14
2018-02-12,154.15
2018-02-13,155.31
2018-02-14,159.25
2018-02-15,159.62
2018-02-16,159.23
2018-02-20,159.65
2018-02-21,157.57
2018-02-22,156.53
2018-02-23,159.96
2018-02-26,161.21
2018-02-27,161.01
2018-02-28,157.9
2018-03-01,154.99
2018-03-02,154.92
2018-03-05,156.92
2018-03-06,157.43
2018-03-07,158.85
2018-03-08,159.57
2018-03-09,164.14
2018-03-12,162.96
2018-03-13,162.39
2018-03-14,161.53
2018-03-15,162.28
2018-03-16,162.8
2018-03-19,159.18
2018-03-20,159.54
2018-03-21,158.15
2018-03-22,154.66
2018-03-23,151.51
2018-03-26,154.14
2018-03-27,151.38
2018-03-28,151.29
2018-03-29,152.19
2018-04-02,148.99
2018-04-03,148.22
2018-04-04,148.95
2018-04-05,148.5
2018-04-06,146.15
2018-04-09,146.0
2018-04-10,147.02
2018-04-11,147.03
2018-04-12,147.89
2018-04-13,150.08
2018-04-16,152.12
2018-04-17,152.94
2018-04-18,152.66
2018-04-19,152.69
2018-04-20,151.41
2018-04-23,151.06
2018-04-24,149.63
2018-04-25,149.35
2018-04-26,149.95
2018-04-27,150.75
2018-04-30,148.51
2018-05-01,148.55
2018-05-02,146.59
2018-05-03,147.46
2018-05-04,148.91
2018-05-07,151.32
2018-05-08,153.34
2018-05-09,152.21
2018-05-10,155.62
2018-05-11,155.37
2018-05-14,154.42
2018-05-15,153.95
2018-05-16,153.24
2018-05-17,154.14
2018-05-18,154.31
2018-05-21,155.62
2018-05-22,155.88
2018-05-23,156.73
2018-05-24,156.56
2018-05-25,155.26
2018-05-29,150.75
2018-05-30,152.9
2018-05-31,151.15
2018-06-01,151.72
2018-06-04,152.73
2018-06-05,153.14
2018-06-06,154.91
2018-06-07,155.89
2018-06-08,158.13
2018-06-11,157.51
2018-06-12,157.27
2018-06-13,157.0
2018-06-14,156.04
2018-06-15,154.88
2018-06-18,154.98
2018-06-19,153.96
2018-06-20,153.45
2018-06-21,152.4
2018-06-22,154.16
2018-06-25,153.56
2018-06-26,152.43
2018-06-27,150.33
2018-06-28,151.34
2018-06-29,151.6
2018-07-02,152.13
2018-07-03,152.3
2018-07-05,153.86
2018-07-06,155.93
2018-07-09,158.7
2018-07-10,157.92
2018-07-11,156.91
2018-07-12,157.69
2018-07-13,158.04
2018-07-16,157.56
2018-07-17,157.27
2018-07-18,158.78
2018-07-19,158.84
2018-07-20,159.62
2018-07-23,160.59
2018-07-24,161.46
2018-07-25,163.04
2018-07-26,162.22
2018-07-27,160.62
2018-07-30,159.56
2018-07-31,159.42
2018-08-01,159.15
2018-08-02,145.73
2018-08-03,148.82
2018-08-06,149.4
2018-08-07,151.16
2018-08-08,151.52
2018-08-09,151.61
2018-08-10,149.73
2018-08-13,147.95
2018-08-14,147.13
2018-08-15,148.2
2018-08-16,149.15
2018-08-17,148.89
2018-08-20,148.03
2018-08-21,148.43
2018-08-22,147.7
2018-08-23,146.56
2018-08-24,146.98
2018-08-27,147.73
2018-08-28,147.91
2018-08-29,148.4
2018-08-30,146.7
2018-08-31,147.27
2018-09-04,147.69
2018-09-05,147.74
2018-09-06,149.57
2018-09-07,148.41
2018-09-10,148.18
2018-09-11,148.32
2018-09-12,146.2
2018-09-13,146.58
2018-09-14,146.95
2018-09-17,146.36
2018-09-18,146.09
2018-09-19,148.35
2018-09-20,148.5
2018-09-21,148.48
2018-09-24,145.04
2018-09-25,142.84
2018-09-26,140.96
2018-09-27,140.79
2018-09-28,140.94
2018-10-01,141.75
2018-10-02,142.9
2018-10-03,142.85
2018-10-04,142.67
2018-10-05,141.75
2018-10-08,142.8
2018-10-09,142.59
2018-10-10,139.44
2018-10-11,136.07
2018-10-12,137.3
2018-10-15,137.98
2018-10-16,140.07
2018-10-17,139.83
2018-10-18,138.73
2018-10-19,139.98
2018-10-22,139.9
2018-10-23,137.85
2018-10-24,134.84
2018-10-25,138.11
2018-10-26,139.01
2018-10-29,140.36
2018-10-30,141.18
2018-10-31,143.16
2018-11-01,143.1
2018-11-02,152.39
2018-11-05,154.44
2018-11-06,154.7
2018-11-07,158.3
2018-11-08,160.35
2018-11-09,159.93
2018-11-12,158.51
2018-11-13,159.97
2018-11-14,159.79
2018-11-15,160.48
2018-11-16,158.86
2018-11-19,160.26
2018-11-20,156.35
2018-11-21,156.73
2018-11-23,155.98
2018-11-26,157.33
2018-11-27,157.03
2018-11-28,159.49
2018-11-29,158.49
2018-11-30,159.45
2018-12-03,161.14
2018-12-04,157.31
2018-12-06,156.1
2018-12-07,156.5
2018-12-10,154.61
2018-12-11,154.9
2018-12-12,155.76
2018-12-13,156.45
2018-12-14,153.76
2018-12-17,151.28
2018-12-18,151.93
2018-12-19,151.33
2018-12-20,149.34
2018-12-21,147.07
2018-12-24,146.61
2018-12-26,148.86
2018-12-27,150.85
2018-12-28,150.93
2018-12-31,151.86
2019-01-02,149.68
2019-01-03,146.54
2019-01-04,150.5
2019-01-07,151.61
2019-01-08,152.58
2019-01-09,151.66
2019-01-10,153.35
2019-01-11,153.99
2019-01-14,153.57
2019-01-15,154.63
2019-01-16,156.92
2019-01-17,156.96
2019-01-18,158.66
2019-01-22,158.73
2019-01-23,158.18
2019-01-24,157.79
2019-01-25,158.69
2019-01-28,158.25
2019-01-29,158.87
2019-01-30,161.04
2019-01-31,162.79
2019-02-01,166.11
2019-02-04,165.36
2019-02-05,166.51
2019-02-06,166.36
2019-02-07,162.77
2019-02-08,167.82
2019-02-11,170.02
2019-02-12,171.24
2019-02-13,170.97
2019-02-14,168.5
2019-02-15,169.56
2019-02-19,170.72
2019-02-20,171.08
2019-02-21,170.39
2019-02-22,171.09
2019-02-25,171.45
2019-02-26,170.38
2019-02-27,170.54
2019-02-28,172.02
2019-03-01,172.56
2019-03-04,173.05
2019-03-05,182.04
2019-03-06,170.88
2019-03-07,170.2
2019-03-08,169.22
2019-03-11,170.41
2019-03-12,170.72
2019-03-13,171.79
2019-03-14,172.25
2019-03-15,173.65
2019-03-18,174.08
2019-03-19,172.9
2019-03-20,172.43
2019-03-21,174.32
2019-03-22,174.61
2019-03-25,175.79
2019-03-26,177.54
2019-03-27,176.81
2019-03-28,175.02
2019-03-29,175.65
2019-04-01,176.11
2019-04-02,177.2
2019-04-03,177.82
2019-04-04,178.51
2019-04-05,178.08
2019-04-08,178.45
2019-04-09,178.03
2019-04-10,179.04
2019-04-11,179.77
2019-04-12,180.72
2019-04-15,180.74
2019-04-16,181.21
2019-04-17,176.9
2019-04-18,177.37
2019-04-22,177.26
2019-04-23,180.0
2019-04-24,179.56
2019-04-25,180.17
2019-04-26,181.55
2019-04-29,181.52
2019-04-30,184.34
2019-05-01,175.37
2019-05-02,178.5
2019-05-03,179.77
2019-05-06,178.63
2019-05-07,174.41
2019-05-08,175.51
2019-05-09,175.0
2019-05-10,176.65
2019-05-13,173.7
2019-05-14,175.38
2019-05-15,175.54
2019-05-16,178.06
2019-05-17,176.0
2019-05-20,176.37
2019-05-21,178.31
2019-05-22,180.02
2019-05-23,177.83
2019-05-24,177.73
2019-05-28,176.71
2019-05-29,175.69
2019-05-30,177.69
2019-05-31,175.5
2019-06-03,178.06
2019-06-04,179.22
2019-06-05,182.85
2019-06-06,183.47
2019-06-07,186.88
2019-06-10,188.31
2019-06-11,188.31
2019-06-12,188.11
2019-06-13,188.71
2019-06-14,190.33
2019-06-17,188.28
2019-06-18,188.11
2019-06-19,189.73
2019-06-20,191.62
2019-06-21,191.83
2019-06-24,191.77
2019-06-25,192.31
2019-06-26,186.85
2019-06-27,188.95
2019-06-28,191.54
2019-07-01,193.94
2019-07-02,195.15
2019-07-03,195.74
2019-07-05,195.84
2019-07-08,194.67
2019-07-09,195.25
2019-07-10,195.61
2019-07-11,196.3
2019-07-12,196.42
2019-07-15,197.67
2019-07-16,197.49
2019-07-17,195.03
2019-07-18,197.7
2019-07-19,195.88
2019-07-22,195.64
2019-07-23,196.64
2019-07-24,197.18
2019-07-25,196.65
2019-07-26,199.18
2019-07-29,199.36
2019-07-30,197.49
2019-07-31,195.22
2019-08-01,196.04
2019-08-02,195.38
2019-08-05,188.71
2019-08-06,194.15
2019-08-07,193.35
2019-08-08,198.22
2019-08-09,197.22
2019-08-12,192.93
2019-08-13,195.0
2019-08-14,190.34
2019-08-15,190.46
2019-08-16,194.55
2019-08-19,197.46
2019-08-20,193.37
2019-08-21,193.75
2019-08-22,194.3
2019-08-23,189.21
2019-08-26,192.0
2019-08-27,191.26
2019-08-28,192.31
2019-08-29,195.5
2019-08-30,197.97
2019-09-03,195.66
2019-09-04,196.52
2019-09-05,197.69
2019-09-06,197.75
2019-09-09,195.53
2019-09-10,189.69
2019-09-11,191.74
2019-09-12,194.69
2019-09-13,194.7
2019-09-16,195.01
2019-09-17,198.64
2019-09-18,198.69
2019-09-19,198.2
2019-09-20,196.37
2019-09-23,197.4
2019-09-24,197.3
2019-09-25,196.8
2019-09-26,198.02
2019-09-27,192.7
2019-09-30,192.97
2019-10-01,187.93
2019-10-02,184.21
2019-10-03,184.99
2019-10-04,188.65
2019-10-07,187.59
2019-10-08,184.36
2019-10-09,186.2
2019-10-10,187.69
2019-10-11,188.1
2019-10-14,187.64
2019-10-15,188.0
2019-10-16,188.59
2019-10-17,187.89
2019-10-18,187.77
2019-10-21,190.05
2019-10-22,188.78
2019-10-23,184.77
2019-10-24,187.34
2019-10-25,184.98
2019-10-28,183.38
2019-10-29,185.65
2019-10-30,190.24
2019-10-31,186.9
2019-11-01,188.99
2019-11-04,186.83
2019-11-05,185.01
2019-11-06,186.67
2019-11-07,184.99
2019-11-08,185.1
2019-11-11,186.58
2019-11-12,187.22
2019-11-13,187.62
2019-11-14,189.75
2019-11-15,188.95
2019-11-18,187.85
2019-11-19,190.2
2019-11-20,190.15
2019-11-21,189.93
2019-11-22,189.76
2019-11-25,193.13
2019-11-26,194.82
2019-11-27,196.35
2019-11-29,196.44
2019-12-02,195.22
2019-12-03,192.52
2019-12-04,193.28
2019-12-05,193.92
2019-12-06,195.39
2019-12-09,194.79
2019-12-10,194.59
2019-12-11,194.41
2019-12-12,198.42
2019-12-13,200.04
2019-12-16,201.17
2019-12-17,201.23
2019-12-18,201.71
2019-12-19,203.85
2019-12-20,205.64
2019-12-23,201.58
2019-12-24,201.99
2019-12-26,202.02
2019-12-27,201.76
2019-12-30,201.58
2019-12-31,201.94
2020-01-02,204.28
2020-01-03,204.33
2020-01-06,204.58
2020-01-07,204.16
2020-01-08,204.39
2020-01-09,205.0
2020-01-10,205.0
2020-01-13,205.0
2020-01-14,204.0
2020-01-15,204.07
2020-01-16,204.19
2020-01-17,204.99
2020-01-21,205.03
2020-01-22,203.75
2020-01-23,206.66
2020-01-24,209.01
2020-01-27,207.43
2020-01-28,213.0
2020-01-29,212.66
2020-01-30,214.75
2020-01-31,211.29
2020-02-03,215.11
2020-02-04,218.57
2020-02-05,220.06
2020-02-06,208.9
2020-02-07,210.25
2020-02-10,214.71
2020-02-11,212.98
2020-02-12,212.72
2020-02-13,212.8
2020-02-14,213.67
2020-02-18,212.69
