Date,WLTW
2020-02-19,211.76
2020-02-20,209.5
2020-02-21,208.44
2020-02-24,205.54
2020-02-25,202.64
2020-02-26,204.44
2020-02-27,194.53
2020-02-28,189.25
2020-03-02,199.54
2020-03-03,197.16
2020-03-04,206.55
2020-03-05,201.77
2020-03-06,199.71
2020-03-09,184.74
2020-03-10,187.67
2020-03-11,188.25
2020-03-12,172.8
2020-03-13,180.04
2020-03-16,164.01
2020-03-17,173.12
2020-03-18,157.15
2020-03-19,152.59
2020-03-20,152.63
2020-03-23,147.56
2020-03-24,169.85
2020-03-25,163.76
2020-03-26,165.5
2020-03-27,167.21
2020-03-30,172.95
2020-03-31,169.85
2020-04-01,156.19
2020-04-02,158.41
2020-04-03,157.09
2020-04-06,175.36
2020-04-07,178.69
2020-04-08,190.05
2020-04-09,196.02
2020-04-13,189.7
2020-04-14,197.0
2020-04-15,185.65
2020-04-16,189.19
2020-04-17,195.39
2020-04-20,188.89
2020-04-21,182.5
2020-04-22,185.86
2020-04-23,177.0
2020-04-24,177.22
2020-04-27,175.99
2020-04-28,174.93
2020-04-29,175.26
2020-04-30,178.29
2020-05-01,183.34
2020-05-04,183.54
2020-05-05,189.86
2020-05-06,183.64
2020-05-07,193.15
2020-05-08,197.35
2020-05-11,200.0
2020-05-12,200.79
2020-05-13,197.17
2020-05-14,201.66
2020-05-15,200.48
2020-05-18,204.74
2020-05-19,202.99
2020-05-20,202.63
2020-05-21,200.16
2020-05-22,198.51
2020-05-26,201.65
2020-05-27,204.56
2020-05-28,205.65
2020-05-29,202.9
2020-06-01,202.46
2020-06-02,201.13
2020-06-03,204.89
2020-06-04,204.05
2020-06-05,206.81
2020-06-08,204.02
2020-06-09,201.01
2020-06-10,199.11
2020-06-11,185.75
2020-06-12,186.77
2020-06-15,189.36
2020-06-16,191.63
2020-06-17,197.35
2020-06-18,196.12
2020-06-19,188.85
2020-06-22,193.67
2020-06-23,193.98
2020-06-24,190.85
2020-06-25,199.31
2020-06-26,194.55
2020-06-29,192.93
2020-06-30,196.95
2020-07-01,195.25
2020-07-02,196.6
2020-07-06,197.48
2020-07-07,196.58
2020-07-08,199.24
2020-07-09,199.02
2020-07-10,202.33
2020-07-13,201.47
2020-07-14,203.95
2020-07-15,206.12
2020-07-16,207.49
2020-07-17,208.5
2020-07-20,207.93
2020-07-21,210.98
2020-07-22,212.51
2020-07-23,212.0
2020-07-24,211.52
2020-07-27,211.51
2020-07-28,209.94
2020-07-29,210.13
2020-07-30,211.49
2020-07-31,210.01
2020-08-03,204.65
2020-08-04,204.73
2020-08-05,202.52
2020-08-06,199.95
2020-08-07,199.47
2020-08-10,197.08
2020-08-11,196.0
2020-08-12,195.39
2020-08-13,198.75
2020-08-14,201.51
2020-08-17,201.67
2020-08-18,201.31
2020-08-19,203.3
2020-08-20,202.1
2020-08-21,198.08
2020-08-24,194.6
2020-08-25,197.26
2020-08-26,201.57
2020-08-27,205.56
2020-08-28,205.66
2020-08-31,205.53
2020-09-01,208.37
2020-09-02,216.17
2020-09-03,209.44
2020-09-04,208.43
2020-09-08,203.13
2020-09-09,209.19
2020-09-10,207.27
2020-09-11,206.12
2020-09-14,206.2
2020-09-15,206.25
2020-09-16,206.94
2020-09-17,205.71
2020-09-18,205.31
2020-09-21,202.53
2020-09-22,203.67
2020-09-23,203.99
2020-09-24,198.32
2020-09-25,198.67
2020-09-28,206.85
2020-09-29,208.09
2020-09-30,208.82
2020-10-01,210.08
2020-10-02,209.61
2020-10-05,210.14
2020-10-06,209.05
2020-10-07,211.12
2020-10-08,211.07
2020-10-09,211.44
2020-10-12,217.03
2020-10-13,212.55
2020-10-14,212.53
2020-10-15,216.62
2020-10-16,216.76
2020-10-19,212.71
2020-10-20,209.4
2020-10-21,209.37
2020-10-22,209.56
2020-10-23,209.75
2020-10-26,203.28
2020-10-27,200.44
2020-10-28,193.91
2020-10-29,186.25
2020-10-30,182.48
2020-11-02,179.57
2020-11-03,180.51
2020-11-04,184.25
2020-11-05,186.72
2020-11-06,192.17
2020-11-09,196.0
2020-11-10,202.01
2020-11-11,202.95
2020-11-12,202.2
2020-11-13,206.81
2020-11-16,210.61
2020-11-17,210.13
2020-11-18,205.7
2020-11-19,204.49
2020-11-20,199.4
2020-11-23,203.92
2020-11-24,209.0
2020-11-25,209.44
2020-11-27,209.55
2020-11-30,208.19
2020-12-01,214.09
2020-12-02,212.49
2020-12-03,212.82
2020-12-04,214.49
2020-12-07,209.45
2020-12-08,210.86
2020-12-09,207.57
2020-12-10,206.82
2020-12-11,204.4
2020-12-14,205.76
2020-12-15,210.01
2020-12-16,211.98
2020-12-17,212.23
2020-12-18,204.89
2020-12-21,207.71
2020-12-22,209.62
2020-12-23,208.82
2020-12-24,211.81
2020-12-28,207.94
2020-12-29,207.79
2020-12-30,206.14
2020-12-31,210.68
2021-01-04,203.7
2021-01-05,202.0
2021-01-06,203.7
2021-01-07,205.25
2021-01-08,203.64
2021-01-11,199.23
2021-01-12,199.95
2021-01-13,204.27
2021-01-14,205.5
2021-01-15,206.65
2021-01-19,208.5
2021-01-20,210.27
2021-01-21,208.57
2021-01-22,206.5
2021-01-25,209.32
2021-01-26,210.22
2021-01-27,205.97
2021-01-28,206.31
2021-01-29,202.94
2021-02-01,207.45
2021-02-02,211.12
2021-02-03,206.2
2021-02-04,209.3
2021-02-05,223.91
2021-02-08,225.7
2021-02-09,228.49
2021-02-10,225.63
2021-02-11,228.48
2021-02-12,227.42
2021-02-16,228.11
2021-02-17,229.89
2021-02-18,222.99
2021-02-19,224.98
2021-02-22,224.9
2021-02-23,226.08
2021-02-24,225.64
2021-02-25,224.27
2021-02-26,220.64
2021-03-01,226.72
2021-03-02,227.11
2021-03-03,222.65
2021-03-04,221.95
2021-03-05,228.02
2021-03-08,225.23
2021-03-09,226.38
2021-03-10,224.23
2021-03-11,222.21
2021-03-12,222.76
2021-03-15,221.35
2021-03-16,222.1
2021-03-17,221.68
2021-03-18,221.14
2021-03-19,220.0
2021-03-22,220.8
2021-03-23,221.49
2021-03-24,223.74
2021-03-25,224.5
2021-03-26,229.36
2021-03-29,234.6
2021-03-30,232.31
2021-03-31,228.88
2021-04-01,233.59
2021-04-05,235.65
2021-04-06,236.78
2021-04-07,237.83
2021-04-08,237.07
2021-04-09,239.98
2021-04-12,243.96
2021-04-13,241.87
2021-04-14,236.72
2021-04-15,237.98
2021-04-16,240.4
2021-04-19,238.01
2021-04-20,237.23
2021-04-21,235.74
2021-04-22,233.15
2021-04-23,232.89
2021-04-26,231.3
2021-04-27,236.25
2021-04-28,245.88
2021-04-29,248.13
2021-04-30,258.86
2021-05-03,260.99
2021-05-04,262.78
2021-05-05,263.18
2021-05-06,266.51
2021-05-07,270.07
2021-05-10,268.88
2021-05-11,264.25
2021-05-12,261.18
2021-05-13,263.14
2021-05-14,264.85
2021-05-17,266.0
2021-05-18,263.67
2021-05-19,261.86
2021-05-20,264.26
2021-05-21,262.81
2021-05-24,262.92
2021-05-25,261.59
2021-05-26,260.06
2021-05-27,260.99
2021-05-28,261.36
2021-06-01,259.77
2021-06-02,258.61
2021-06-03,258.74
2021-06-04,259.73
2021-06-07,256.99
2021-06-08,254.57
2021-06-09,254.51
2021-06-10,257.5
2021-06-11,257.49
2021-06-14,256.12
2021-06-15,255.6
2021-06-16,237.14
2021-06-17,232.19
2021-06-18,225.2
2021-06-21,230.18
2021-06-22,230.41
2021-06-23,230.15
2021-06-24,232.55
2021-06-25,235.5
2021-06-28,231.37
2021-06-29,232.19
2021-06-30,230.02
2021-07-01,231.0
2021-07-02,231.7
2021-07-06,229.95
2021-07-07,230.77
2021-07-08,224.15
2021-07-09,228.21
2021-07-12,225.17
2021-07-13,224.0
2021-07-14,223.05
2021-07-15,221.91
2021-07-16,222.36
2021-07-19,216.09
2021-07-20,219.7
2021-07-21,224.62
2021-07-22,226.34
2021-07-23,226.41
2021-07-26,206.07
2021-07-27,206.0
2021-07-28,201.6
2021-07-29,203.56
2021-07-30,206.08
2021-08-02,203.96
2021-08-03,212.94
2021-08-04,211.19
2021-08-05,217.51
2021-08-06,215.98
2021-08-09,217.84
2021-08-10,218.08
2021-08-11,222.05
2021-08-12,221.28
2021-08-13,219.24
2021-08-16,218.78
2021-08-17,216.02
2021-08-18,214.12
2021-08-19,214.32
2021-08-20,218.75
2021-08-23,217.83
2021-08-24,216.36
2021-08-25,216.37
2021-08-26,214.75
2021-08-27,219.3
2021-08-30,215.72
2021-08-31,220.72
2021-09-01,223.7
2021-09-02,230.06
2021-09-03,228.52
2021-09-07,227.1
2021-09-08,225.95
2021-09-09,236.0
2021-09-10,236.55
2021-09-13,236.42
2021-09-14,234.27
2021-09-15,236.75
2021-09-16,234.05
2021-09-17,230.28
2021-09-20,226.81
2021-09-21,228.91
2021-09-22,230.94
2021-09-23,233.45
2021-09-24,233.83
2021-09-27,231.58
2021-09-28,228.01
2021-09-29,228.99
2021-09-30,232.46
2021-10-01,240.93
2021-10-04,237.41
2021-10-05,243.08
2021-10-06,241.33
2021-10-07,241.5
2021-10-08,242.89
2021-10-11,242.66
2021-10-12,241.9
2021-10-13,243.95
2021-10-14,248.15
2021-10-15,246.91
2021-10-18,244.9
2021-10-19,248.1
2021-10-20,244.14
2021-10-21,246.87
2021-10-22,247.76
2021-10-25,244.81
2021-10-26,244.01
2021-10-27,240.26
2021-10-28,248.52
2021-10-29,242.28
2021-11-01,237.62
2021-11-02,237.04
2021-11-03,234.85
2021-11-04,231.06
2021-11-05,231.31
2021-11-08,232.7
2021-11-09,233.38
2021-11-10,231.35
2021-11-11,230.3
2021-11-12,230.91
2021-11-15,229.36
2021-11-16,230.72
2021-11-17,229.7
2021-11-18,228.44
2021-11-19,232.8
2021-11-22,233.44
2021-11-23,235.1
2021-11-24,236.13
2021-11-26,228.99
2021-11-29,230.39
2021-11-30,225.84
2021-12-01,227.0
2021-12-02,231.97
2021-12-03,230.84
2021-12-06,232.5
2021-12-07,231.61
2021-12-08,235.0
2021-12-09,232.35
2021-12-10,233.77
2021-12-13,231.94
2021-12-14,232.17
2021-12-15,234.65
2021-12-16,233.16
2021-12-17,232.88
2021-12-20,231.95
2021-12-21,236.25
2021-12-22,237.01
2021-12-23,236.46
2021-12-27,239.06
2021-12-28,238.72
2021-12-29,238.43
2021-12-30,237.12
2021-12-31,237.49
2022-01-03,235.57
2022-01-04,238.67
2022-01-05,237.01
2022-01-06,234.34
2022-01-07,231.56
2022-01-10,232.62
2022-01-11,233.96
2022-01-12,233.77
2022-01-13,231.21
2022-01-14,229.12
2022-01-18,227.16
2022-01-19,226.56
2022-01-20,228.24
2022-01-21,225.64
2022-01-24,230.84
2022-01-25,226.65
2022-01-26,225.55
2022-01-27,222.99
2022-01-28,231.09
2022-01-31,233.96
2022-02-01,236.11
2022-02-02,237.86
2022-02-03,234.33
2022-02-04,237.86
2022-02-07,235.9
2022-02-08,225.14
2022-02-09,228.62
2022-02-10,226.58
2022-02-11,221.19
2022-02-14,218.86
2022-02-15,222.16
2022-02-16,225.79
2022-02-17,223.17
2022-02-18,225.61
2022-02-22,223.2
2022-02-23,216.82
2022-02-24,219.81
2022-02-25,223.63
2022-02-28,222.3
2022-03-01,218.93
2022-03-02,223.88
2022-03-03,224.74
2022-03-04,222.24
2022-03-07,217.65
2022-03-08,217.48
2022-03-09,225.06
2022-03-10,224.52
2022-03-11,220.73
2022-03-14,220.1
2022-03-15,228.56
2022-03-16,230.47
2022-03-17,232.86
2022-03-18,236.0
2022-03-21,231.35
2022-03-22,234.38
2022-03-23,231.93
2022-03-24,234.69
2022-03-25,237.99
2022-03-28,240.85
2022-03-29,243.39
2022-03-30,240.01
2022-03-31,236.22
2022-04-01,237.46
2022-04-04,238.31
2022-04-05,239.46
2022-04-06,239.45
2022-04-07,240.41
2022-04-08,241.05
2022-04-11,238.28
2022-04-12,232.46
2022-04-13,233.88
2022-04-14,234.15
2022-04-18,233.21
2022-04-19,235.2
2022-04-20,239.88
2022-04-21,242.73
2022-04-22,237.39
2022-04-25,241.06
2022-04-26,235.16
2022-04-27,232.94
2022-04-28,228.9
2022-04-29,214.86
2022-05-02,211.48
2022-05-03,213.99
2022-05-04,220.15
2022-05-05,216.13
2022-05-06,212.5
2022-05-09,207.77
2022-05-10,206.35
2022-05-11,201.64
2022-05-12,201.36
2022-05-13,205.83
2022-05-16,204.25
2022-05-17,207.21
2022-05-18,202.92
2022-05-19,200.31
2022-05-20,198.48
2022-05-23,204.03
2022-05-24,203.17
2022-05-25,202.08
2022-05-26,208.11
2022-05-27,214.84
2022-05-31,211.07
2022-06-01,208.47
2022-06-02,213.65
2022-06-03,206.63
2022-06-06,208.27
2022-06-07,209.84
2022-06-08,206.4
2022-06-09,202.18
2022-06-10,199.5
2022-06-13,195.21
2022-06-14,194.87
2022-06-15,194.81
2022-06-16,190.83
2022-06-17,193.93
2022-06-21,196.2
2022-06-22,197.26
2022-06-23,197.88
2022-06-24,204.95
2022-06-27,204.69
2022-06-28,198.97
2022-06-29,199.87
2022-06-30,197.39
2022-07-01,199.44
2022-07-05,200.82
2022-07-06,202.13
2022-07-07,201.31
2022-07-08,201.27
2022-07-11,199.24
2022-07-12,196.84
2022-07-13,193.72
2022-07-14,193.24
2022-07-15,194.9
2022-07-18,191.64
2022-07-19,198.47
2022-07-20,199.84
2022-07-21,201.91
2022-07-22,202.18
2022-07-25,201.58
2022-07-26,200.77
2022-07-27,203.19
2022-07-28,204.63
2022-07-29,206.94
2022-08-01,203.82
2022-08-02,205.52
2022-08-03,208.32
2022-08-04,210.09
2022-08-05,208.81
2022-08-08,210.68
2022-08-09,211.36
2022-08-10,215.37
2022-08-11,216.45
2022-08-12,219.8
2022-08-15,219.81
2022-08-16,219.46
2022-08-17,219.07
2022-08-18,220.77
2022-08-19,216.26
2022-08-22,211.62
2022-08-23,208.94
2022-08-24,209.74
2022-08-25,213.06
2022-08-26,207.81
2022-08-29,206.39
2022-08-30,206.3
2022-08-31,206.83
2022-09-01,207.09
2022-09-02,204.75
2022-09-06,204.92
2022-09-07,210.25
2022-09-08,211.24
2022-09-09,213.8
2022-09-12,215.04
2022-09-13,206.29
2022-09-14,207.0
2022-09-15,206.75
2022-09-16,206.0
2022-09-19,208.76
2022-09-20,208.35
2022-09-21,205.02
2022-09-22,203.4
2022-09-23,200.34
2022-09-26,203.52
2022-09-27,203.55
2022-09-28,206.91
2022-09-29,202.28
2022-09-30,200.94
2022-10-03,206.67
2022-10-04,213.11
2022-10-05,212.68
2022-10-06,210.62
2022-10-07,204.93
2022-10-10,205.92
2022-10-11,202.08
2022-10-12,201.05
2022-10-13,207.06
2022-10-14,202.03
2022-10-17,207.07
2022-10-18,210.33
2022-10-19,208.56
2022-10-20,205.48
2022-10-21,210.72
2022-10-24,212.15
2022-10-25,211.47
2022-10-26,210.95
2022-10-27,212.69
2022-10-28,221.37
2022-10-31,218.21
2022-11-01,221.2
2022-11-02,220.13
2022-11-03,217.96
2022-11-04,221.21
2022-11-07,224.69
2022-11-08,225.69
2022-11-09,223.48
2022-11-10,232.12
2022-11-11,233.89
2022-11-14,232.4
2022-11-15,233.0
2022-11-16,233.44
2022-11-17,231.5
2022-11-18,232.73
2022-11-21,236.93
2022-11-22,239.12
2022-11-23,241.31
2022-11-25,244.02
2022-11-28,239.57
2022-11-29,238.5
2022-11-30,246.16
2022-12-01,246.61
2022-12-02,247.56
2022-12-05,246.66
2022-12-06,246.8
2022-12-07,244.19
2022-12-08,245.75
2022-12-09,244.53
2022-12-12,245.06
2022-12-13,247.04
2022-12-14,245.63
2022-12-15,244.42
2022-12-16,240.56
2022-12-19,239.31
2022-12-20,239.85
2022-12-21,243.6
2022-12-22,242.3
2022-12-23,244.39
2022-12-27,244.58
2022-12-28,241.74
2022-12-29,245.24
2022-12-30,244.58
2023-01-03,245.18
2023-01-04,246.49
2023-01-05,246.44
2023-01-06,253.43
2023-01-09,255.06
2023-01-10,253.38
2023-01-11,257.18
2023-01-12,254.73
2023-01-13,254.65
2023-01-17,252.2
2023-01-18,251.29
2023-01-19,251.72
2023-01-20,253.05
2023-01-23,253.6
2023-01-24,252.74
2023-01-25,253.57
2023-01-26,253.5
2023-01-27,250.61
2023-01-30,249.81
2023-01-31,254.19
2023-02-01,253.23
2023-02-02,254.76
2023-02-03,252.39
2023-02-06,253.73
2023-02-07,256.18
2023-02-08,257.12
2023-02-09,238.97
2023-02-10,244.7
2023-02-13,247.72
2023-02-14,241.48
2023-02-15,242.41
2023-02-16,242.36
2023-02-17,240.89
2023-02-21,237.13
2023-02-22,236.55
2023-02-23,237.2
2023-02-24,234.7
2023-02-27,236.62
2023-02-28,234.36
2023-03-01,232.39
2023-03-02,237.62
2023-03-03,240.85
2023-03-06,239.01
2023-03-07,237.79
2023-03-08,239.08
2023-03-09,234.51
2023-03-10,230.91
2023-03-13,227.49
2023-03-14,227.6
2023-03-15,219.72
2023-03-16,228.45
2023-03-17,223.34
2023-03-20,227.6
2023-03-21,229.78
2023-03-22,225.91
2023-03-23,226.19
2023-03-24,226.22
2023-03-27,227.45
2023-03-28,229.39
2023-03-29,230.4
2023-03-30,229.0
2023-03-31,232.38
2023-04-03,233.35
2023-04-04,234.23
2023-04-05,236.06
2023-04-06,236.73
2023-04-10,234.77
2023-04-11,236.84
2023-04-12,237.2
2023-04-13,236.9
2023-04-14,237.46
2023-04-17,237.97
2023-04-18,238.41
2023-04-19,237.85
2023-04-20,241.49
2023-04-21,241.26
2023-04-24,240.26
2023-04-25,239.59
2023-04-26,237.77
2023-04-27,225.81
2023-04-28,231.6
2023-05-01,233.24
2023-05-02,227.49
2023-05-03,226.15
2023-05-04,224.29
2023-05-05,227.82
2023-05-08,229.2
2023-05-09,228.87
2023-05-10,228.07
2023-05-11,228.34
2023-05-12,229.3
2023-05-15,229.75
2023-05-16,227.39
2023-05-17,226.84
2023-05-18,227.5
2023-05-19,229.67
2023-05-22,229.95
2023-05-23,221.41
2023-05-24,220.62
2023-05-25,219.59
2023-05-26,221.02
2023-05-30,221.29
2023-05-31,218.85
2023-06-01,220.22
2023-06-02,224.53
2023-06-05,223.67
2023-06-06,224.23
2023-06-07,224.51
2023-06-08,226.13
2023-06-09,225.7
2023-06-12,225.15
2023-06-13,226.19
2023-06-14,228.4
2023-06-15,232.67
2023-06-16,235.0
2023-06-20,232.64
2023-06-21,232.72
2023-06-22,235.4
2023-06-23,232.52
2023-06-26,231.79
2023-06-27,233.09
2023-06-28,232.71
2023-06-29,232.55
2023-06-30,235.5
2023-07-03,233.48
2023-07-05,232.0
2023-07-06,231.25
2023-07-07,230.84
2023-07-10,232.95
2023-07-11,235.08
2023-07-12,231.75
2023-07-13,231.66
2023-07-14,229.87
2023-07-17,229.64
2023-07-18,228.35
2023-07-19,226.72
2023-07-20,232.11
2023-07-21,233.59
2023-07-24,232.25
2023-07-25,233.0
2023-07-26,232.93
2023-07-27,212.25
2023-07-28,209.1
2023-07-31,211.33
2023-08-01,212.6
2023-08-02,213.16
2023-08-03,213.79
2023-08-04,212.76
2023-08-07,211.6
2023-08-08,203.44
2023-08-09,202.29
2023-08-10,201.16
2023-08-11,203.87
2023-08-14,201.91
2023-08-15,196.5
2023-08-16,196.44
2023-08-17,196.4
2023-08-18,198.94
2023-08-21,200.92
2023-08-22,200.49
2023-08-23,202.77
2023-08-24,205.15
2023-08-25,205.6
2023-08-28,206.5
2023-08-29,207.63
2023-08-30,208.55
2023-08-31,206.76
2023-09-01,207.87
2023-09-05,204.12
2023-09-06,204.54
2023-09-07,203.86
2023-09-08,202.82
2023-09-11,202.57
2023-09-12,203.58
2023-09-13,203.2
2023-09-14,205.23
2023-09-15,205.07
2023-09-18,208.35
2023-09-19,213.36
2023-09-20,214.78
2023-09-21,212.32
2023-09-22,212.95
2023-09-25,213.9
2023-09-26,213.24
2023-09-27,211.61
2023-09-28,211.88
2023-09-29,208.96
2023-10-02,208.14
2023-10-03,206.55
2023-10-04,208.6
2023-10-05,208.58
2023-10-06,209.18
2023-10-09,209.04
2023-10-10,208.46
2023-10-11,210.6
2023-10-12,210.35
2023-10-13,213.24
2023-10-16,215.07
2023-10-17,215.35
2023-10-18,211.42
2023-10-19,207.36
2023-10-20,205.85
2023-10-23,203.53
2023-10-24,207.89
2023-10-25,207.74
2023-10-26,229.08
2023-10-27,228.92
2023-10-30,232.79
2023-10-31,235.89
2023-11-01,235.42
2023-11-02,235.01
2023-11-03,236.26
2023-11-06,235.91
2023-11-07,236.48
2023-11-08,234.07
2023-11-09,238.16
2023-11-10,240.21
2023-11-13,243.53
2023-11-14,242.34
2023-11-15,241.44
2023-11-16,242.63
2023-11-17,242.03
2023-11-20,241.9
2023-11-21,242.97
2023-11-22,244.47
2023-11-24,244.28
2023-11-27,245.04
2023-11-28,241.67
2023-11-29,240.77
2023-11-30,246.3
2023-12-01,245.41
2023-12-04,244.0
2023-12-05,242.97
2023-12-06,241.5
2023-12-07,242.72
2023-12-08,242.66
2023-12-11,244.79
2023-12-12,246.49
2023-12-13,247.6
2023-12-14,237.93
2023-12-15,236.73
2023-12-18,238.72
2023-12-19,238.47
2023-12-20,235.52
2023-12-21,238.35
2023-12-22,240.09
2023-12-26,239.09
2023-12-27,239.3
2023-12-28,239.32
2023-12-29,241.2
2024-01-02,239.95
2024-01-03,240.63
2024-01-04,239.49
2024-01-05,238.87
2024-01-08,242.17
2024-01-09,239.87
2024-01-10,245.44
2024-01-11,247.07
2024-01-12,248.4
2024-01-16,245.79
2024-01-17,247.07
2024-01-18,247.77
2024-01-19,250.76
2024-01-22,249.1
2024-01-23,250.99
2024-01-24,250.99
2024-01-25,250.72
2024-01-26,249.48
2024-01-29,246.44
2024-01-30,247.78
2024-01-31,246.3
2024-02-01,247.28
2024-02-02,250.45
2024-02-05,250.46
2024-02-06,268.45
2024-02-07,271.79
2024-02-08,270.11
2024-02-09,271.86
2024-02-12,272.2
2024-02-13,270.86
2024-02-14,275.16
2024-02-15,277.44
2024-02-16,277.31
2024-02-20,275.64
2024-02-21,275.0
2024-02-22,277.38
2024-02-23,277.57
2024-02-26,275.02
2024-02-27,275.06
2024-02-28,275.18
2024-02-29,272.61
2024-03-01,271.18
2024-03-04,272.09
2024-03-05,271.73
2024-03-06,274.87
2024-03-07,274.36
2024-03-08,273.71
2024-03-11,271.97
2024-03-12,274.98
2024-03-13,274.9
2024-03-14,274.0
2024-03-15,271.95
2024-03-18,273.82
2024-03-19,272.94
2024-03-20,274.71
2024-03-21,274.51
2024-03-22,273.21
2024-03-25,273.72
2024-03-26,274.14
2024-03-27,275.92
2024-03-28,275.0
2024-04-01,273.44
2024-04-02,267.81
2024-04-03,269.3
2024-04-04,266.32
2024-04-05,270.94
2024-04-08,267.915
