Date,XLNX
2012-08-15,33.59
2012-08-16,34.11
2012-08-17,33.96
2012-08-20,33.98
2012-08-21,34.28
2012-08-22,33.84
2012-08-23,33.54
2012-08-24,33.9
2012-08-27,33.6
2012-08-28,33.85
2012-08-29,33.71
2012-08-30,33.47
2012-08-31,33.91
2012-09-04,33.79
2012-09-05,33.39
2012-09-06,34.71
2012-09-07,34.87
2012-09-10,34.63
2012-09-11,34.88
2012-09-12,34.95
2012-09-13,34.87
2012-09-14,35.23
2012-09-17,35.12
2012-09-18,35.31
2012-09-19,35.07
2012-09-20,34.95
2012-09-21,34.95
2012-09-24,34.36
2012-09-25,33.81
2012-09-26,33.47
2012-09-27,33.74
2012-09-28,33.41
2012-10-01,33.58
2012-10-02,33.84
2012-10-03,33.76
2012-10-04,34.03
2012-10-05,34.06
2012-10-08,33.72
2012-10-09,33.25
2012-10-10,32.65
2012-10-11,32.79
2012-10-12,32.68
2012-10-15,33.15
2012-10-16,33.74
2012-10-17,33.96
2012-10-18,33.67
2012-10-19,33.06
2012-10-22,33.13
2012-10-23,33.06
2012-10-24,32.17
2012-10-25,32.55
2012-10-26,32.83
2012-10-31,32.77
2012-11-01,33.47
2012-11-02,33.19
2012-11-05,33.44
2012-11-06,34.06
2012-11-07,33.93
2012-11-08,33.64
2012-11-09,33.59
2012-11-12,33.53
2012-11-13,33.18
2012-11-14,33.68
2012-11-15,32.89
2012-11-16,32.56
2012-11-19,33.5
2012-11-20,33.63
2012-11-21,33.7
2012-11-23,34.19
2012-11-26,34.28
2012-11-27,34.09
2012-11-28,34.53
2012-11-29,34.26
2012-11-30,34.65
2012-12-03,34.36
2012-12-04,34.34
2012-12-05,34.4
2012-12-06,34.47
2012-12-07,34.86
2012-12-10,35.08
2012-12-11,35.67
2012-12-12,35.69
2012-12-13,35.32
2012-12-14,35.37
2012-12-17,35.48
2012-12-18,35.97
2012-12-19,36.05
2012-12-20,36.3
2012-12-21,36.1
2012-12-24,35.96
2012-12-26,35.83
2012-12-27,35.78
2012-12-28,35.31
2012-12-31,35.86
2013-01-02,37.09
2013-01-03,37.02
2013-01-04,36.5
2013-01-07,36.35
2013-01-08,35.61
2013-01-09,35.89
2013-01-10,36.0
2013-01-11,35.8
2013-01-14,35.84
2013-01-15,35.72
2013-01-16,36.2
2013-01-17,36.44
2013-01-18,37.17
2013-01-22,36.74
2013-01-23,36.7
2013-01-24,36.8
2013-01-25,36.85
2013-01-28,36.72
2013-01-29,36.65
2013-01-30,36.66
2013-01-31,36.49
2013-02-01,37.16
2013-02-04,36.45
2013-02-05,36.92
2013-02-06,37.0
2013-02-07,36.86
2013-02-08,37.51
2013-02-11,37.46
2013-02-12,37.58
2013-02-13,37.8
2013-02-14,38.44
2013-02-15,38.12
2013-02-19,39.14
2013-02-20,38.29
2013-02-21,37.65
2013-02-22,37.96
2013-02-25,37.3
2013-02-26,36.67
2013-02-27,37.39
2013-02-28,37.27
2013-03-01,36.65
2013-03-04,36.39
2013-03-05,37.19
2013-03-06,37.46
2013-03-07,38.24
2013-03-08,38.37
2013-03-11,38.33
2013-03-12,38.51
2013-03-13,38.52
2013-03-14,38.85
2013-03-15,38.45
2013-03-18,37.76
2013-03-19,37.82
2013-03-20,38.24
2013-03-21,37.85
2013-03-22,37.97
2013-03-25,37.9
2013-03-26,38.2
2013-03-27,37.95
2013-03-28,38.17
2013-04-01,37.65
2013-04-02,37.28
2013-04-03,36.21
2013-04-04,36.81
2013-04-05,36.36
2013-04-08,36.74
2013-04-09,36.76
2013-04-10,37.76
2013-04-11,37.41
2013-04-12,37.08
2013-04-15,36.58
2013-04-16,37.08
2013-04-17,35.88
2013-04-18,35.6
2013-04-19,35.51
2013-04-22,35.91
2013-04-23,36.55
2013-04-24,36.5
2013-04-25,37.79
2013-04-26,37.44
2013-04-29,37.69
2013-04-30,37.91
2013-05-01,37.61
2013-05-02,38.02
2013-05-03,38.16
2013-05-06,38.01
2013-05-07,38.13
2013-05-08,38.57
2013-05-09,38.48
2013-05-10,38.56
2013-05-13,37.89
2013-05-14,38.35
2013-05-15,38.74
2013-05-16,38.74
2013-05-17,39.22
2013-05-20,38.95
2013-05-21,39.47
2013-05-22,39.51
2013-05-23,39.21
2013-05-24,39.4
2013-05-28,39.96
2013-05-29,40.45
2013-05-30,41.33
2013-05-31,40.65
2013-06-03,40.57
2013-06-04,40.69
2013-06-05,40.4
2013-06-06,39.77
2013-06-07,40.6
2013-06-10,40.37
2013-06-11,39.16
2013-06-12,37.79
2013-06-13,38.81
2013-06-14,38.88
2013-06-17,39.49
2013-06-18,40.19
2013-06-19,39.76
2013-06-20,38.56
2013-06-21,38.98
2013-06-24,38.61
2013-06-25,39.18
2013-06-26,39.48
2013-06-27,39.61
2013-06-28,39.61
2013-07-01,39.91
2013-07-02,39.65
2013-07-03,39.9
2013-07-05,40.49
2013-07-08,39.81
2013-07-09,40.15
2013-07-10,41.16
2013-07-11,41.85
2013-07-12,42.98
2013-07-15,43.17
2013-07-16,43.28
2013-07-17,43.53
2013-07-18,45.83
2013-07-19,45.86
2013-07-22,45.91
2013-07-23,45.83
2013-07-24,45.51
2013-07-25,46.43
2013-07-26,46.18
2013-07-29,45.67
2013-07-30,46.24
2013-07-31,46.69
2013-08-01,47.15
2013-08-02,46.51
2013-08-05,46.13
2013-08-06,45.56
2013-08-07,45.59
2013-08-08,45.58
2013-08-09,45.3
2013-08-12,45.39
2013-08-13,45.47
2013-08-14,45.08
2013-08-15,44.03
2013-08-16,44.56
2013-08-19,44.29
2013-08-20,44.46
2013-08-21,44.33
2013-08-22,44.3
2013-08-23,44.19
2013-08-26,44.28
2013-08-27,43.11
2013-08-28,43.52
2013-08-29,44.02
2013-08-30,43.42
2013-09-03,44.62
2013-09-04,45.85
2013-09-05,46.13
2013-09-06,46.18
2013-09-09,46.33
2013-09-10,46.97
2013-09-11,46.96
2013-09-12,47.11
2013-09-13,47.27
2013-09-16,47.5
2013-09-17,47.99
2013-09-18,47.69
2013-09-19,47.76
2013-09-20,47.12
2013-09-23,46.6
2013-09-24,46.72
2013-09-25,46.68
2013-09-26,46.79
2013-09-27,46.54
2013-09-30,46.85
2013-10-01,47.26
2013-10-02,46.71
2013-10-03,46.46
2013-10-04,46.65
2013-10-07,46.41
2013-10-08,45.62
2013-10-09,45.69
2013-10-10,46.78
2013-10-11,47.28
2013-10-14,47.45
2013-10-15,46.37
2013-10-16,46.93
2013-10-17,45.39
2013-10-18,45.5
2013-10-21,46.07
2013-10-22,46.47
2013-10-23,44.88
2013-10-24,44.83
2013-10-25,44.64
2013-10-28,44.45
2013-10-29,45.4
2013-10-30,45.06
2013-10-31,45.43
2013-11-01,45.28
2013-11-04,45.38
2013-11-05,45.02
2013-11-06,45.09
2013-11-07,44.49
2013-11-08,44.63
2013-11-11,44.08
2013-11-12,44.57
2013-11-13,44.94
2013-11-14,42.99
2013-11-15,43.66
2013-11-18,43.77
2013-11-19,43.09
2013-11-20,43.21
2013-11-21,44.11
2013-11-22,43.98
2013-11-25,44.37
2013-11-26,44.5
2013-11-27,44.53
2013-11-29,44.43
2013-12-02,44.28
2013-12-03,44.29
2013-12-04,44.39
2013-12-05,44.2
2013-12-06,44.35
2013-12-09,44.24
2013-12-10,43.67
2013-12-11,43.06
2013-12-12,43.41
2013-12-13,43.32
2013-12-16,43.64
2013-12-17,44.26
2013-12-18,45.19
2013-12-19,44.31
2013-12-20,44.71
2013-12-23,45.14
2013-12-24,45.23
2013-12-26,45.2
2013-12-27,45.29
2013-12-30,45.64
2013-12-31,45.92
2014-01-02,45.97
2014-01-03,45.62
2014-01-06,45.42
2014-01-07,45.52
2014-01-08,45.91
2014-01-09,45.78
2014-01-10,45.76
2014-01-13,45.18
2014-01-14,46.05
2014-01-15,47.37
2014-01-16,47.26
2014-01-17,47.22
2014-01-21,47.54
2014-01-22,48.62
2014-01-23,48.03
2014-01-24,46.86
2014-01-27,46.48
2014-01-28,46.41
2014-01-29,46.33
2014-01-30,46.78
2014-01-31,46.42
2014-02-03,45.02
2014-02-04,45.2
2014-02-05,45.21
2014-02-06,45.39
2014-02-07,46.1
2014-02-10,46.48
2014-02-11,47.96
2014-02-12,48.9
2014-02-13,49.98
2014-02-14,49.89
2014-02-18,50.31
2014-02-19,50.87
2014-02-20,50.74
2014-02-21,50.81
2014-02-24,51.34
2014-02-25,51.5
2014-02-26,52.18
2014-02-27,52.03
2014-02-28,52.2
2014-03-03,51.9
2014-03-04,52.9
2014-03-05,53.05
2014-03-06,53.47
2014-03-07,53.03
2014-03-10,53.12
2014-03-11,52.89
2014-03-12,52.55
2014-03-13,52.09
2014-03-14,51.9
2014-03-17,52.91
2014-03-18,53.69
2014-03-19,53.58
2014-03-20,55.06
2014-03-21,54.5
2014-03-24,54.5
2014-03-25,54.8
2014-03-26,54.27
2014-03-27,53.66
2014-03-28,53.84
2014-03-31,54.27
2014-04-01,54.98
2014-04-02,54.55
2014-04-03,54.56
2014-04-04,53.13
2014-04-07,52.93
2014-04-08,53.2
2014-04-09,53.51
2014-04-10,52.06
2014-04-11,51.35
2014-04-14,51.69
2014-04-15,51.85
2014-04-16,51.43
2014-04-17,52.18
2014-04-21,52.45
2014-04-22,52.41
2014-04-23,52.42
2014-04-24,47.66
2014-04-25,47.8
2014-04-28,46.81
2014-04-29,47.05
2014-04-30,47.19
2014-05-01,46.6
2014-05-02,46.37
2014-05-05,46.3
2014-05-06,45.84
2014-05-07,46.18
2014-05-08,46.46
2014-05-09,46.64
2014-05-12,47.24
2014-05-13,46.18
2014-05-14,45.82
2014-05-15,45.46
2014-05-16,45.34
2014-05-19,45.85
2014-05-20,45.78
2014-05-21,45.6
2014-05-22,45.79
2014-05-23,46.03
2014-05-27,46.75
2014-05-28,46.65
2014-05-29,46.86
2014-05-30,46.96
2014-06-02,46.37
2014-06-03,46.0
2014-06-04,45.94
2014-06-05,45.81
2014-06-06,46.0
2014-06-09,46.09
2014-06-10,45.87
2014-06-11,45.98
2014-06-12,46.19
2014-06-13,46.76
2014-06-16,47.09
2014-06-17,47.47
2014-06-18,47.42
2014-06-19,47.43
2014-06-20,47.47
2014-06-23,47.33
2014-06-24,46.93
2014-06-25,46.92
2014-06-26,46.83
2014-06-27,46.91
2014-06-30,47.31
2014-07-01,48.16
2014-07-02,48.8
2014-07-03,49.12
2014-07-07,48.79
2014-07-08,48.57
2014-07-09,48.82
2014-07-10,48.32
2014-07-11,48.25
2014-07-14,48.29
2014-07-15,48.3
2014-07-16,48.42
2014-07-17,47.54
2014-07-18,47.77
2014-07-21,48.33
2014-07-22,48.15
2014-07-23,41.26
2014-07-24,41.35
2014-07-25,41.46
2014-07-28,41.33
2014-07-29,41.06
2014-07-30,41.61
2014-07-31,41.13
2014-08-01,41.35
2014-08-04,41.32
2014-08-05,41.35
2014-08-06,41.26
2014-08-07,41.05
2014-08-08,41.04
2014-08-11,41.17
2014-08-12,41.11
2014-08-13,41.3
2014-08-14,41.69
2014-08-15,42.13
2014-08-18,41.95
2014-08-19,42.5
2014-08-20,42.62
2014-08-21,42.67
2014-08-22,42.39
2014-08-25,41.8
2014-08-26,41.78
2014-08-27,41.71
2014-08-28,41.76
2014-08-29,42.25
2014-09-02,42.0
2014-09-03,43.05
2014-09-04,43.39
2014-09-05,43.06
2014-09-08,42.88
2014-09-09,42.64
2014-09-10,42.69
2014-09-11,42.72
2014-09-12,42.45
2014-09-15,41.97
2014-09-16,43.22
2014-09-17,43.92
2014-09-18,44.47
2014-09-19,44.09
2014-09-22,43.59
2014-09-23,43.22
2014-09-24,43.82
2014-09-25,42.78
2014-09-26,43.17
2014-09-29,42.99
2014-09-30,42.35
2014-10-01,41.81
2014-10-02,41.42
2014-10-03,41.13
2014-10-06,41.17
2014-10-07,40.56
2014-10-08,41.49
2014-10-09,40.19
2014-10-10,36.83
2014-10-13,36.27
2014-10-14,36.9
2014-10-15,37.58
2014-10-16,38.49
2014-10-17,41.05
2014-10-20,41.66
2014-10-21,43.21
2014-10-22,41.72
2014-10-23,42.54
2014-10-24,43.2
2014-10-27,43.12
2014-10-28,43.29
2014-10-29,43.6
2014-10-30,43.22
2014-10-31,44.48
2014-11-03,44.22
2014-11-04,43.77
2014-11-05,44.19
2014-11-06,44.0
2014-11-07,43.6
2014-11-10,43.67
2014-11-11,43.4
2014-11-12,43.36
2014-11-13,42.83
2014-11-14,43.61
2014-11-17,43.41
2014-11-18,44.32
2014-11-19,44.24
2014-11-20,44.25
2014-11-21,44.78
2014-11-24,44.67
2014-11-25,44.39
2014-11-26,45.49
2014-11-28,45.44
2014-12-01,45.29
2014-12-02,45.81
2014-12-03,46.85
2014-12-04,46.9
2014-12-05,47.16
2014-12-08,46.9
2014-12-09,47.2
2014-12-10,46.4
2014-12-11,46.04
2014-12-12,45.16
2014-12-15,44.16
2014-12-16,43.71
2014-12-17,43.42
2014-12-18,43.71
2014-12-19,43.01
2014-12-22,43.87
2014-12-23,43.91
2014-12-24,44.08
2014-12-26,43.92
2014-12-29,43.79
2014-12-30,43.55
2014-12-31,43.29
2015-01-02,43.6
2015-01-05,42.79
2015-01-06,42.18
2015-01-07,42.19
2015-01-08,43.13
2015-01-09,43.1
2015-01-12,42.47
2015-01-13,41.85
2015-01-14,41.37
2015-01-15,41.04
2015-01-16,41.22
2015-01-20,41.06
2015-01-21,41.51
2015-01-22,38.96
2015-01-23,39.28
2015-01-26,38.99
2015-01-27,39.44
2015-01-28,38.77
2015-01-29,38.99
2015-01-30,38.58
2015-02-02,38.83
2015-02-03,39.31
2015-02-04,39.84
2015-02-05,39.56
2015-02-06,39.4
2015-02-09,39.51
2015-02-10,40.16
2015-02-11,39.93
2015-02-12,41.0
2015-02-13,41.51
2015-02-17,41.92
2015-02-18,41.65
2015-02-19,41.61
2015-02-20,41.67
2015-02-23,41.29
2015-02-24,42.48
2015-02-25,42.05
2015-02-26,41.83
2015-02-27,42.37
2015-03-02,42.11
2015-03-03,41.61
2015-03-04,41.05
2015-03-05,41.38
2015-03-06,40.58
2015-03-09,40.65
2015-03-10,39.67
2015-03-11,39.71
2015-03-12,40.3
2015-03-13,39.76
2015-03-16,41.41
2015-03-17,40.98
2015-03-18,41.6
2015-03-19,41.8
2015-03-20,42.27
2015-03-23,41.46
2015-03-24,41.11
2015-03-25,39.83
2015-03-26,39.98
2015-03-27,42.32
2015-03-30,42.68
2015-03-31,42.3
2015-04-01,41.85
2015-04-02,42.06
2015-04-06,41.99
2015-04-07,42.33
2015-04-08,42.55
2015-04-09,43.33
2015-04-10,43.83
2015-04-13,43.72
2015-04-14,43.13
2015-04-15,43.9
2015-04-16,44.33
2015-04-17,43.58
2015-04-20,43.76
2015-04-21,44.23
2015-04-22,44.37
2015-04-23,43.76
2015-04-24,42.88
2015-04-27,43.25
2015-04-28,43.33
2015-04-29,43.34
2015-04-30,43.36
2015-05-01,43.97
2015-05-04,44.26
2015-05-05,43.54
2015-05-06,43.17
2015-05-07,43.42
2015-05-08,44.2
2015-05-11,43.88
2015-05-12,43.62
2015-05-13,43.73
2015-05-14,44.99
2015-05-15,45.7
2015-05-18,46.6
2015-05-19,46.68
2015-05-20,46.97
2015-05-21,46.83
2015-05-22,46.94
2015-05-26,46.55
2015-05-27,47.67
2015-05-28,47.8
2015-05-29,47.42
2015-06-01,48.33
2015-06-02,47.78
2015-06-03,47.37
2015-06-04,47.21
2015-06-05,47.29
2015-06-08,46.33
2015-06-09,46.45
2015-06-10,47.0
2015-06-11,47.22
2015-06-12,46.65
2015-06-15,46.31
2015-06-16,46.8
2015-06-17,46.63
2015-06-18,47.16
2015-06-19,46.3
2015-06-22,46.55
2015-06-23,46.11
2015-06-24,45.75
2015-06-25,45.68
2015-06-26,44.8
2015-06-29,43.97
2015-06-30,44.16
2015-07-01,44.1
2015-07-02,43.84
2015-07-06,43.44
2015-07-07,43.62
2015-07-08,42.65
2015-07-09,41.85
2015-07-10,41.94
2015-07-13,42.52
2015-07-14,42.88
2015-07-15,42.64
2015-07-16,42.28
2015-07-17,42.66
2015-07-20,42.25
2015-07-21,41.65
2015-07-22,41.07
2015-07-23,41.28
2015-07-24,40.24
2015-07-27,40.06
2015-07-28,41.19
2015-07-29,41.54
2015-07-30,41.67
2015-07-31,41.75
2015-08-03,41.9
2015-08-04,41.67
2015-08-05,42.71
2015-08-06,42.88
2015-08-07,43.2
2015-08-10,44.13
2015-08-11,43.18
2015-08-12,43.57
2015-08-13,43.15
2015-08-14,43.45
2015-08-17,43.93
2015-08-18,42.96
2015-08-19,42.5
2015-08-20,41.26
2015-08-21,40.4
2015-08-24,39.45
2015-08-25,38.78
2015-08-26,41.24
2015-08-27,42.26
2015-08-28,42.27
2015-08-31,41.89
2015-09-01,40.31
2015-09-02,40.84
2015-09-03,41.19
2015-09-04,40.07
2015-09-08,42.76
2015-09-09,41.59
2015-09-10,41.77
2015-09-11,41.93
2015-09-14,42.83
2015-09-15,43.15
2015-09-16,43.37
2015-09-17,43.09
2015-09-18,42.63
2015-09-21,42.36
2015-09-22,41.77
2015-09-23,41.51
2015-09-24,42.0
2015-09-25,41.93
2015-09-28,40.66
2015-09-29,40.96
2015-09-30,42.4
2015-10-01,41.86
2015-10-02,42.36
2015-10-05,43.64
2015-10-06,44.04
2015-10-07,44.47
2015-10-08,45.14
2015-10-09,44.9
2015-10-12,44.69
2015-10-13,44.48
2015-10-14,45.38
2015-10-15,46.27
2015-10-16,46.51
2015-10-19,46.56
2015-10-20,46.59
2015-10-21,46.69
2015-10-22,47.63
2015-10-23,47.16
2015-10-26,47.8
2015-10-27,49.22
2015-10-28,49.13
2015-10-29,48.0
2015-10-30,47.62
2015-11-02,47.75
2015-11-03,47.29
2015-11-04,47.38
2015-11-05,47.21
2015-11-06,47.63
2015-11-09,47.36
2015-11-10,47.06
2015-11-11,47.08
2015-11-12,46.66
2015-11-13,46.54
2015-11-16,47.09
2015-11-17,47.85
2015-11-18,48.7
2015-11-19,48.92
2015-11-20,48.94
2015-11-23,48.6
2015-11-24,49.23
2015-11-25,49.01
2015-11-27,49.23
2015-11-30,49.69
2015-12-01,50.24
2015-12-02,49.0
2015-12-03,48.47
2015-12-04,48.97
2015-12-07,48.54
2015-12-08,48.35
2015-12-09,47.87
2015-12-10,47.96
2015-12-11,47.35
2015-12-14,47.31
2015-12-15,47.94
2015-12-16,47.97
2015-12-17,47.1
2015-12-18,46.52
2015-12-21,47.3
2015-12-22,47.43
2015-12-23,47.88
2015-12-24,47.85
2015-12-28,47.8
2015-12-29,48.18
2015-12-30,47.84
2015-12-31,46.97
2016-01-04,45.8
2016-01-05,46.48
2016-01-06,45.63
2016-01-07,43.83
2016-01-08,42.93
2016-01-11,43.12
2016-01-12,43.36
2016-01-13,41.91
2016-01-14,42.41
2016-01-15,42.81
2016-01-19,42.79
2016-01-20,43.08
2016-01-21,46.78
2016-01-22,47.72
2016-01-25,47.5
2016-01-26,48.35
2016-01-27,48.14
2016-01-28,47.99
2016-01-29,50.27
2016-02-01,49.9
2016-02-02,48.5
2016-02-03,48.55
2016-02-04,49.36
2016-02-05,48.07
2016-02-08,47.38
2016-02-09,47.22
2016-02-10,46.87
2016-02-11,47.25
2016-02-12,47.65
2016-02-16,48.08
2016-02-17,48.82
2016-02-18,47.94
2016-02-19,48.43
2016-02-22,48.89
2016-02-23,48.46
2016-02-24,47.58
2016-02-25,48.25
2016-02-26,48.39
2016-02-29,47.22
2016-03-01,48.21
2016-03-02,48.16
2016-03-03,47.86
2016-03-04,47.0
2016-03-07,47.12
2016-03-08,45.95
2016-03-09,46.43
2016-03-10,46.38
2016-03-11,46.72
2016-03-14,47.0
2016-03-15,47.06
2016-03-16,47.65
2016-03-17,47.04
2016-03-18,47.47
2016-03-21,47.49
2016-03-22,47.57
2016-03-23,47.33
2016-03-24,47.02
2016-03-28,47.04
2016-03-29,47.25
2016-03-30,47.87
2016-03-31,47.43
2016-04-01,47.62
2016-04-04,47.14
2016-04-05,46.91
2016-04-06,47.25
2016-04-07,46.14
2016-04-08,46.3
2016-04-11,46.21
2016-04-12,45.87
2016-04-13,46.65
2016-04-14,46.55
2016-04-15,46.01
2016-04-18,46.26
2016-04-19,45.9
2016-04-20,46.46
2016-04-21,46.03
2016-04-22,45.87
2016-04-25,45.79
2016-04-26,46.95
2016-04-27,47.35
2016-04-28,43.23
2016-04-29,43.08
2016-05-02,43.74
2016-05-03,43.48
2016-05-04,42.98
2016-05-05,43.09
2016-05-06,43.2
2016-05-09,43.07
2016-05-10,43.24
2016-05-11,43.06
2016-05-12,42.92
2016-05-13,43.24
2016-05-16,43.51
2016-05-17,43.53
2016-05-18,43.93
2016-05-19,43.84
2016-05-20,44.75
2016-05-23,44.89
2016-05-24,47.45
2016-05-25,47.12
2016-05-26,47.11
2016-05-27,47.36
2016-05-31,47.39
2016-06-01,47.37
2016-06-02,47.12
2016-06-03,47.41
2016-06-06,46.87
2016-06-07,47.17
2016-06-08,47.18
2016-06-09,47.03
2016-06-10,46.73
2016-06-13,46.32
2016-06-14,46.96
2016-06-15,46.69
2016-06-16,46.84
2016-06-17,46.4
2016-06-20,46.5
2016-06-21,46.68
2016-06-22,46.42
2016-06-23,47.44
2016-06-24,45.31
2016-06-27,43.84
2016-06-28,44.75
2016-06-29,45.47
2016-06-30,46.13
2016-07-01,46.19
2016-07-05,45.57
2016-07-06,45.48
2016-07-07,45.71
2016-07-08,46.97
2016-07-11,47.22
2016-07-12,47.48
2016-07-13,47.62
2016-07-14,47.84
2016-07-15,47.9
2016-07-18,48.37
2016-07-19,47.98
2016-07-20,48.08
2016-07-21,47.79
2016-07-22,48.35
2016-07-25,48.45
2016-07-26,49.7
2016-07-27,49.84
2016-07-28,51.09
2016-07-29,51.08
2016-08-01,51.2
2016-08-02,50.76
2016-08-03,50.84
2016-08-04,51.43
2016-08-05,51.77
2016-08-08,51.57
2016-08-09,51.99
2016-08-10,51.65
2016-08-11,51.83
2016-08-12,51.84
2016-08-15,52.04
2016-08-16,51.74
2016-08-17,52.19
2016-08-18,53.01
2016-08-19,53.14
2016-08-22,53.66
2016-08-23,54.03
2016-08-24,53.98
2016-08-25,54.09
2016-08-26,54.18
2016-08-29,54.15
2016-08-30,54.19
2016-08-31,54.21
2016-09-01,54.24
2016-09-02,54.46
2016-09-06,54.36
2016-09-07,53.77
2016-09-08,53.39
2016-09-09,52.08
2016-09-12,53.12
2016-09-13,52.53
2016-09-14,53.01
2016-09-15,53.57
2016-09-16,53.36
2016-09-19,53.49
2016-09-20,52.93
2016-09-21,53.25
2016-09-22,53.44
2016-09-23,53.12
2016-09-26,52.58
2016-09-27,53.22
2016-09-28,53.35
2016-09-29,53.49
2016-09-30,54.34
2016-10-03,53.93
2016-10-04,53.06
2016-10-05,53.41
2016-10-06,53.43
2016-10-07,52.89
2016-10-10,52.21
2016-10-11,50.99
2016-10-12,50.08
2016-10-13,49.9
2016-10-14,49.99
2016-10-17,49.7
2016-10-18,50.13
2016-10-19,49.61
2016-10-20,50.09
2016-10-21,49.78
2016-10-24,50.33
2016-10-25,50.31
2016-10-26,50.29
2016-10-27,50.32
2016-10-28,50.26
2016-10-31,50.87
2016-11-01,50.9
2016-11-02,50.12
2016-11-03,50.69
2016-11-04,49.83
2016-11-07,51.26
2016-11-08,51.7
2016-11-09,51.85
2016-11-10,50.88
2016-11-11,51.64
2016-11-14,52.83
2016-11-15,53.93
2016-11-16,53.55
2016-11-17,53.24
2016-11-18,52.98
2016-11-21,53.13
2016-11-22,53.35
2016-11-23,53.12
2016-11-25,53.39
2016-11-28,53.29
2016-11-29,54.01
2016-11-30,53.98
2016-12-01,53.39
2016-12-02,54.22
2016-12-05,54.37
2016-12-06,54.54
2016-12-07,55.3
2016-12-08,55.64
2016-12-09,55.91
2016-12-12,55.86
2016-12-13,56.48
2016-12-14,56.73
2016-12-15,60.18
2016-12-16,58.46
2016-12-19,58.61
2016-12-20,59.96
2016-12-21,60.24
2016-12-22,60.19
2016-12-23,60.56
2016-12-27,61.24
2016-12-28,60.63
2016-12-29,60.74
2016-12-30,60.37
2017-01-03,59.07
2017-01-04,58.64
2017-01-05,57.93
2017-01-06,59.05
2017-01-09,59.06
2017-01-10,58.53
2017-01-11,58.5
2017-01-12,58.03
2017-01-13,58.51
2017-01-17,57.73
2017-01-18,58.14
2017-01-19,57.98
2017-01-20,58.03
2017-01-23,57.96
2017-01-24,58.92
2017-01-25,59.56
2017-01-26,57.37
2017-01-27,58.49
2017-01-30,59.1
2017-01-31,58.2
2017-02-01,57.39
2017-02-02,58.14
2017-02-03,58.22
2017-02-06,58.23
2017-02-07,58.09
2017-02-08,58.23
2017-02-09,57.94
2017-02-10,58.01
2017-02-13,59.51
2017-02-14,58.75
2017-02-15,58.92
2017-02-16,59.61
2017-02-17,60.06
2017-02-21,60.27
2017-02-22,59.81
2017-02-23,58.94
2017-02-24,58.99
2017-02-27,58.98
2017-02-28,58.82
2017-03-01,59.68
2017-03-02,59.35
2017-03-03,58.74
2017-03-06,58.81
2017-03-07,58.75
2017-03-08,58.9
2017-03-09,58.9
2017-03-10,59.55
2017-03-13,59.99
2017-03-14,59.72
2017-03-15,60.32
2017-03-16,60.05
2017-03-17,60.08
2017-03-20,60.32
2017-03-21,58.89
2017-03-22,59.07
2017-03-23,58.84
2017-03-24,58.63
2017-03-27,58.2
2017-03-28,57.97
2017-03-29,58.02
2017-03-30,57.88
2017-03-31,57.89
2017-04-03,57.18
2017-04-04,57.13
2017-04-05,56.65
2017-04-06,56.34
2017-04-07,56.48
2017-04-10,55.99
2017-04-11,55.96
2017-04-12,55.1
2017-04-13,55.68
2017-04-17,55.91
2017-04-18,56.49
2017-04-19,56.73
2017-04-20,57.71
2017-04-21,57.69
2017-04-24,60.65
2017-04-25,60.69
2017-04-26,59.99
2017-04-27,64.4
2017-04-28,63.11
2017-05-01,63.36
2017-05-02,62.69
2017-05-03,62.61
2017-05-04,62.94
2017-05-05,63.39
2017-05-08,64.57
2017-05-09,64.69
2017-05-10,64.62
2017-05-11,64.58
2017-05-12,64.3
2017-05-15,64.79
2017-05-16,65.46
2017-05-17,64.76
2017-05-18,65.61
2017-05-19,66.67
2017-05-22,67.52
2017-05-23,63.97
2017-05-24,64.44
2017-05-25,65.43
2017-05-26,65.85
2017-05-30,65.72
2017-05-31,66.71
2017-06-01,66.65
2017-06-02,66.88
2017-06-05,67.15
2017-06-06,67.61
2017-06-07,67.87
2017-06-08,68.07
