Date,XLNX
2017-06-09,65.4
2017-06-12,64.23
2017-06-13,64.78
2017-06-14,64.88
2017-06-15,64.86
2017-06-16,64.74
2017-06-19,65.9
2017-06-20,65.26
2017-06-21,66.12
2017-06-22,66.58
2017-06-23,67.53
2017-06-26,67.36
2017-06-27,65.1
2017-06-28,66.01
2017-06-29,64.18
2017-06-30,64.32
2017-07-03,63.26
2017-07-05,64.71
2017-07-06,64.43
2017-07-07,65.35
2017-07-10,67.18
2017-07-11,67.55
2017-07-12,68.28
2017-07-13,67.85
2017-07-14,66.25
2017-07-17,65.86
2017-07-18,65.63
2017-07-19,65.59
2017-07-20,65.81
2017-07-21,64.88
2017-07-24,64.26
2017-07-25,64.46
2017-07-26,65.32
2017-07-27,63.84
2017-07-28,63.67
2017-07-31,63.26
2017-08-01,63.56
2017-08-02,62.25
2017-08-03,62.9
2017-08-04,63.28
2017-08-07,63.83
2017-08-08,63.16
2017-08-09,62.74
2017-08-10,61.77
2017-08-11,62.42
2017-08-14,63.17
2017-08-15,62.64
2017-08-16,62.71
2017-08-17,61.32
2017-08-18,61.02
2017-08-21,61.13
2017-08-22,61.34
2017-08-23,64.01
2017-08-24,64.23
2017-08-25,64.75
2017-08-28,65.18
2017-08-29,65.76
2017-08-30,66.09
2017-08-31,66.06
2017-09-01,65.99
2017-09-05,64.51
2017-09-06,64.11
2017-09-07,64.32
2017-09-08,63.67
2017-09-11,64.72
2017-09-12,65.0
2017-09-13,66.97
2017-09-14,67.84
2017-09-15,68.33
2017-09-18,69.7
2017-09-19,69.82
2017-09-20,69.49
2017-09-21,68.91
2017-09-22,69.33
2017-09-25,69.45
2017-09-26,69.52
2017-09-27,70.43
2017-09-28,70.19
2017-09-29,70.83
2017-10-02,70.47
2017-10-03,71.15
2017-10-04,71.13
2017-10-05,71.53
2017-10-06,72.01
2017-10-09,72.57
2017-10-10,72.48
2017-10-11,72.76
2017-10-12,72.47
2017-10-13,72.81
2017-10-16,72.66
2017-10-17,72.37
2017-10-18,72.07
2017-10-19,72.42
2017-10-20,72.17
2017-10-23,71.68
2017-10-24,71.61
2017-10-25,70.72
2017-10-26,70.63
2017-10-27,72.76
2017-10-30,73.05
2017-10-31,73.69
2017-11-01,73.04
2017-11-02,72.48
2017-11-03,72.8
2017-11-06,74.5
2017-11-07,73.91
2017-11-08,73.62
2017-11-09,70.76
2017-11-10,71.87
2017-11-13,72.33
2017-11-14,72.05
2017-11-15,70.94
2017-11-16,72.67
2017-11-17,71.81
2017-11-20,72.64
2017-11-21,73.21
2017-11-22,72.24
2017-11-24,72.88
2017-11-27,72.49
2017-11-28,72.17
2017-11-29,69.38
2017-11-30,69.51
2017-12-01,68.24
2017-12-04,68.16
2017-12-05,68.42
2017-12-06,68.39
2017-12-07,69.0
2017-12-08,68.54
2017-12-11,68.38
2017-12-12,67.68
2017-12-13,68.03
2017-12-14,68.07
2017-12-15,67.98
2017-12-18,69.54
2017-12-19,69.8
2017-12-20,68.99
2017-12-21,68.37
2017-12-22,67.92
2017-12-26,67.6
2017-12-27,67.91
2017-12-28,68.5
2017-12-29,67.42
2018-01-02,67.88
2018-01-03,69.24
2018-01-04,70.49
2018-01-05,74.15
2018-01-08,74.64
2018-01-09,74.84
2018-01-10,74.1
2018-01-11,74.34
2018-01-12,74.66
2018-01-16,73.77
2018-01-17,75.86
2018-01-18,76.3
2018-01-19,75.71
2018-01-22,75.44
2018-01-23,75.54
2018-01-24,73.48
2018-01-25,69.74
2018-01-26,71.94
2018-01-29,72.18
2018-01-30,72.13
2018-01-31,73.02
2018-02-01,72.49
2018-02-02,70.64
2018-02-05,66.97
2018-02-06,68.99
2018-02-07,66.97
2018-02-08,62.82
2018-02-09,65.38
2018-02-12,65.12
2018-02-13,65.29
2018-02-14,66.86
2018-02-15,67.22
2018-02-16,67.09
2018-02-20,69.19
2018-02-21,68.46
2018-02-22,68.93
2018-02-23,70.05
2018-02-26,71.49
2018-02-27,71.44
2018-02-28,71.25
2018-03-01,70.8
2018-03-02,72.23
2018-03-05,72.8
2018-03-06,73.98
2018-03-07,73.94
2018-03-08,75.69
2018-03-09,76.2
2018-03-12,77.07
2018-03-13,76.14
2018-03-14,76.01
2018-03-15,75.83
2018-03-16,76.03
2018-03-19,75.0
2018-03-20,76.19
2018-03-21,75.67
2018-03-22,73.94
2018-03-23,71.87
2018-03-26,74.2
2018-03-27,72.08
2018-03-28,71.35
2018-03-29,72.24
2018-04-02,69.04
2018-04-03,69.7
2018-04-04,71.14
2018-04-05,70.7
2018-04-06,66.3
2018-04-09,66.73
2018-04-10,68.06
2018-04-11,68.01
2018-04-12,69.53
2018-04-13,68.49
2018-04-16,68.18
2018-04-17,69.89
2018-04-18,68.01
2018-04-19,64.9
2018-04-20,64.15
2018-04-23,63.71
2018-04-24,64.03
2018-04-25,63.64
2018-04-26,64.72
2018-04-27,64.76
2018-04-30,64.24
2018-05-01,64.53
2018-05-02,65.12
2018-05-03,65.82
2018-05-04,66.95
2018-05-07,67.23
2018-05-08,67.65
2018-05-09,68.43
2018-05-10,69.72
2018-05-11,69.2
2018-05-14,71.44
2018-05-15,70.42
2018-05-16,70.99
2018-05-17,71.47
2018-05-18,71.23
2018-05-21,72.27
2018-05-22,71.67
2018-05-23,68.76
2018-05-24,68.74
2018-05-25,69.6
2018-05-29,68.23
2018-05-30,68.02
2018-05-31,68.11
2018-06-01,70.37
2018-06-04,70.33
2018-06-05,70.42
2018-06-06,70.66
2018-06-07,70.69
2018-06-08,69.54
2018-06-11,69.72
2018-06-12,70.0
2018-06-13,69.78
2018-06-14,70.43
2018-06-15,70.22
2018-06-18,69.75
2018-06-19,68.5
2018-06-20,68.64
2018-06-21,67.68
2018-06-22,66.73
2018-06-25,65.48
2018-06-26,65.98
2018-06-27,64.49
2018-06-28,65.13
2018-06-29,65.26
2018-07-02,65.64
2018-07-03,64.67
2018-07-05,66.83
2018-07-06,67.59
2018-07-09,67.97
2018-07-10,69.19
2018-07-11,67.33
2018-07-12,68.22
2018-07-13,67.99
2018-07-16,67.72
2018-07-17,68.25
2018-07-18,68.74
2018-07-19,68.65
2018-07-20,68.17
2018-07-23,68.37
2018-07-24,67.74
2018-07-25,67.97
2018-07-26,74.49
2018-07-27,73.88
2018-07-30,72.9
2018-07-31,72.07
2018-08-01,71.14
2018-08-02,71.72
2018-08-03,71.87
2018-08-06,73.12
2018-08-07,73.44
2018-08-08,73.43
2018-08-09,73.43
2018-08-10,71.16
2018-08-13,71.65
2018-08-14,71.16
2018-08-15,70.61
2018-08-16,70.61
2018-08-17,71.02
2018-08-20,71.12
2018-08-21,72.42
2018-08-22,72.97
2018-08-23,73.16
2018-08-24,73.79
2018-08-27,75.24
2018-08-28,76.99
2018-08-29,78.26
2018-08-30,77.22
2018-08-31,77.83
2018-09-04,78.79
2018-09-05,78.8
2018-09-06,78.04
2018-09-07,77.2
2018-09-10,76.94
2018-09-11,76.46
2018-09-12,76.11
2018-09-13,77.34
2018-09-14,77.57
2018-09-17,76.72
2018-09-18,77.57
2018-09-19,77.65
2018-09-20,78.97
2018-09-21,78.73
2018-09-24,79.14
2018-09-25,77.36
2018-09-26,78.31
2018-09-27,79.9
2018-09-28,80.17
2018-10-01,79.96
2018-10-02,80.19
2018-10-03,82.12
2018-10-04,82.24
2018-10-05,77.9
2018-10-08,77.47
2018-10-09,77.65
2018-10-10,74.48
2018-10-11,73.99
2018-10-12,76.12
2018-10-15,75.54
2018-10-16,78.89
2018-10-17,77.72
2018-10-18,75.91
2018-10-19,74.1
2018-10-22,74.91
2018-10-23,74.8
2018-10-24,69.04
2018-10-25,79.4
2018-10-26,78.78
2018-10-29,78.35
2018-10-30,82.05
2018-10-31,85.37
2018-11-01,86.99
2018-11-02,85.07
2018-11-05,84.36
2018-11-06,85.92
2018-11-07,85.1
2018-11-08,86.68
2018-11-09,85.64
2018-11-12,82.33
2018-11-13,83.56
2018-11-14,83.79
2018-11-15,88.51
2018-11-16,90.54
2018-11-19,87.92
2018-11-20,84.68
2018-11-21,86.5
2018-11-23,87.26
2018-11-26,89.01
2018-11-27,88.89
2018-11-28,91.19
2018-11-29,91.2
2018-11-30,92.48
2018-12-03,94.63
2018-12-04,91.29
2018-12-06,89.01
2018-12-07,87.23
2018-12-10,87.63
2018-12-11,88.13
2018-12-12,90.54
2018-12-13,89.13
2018-12-14,88.82
2018-12-17,87.18
2018-12-18,89.23
2018-12-19,85.22
2018-12-20,83.48
2018-12-21,81.51
2018-12-24,79.27
2018-12-26,85.22
2018-12-27,84.3
2018-12-28,84.34
2018-12-31,85.17
2019-01-02,86.85
2019-01-03,83.58
2019-01-04,87.45
2019-01-07,89.76
2019-01-08,88.05
2019-01-09,88.84
2019-01-10,90.37
2019-01-11,90.92
2019-01-14,90.56
2019-01-15,91.21
2019-01-16,90.49
2019-01-17,92.24
2019-01-18,93.52
2019-01-22,90.45
2019-01-23,89.55
2019-01-24,106.06
2019-01-25,110.37
2019-01-28,109.36
2019-01-29,109.39
2019-01-30,112.88
2019-01-31,111.94
2019-02-01,112.02
2019-02-04,110.2
2019-02-05,110.98
2019-02-06,114.27
2019-02-07,112.73
2019-02-08,113.69
2019-02-11,114.9
2019-02-12,118.2
2019-02-13,117.39
2019-02-14,117.52
2019-02-15,119.31
2019-02-19,118.96
2019-02-20,120.11
2019-02-21,119.26
2019-02-22,122.75
2019-02-25,124.04
2019-02-26,122.78
2019-02-27,123.27
2019-02-28,125.3
2019-03-01,126.64
2019-03-04,122.81
2019-03-05,122.95
2019-03-06,121.36
2019-03-07,119.91
2019-03-08,118.63
2019-03-11,121.94
2019-03-12,122.39
2019-03-13,122.93
2019-03-14,122.48
2019-03-15,124.17
2019-03-18,125.28
2019-03-19,127.06
2019-03-20,126.31
2019-03-21,130.05
2019-03-22,126.89
2019-03-25,124.13
2019-03-26,126.63
2019-03-27,125.14
2019-03-28,126.57
2019-03-29,126.79
2019-04-01,129.73
2019-04-02,129.09
2019-04-03,128.57
2019-04-04,127.82
2019-04-05,129.08
2019-04-08,129.9
2019-04-09,128.93
2019-04-10,131.59
2019-04-11,132.07
2019-04-12,134.41
2019-04-15,134.06
2019-04-16,134.98
2019-04-17,135.82
2019-04-18,134.95
2019-04-22,134.44
2019-04-23,137.15
2019-04-24,139.72
2019-04-25,115.86
2019-04-26,118.93
2019-04-29,117.08
2019-04-30,120.14
2019-05-01,116.64
2019-05-02,118.9
2019-05-03,119.02
2019-05-06,118.81
2019-05-07,117.81
2019-05-08,117.69
2019-05-09,116.7
2019-05-10,116.92
2019-05-13,110.64
2019-05-14,113.18
2019-05-15,114.45
2019-05-16,106.13
2019-05-17,104.76
2019-05-20,101.03
2019-05-21,105.71
2019-05-22,104.69
2019-05-23,102.3
2019-05-24,101.21
2019-05-28,101.7
2019-05-29,103.65
2019-05-30,105.45
2019-05-31,102.31
2019-06-03,102.3
2019-06-04,106.9
2019-06-05,105.6
2019-06-06,106.01
2019-06-07,107.49
2019-06-10,110.88
2019-06-11,111.67
2019-06-12,107.94
2019-06-13,108.35
2019-06-14,105.42
2019-06-17,104.53
2019-06-18,111.78
2019-06-19,111.84
2019-06-20,114.76
2019-06-21,112.14
2019-06-24,112.69
2019-06-25,109.95
2019-06-26,114.23
2019-06-27,118.18
2019-06-28,117.92
2019-07-01,121.15
2019-07-02,117.6
2019-07-03,116.39
2019-07-05,116.11
2019-07-08,115.93
2019-07-09,117.34
2019-07-10,117.49
2019-07-11,118.37
2019-07-12,120.32
2019-07-15,121.66
2019-07-16,121.23
2019-07-17,120.91
2019-07-18,122.86
2019-07-19,122.7
2019-07-22,124.23
2019-07-23,127.28
2019-07-24,132.14
2019-07-25,127.59
2019-07-26,120.77
2019-07-29,120.55
2019-07-30,119.51
2019-07-31,114.21
2019-08-01,113.46
2019-08-02,110.18
2019-08-05,107.01
2019-08-06,105.66
2019-08-07,104.92
2019-08-08,109.84
2019-08-09,104.23
2019-08-12,103.18
2019-08-13,106.43
2019-08-14,102.98
2019-08-15,103.8
2019-08-16,105.46
2019-08-19,106.91
2019-08-20,105.1
2019-08-21,106.09
2019-08-22,104.43
2019-08-23,100.97
2019-08-26,101.79
2019-08-27,100.22
2019-08-28,100.83
2019-08-29,103.45
2019-08-30,104.06
2019-09-03,100.4
2019-09-04,102.29
2019-09-05,105.3
2019-09-06,105.94
2019-09-09,105.51
2019-09-10,106.72
2019-09-11,105.05
2019-09-12,105.03
2019-09-13,105.24
2019-09-16,104.39
2019-09-17,104.28
2019-09-18,104.92
2019-09-19,103.62
2019-09-20,96.55
2019-09-23,98.05
2019-09-24,96.12
2019-09-25,97.19
2019-09-26,97.24
2019-09-27,95.95
2019-09-30,95.9
2019-10-01,92.04
2019-10-02,92.45
2019-10-03,92.49
2019-10-04,94.24
2019-10-07,92.63
2019-10-08,89.27
2019-10-09,90.48
2019-10-10,92.81
2019-10-11,96.22
2019-10-14,95.93
2019-10-15,96.97
2019-10-16,94.63
2019-10-17,94.91
2019-10-18,94.34
2019-10-21,95.06
2019-10-22,95.98
2019-10-23,93.83
2019-10-24,93.12
2019-10-25,94.9
2019-10-28,94.75
2019-10-29,92.33
2019-10-30,91.26
2019-10-31,90.74
2019-11-01,92.71
2019-11-04,96.64
2019-11-05,95.4
2019-11-06,93.77
2019-11-07,96.05
2019-11-08,95.5
2019-11-11,95.23
2019-11-12,95.17
2019-11-13,93.29
2019-11-14,93.15
2019-11-15,93.66
2019-11-18,92.38
2019-11-19,92.8
2019-11-20,91.01
2019-11-21,90.46
2019-11-22,90.61
2019-11-25,91.82
2019-11-26,91.24
2019-11-27,93.35
2019-11-29,92.78
2019-12-02,90.27
2019-12-03,88.65
2019-12-04,90.17
2019-12-05,90.67
2019-12-06,91.86
2019-12-09,91.08
2019-12-10,91.24
2019-12-11,93.87
2019-12-12,96.54
2019-12-13,96.23
2019-12-16,96.38
2019-12-17,96.0
2019-12-18,96.93
2019-12-19,96.29
2019-12-20,97.74
2019-12-23,98.9
2019-12-24,98.49
2019-12-26,98.68
2019-12-27,98.42
2019-12-30,97.68
2019-12-31,97.77
2020-01-02,101.65
2020-01-03,99.31
2020-01-06,97.24
2020-01-07,99.46
2020-01-08,99.18
2020-01-09,101.51
2020-01-10,99.47
2020-01-13,98.95
2020-01-14,99.61
2020-01-15,98.83
2020-01-16,101.36
2020-01-17,102.89
2020-01-21,101.65
2020-01-22,101.29
2020-01-23,102.41
2020-01-24,100.8
2020-01-27,97.0
2020-01-28,98.61
2020-01-29,88.06
2020-01-30,87.2
2020-01-31,84.48
2020-02-03,85.05
2020-02-04,85.78
2020-02-05,88.23
2020-02-06,87.72
2020-02-07,85.62
2020-02-10,86.42
2020-02-11,90.29
2020-02-12,91.17
2020-02-13,90.41
2020-02-14,90.17
2020-02-18,89.24
2020-02-19,90.71
2020-02-20,89.79
2020-02-21,87.72
2020-02-24,85.18
2020-02-25,83.88
2020-02-26,82.6
2020-02-27,79.49
2020-02-28,83.49
2020-03-02,84.61
2020-03-03,81.8
2020-03-04,83.43
2020-03-05,81.06
2020-03-06,79.86
2020-03-09,73.68
2020-03-10,77.61
2020-03-11,73.67
2020-03-12,68.98
2020-03-13,76.54
2020-03-16,69.83
2020-03-17,77.82
2020-03-18,74.41
2020-03-19,75.46
2020-03-20,71.86
2020-03-23,72.0
2020-03-24,76.91
2020-03-25,75.02
2020-03-26,80.28
2020-03-27,75.22
2020-03-30,79.35
2020-03-31,77.94
2020-04-01,76.69
2020-04-02,79.15
2020-04-03,79.08
2020-04-06,84.65
2020-04-07,83.95
2020-04-08,84.5
2020-04-09,83.11
2020-04-13,83.3
2020-04-14,85.92
2020-04-15,84.16
2020-04-16,89.61
2020-04-17,89.0
2020-04-20,89.08
2020-04-21,86.32
2020-04-22,90.6
2020-04-23,87.13
2020-04-24,89.74
2020-04-27,88.81
2020-04-28,85.89
2020-04-29,91.7
2020-04-30,87.4
2020-05-01,82.99
2020-05-04,83.24
2020-05-05,83.5
2020-05-06,85.24
2020-05-07,84.43
2020-05-08,86.86
2020-05-11,86.45
2020-05-12,83.98
2020-05-13,82.07
2020-05-14,84.49
2020-05-15,83.23
2020-05-18,87.16
2020-05-19,86.81
2020-05-20,89.52
2020-05-21,87.24
2020-05-22,86.59
2020-05-26,88.33
2020-05-27,91.04
2020-05-28,89.15
2020-05-29,91.95
2020-06-01,90.85
2020-06-02,93.1
2020-06-03,95.39
2020-06-04,95.68
2020-06-05,96.2
2020-06-08,96.54
2020-06-09,95.83
2020-06-10,95.3
2020-06-11,89.74
2020-06-12,90.7
2020-06-15,90.63
2020-06-16,93.48
2020-06-17,93.5
2020-06-18,93.47
2020-06-19,95.48
2020-06-22,94.49
2020-06-23,95.25
2020-06-24,92.89
2020-06-25,93.29
2020-06-26,91.02
2020-06-29,91.96
2020-06-30,98.39
2020-07-01,93.27
2020-07-02,95.29
2020-07-06,102.1
2020-07-07,99.17
2020-07-08,99.28
2020-07-09,100.23
2020-07-10,99.14
2020-07-13,97.91
2020-07-14,98.63
2020-07-15,99.31
2020-07-16,99.17
2020-07-17,100.49
2020-07-20,103.03
2020-07-21,102.15
2020-07-22,103.05
2020-07-23,103.09
2020-07-24,102.66
2020-07-27,106.81
2020-07-28,104.81
2020-07-29,107.82
2020-07-30,111.87
2020-07-31,107.35
2020-08-03,106.39
2020-08-04,107.75
2020-08-05,107.57
2020-08-06,108.66
2020-08-07,107.46
2020-08-10,106.45
2020-08-11,104.61
2020-08-12,106.04
2020-08-13,105.5
2020-08-14,105.31
2020-08-17,104.64
2020-08-18,103.22
2020-08-19,102.39
2020-08-20,101.38
2020-08-21,102.0
2020-08-24,102.47
2020-08-25,103.39
2020-08-26,104.98
2020-08-27,103.72
2020-08-28,104.91
2020-08-31,104.16
2020-09-01,105.31
2020-09-02,108.86
2020-09-03,103.1
2020-09-04,101.64
2020-09-08,97.69
2020-09-09,100.39
2020-09-10,98.8
2020-09-11,98.65
2020-09-14,101.72
2020-09-15,102.83
2020-09-16,102.33
2020-09-17,101.4
2020-09-18,100.72
2020-09-21,99.41
2020-09-22,100.02
2020-09-23,97.29
2020-09-24,99.01
2020-09-25,100.35
2020-09-28,103.8
2020-09-29,103.63
2020-09-30,104.24
2020-10-01,105.91
2020-10-02,102.59
2020-10-05,104.74
2020-10-06,103.94
2020-10-07,105.83
2020-10-08,105.99
2020-10-09,120.94
2020-10-12,118.9
2020-10-13,117.92
2020-10-14,117.75
2020-10-15,118.23
2020-10-16,118.02
2020-10-19,116.38
2020-10-20,114.73
2020-10-21,111.3
2020-10-22,113.04
2020-10-23,116.82
2020-10-26,114.55
2020-10-27,124.35
2020-10-28,119.76
2020-10-29,122.9
2020-10-30,118.69
2020-11-02,118.48
2020-11-03,120.82
2020-11-04,128.26
2020-11-05,129.93
2020-11-06,134.12
2020-11-09,130.35
2020-11-10,122.45
2020-11-11,127.06
2020-11-12,127.65
2020-11-13,127.65
2020-11-16,131.31
2020-11-17,130.41
2020-11-18,129.08
2020-11-19,132.96
2020-11-20,132.38
2020-11-23,133.3
2020-11-24,133.22
2020-11-25,135.56
2020-11-27,137.49
2020-11-30,145.55
2020-12-01,145.8
2020-12-02,147.11
2020-12-03,144.39
2020-12-04,147.91
2020-12-07,148.27
2020-12-08,146.19
2020-12-09,141.4
2020-12-10,143.86
2020-12-11,143.83
2020-12-14,149.03
2020-12-15,152.11
2020-12-16,151.75
2020-12-17,151.86
2020-12-18,149.19
2020-12-21,145.28
2020-12-22,144.16
2020-12-23,141.99
2020-12-24,141.99
2020-12-28,141.52
2020-12-29,139.9
2020-12-30,142.1
2020-12-31,141.77
2021-01-04,142.43
2021-01-05,144.23
2021-01-06,141.22
2021-01-07,149.71
2021-01-08,147.99
2021-01-11,151.08
2021-01-12,146.67
2021-01-13,141.17
2021-01-14,140.0
2021-01-15,136.6
2021-01-19,139.36
2021-01-20,138.0
2021-01-21,141.16
2021-01-22,142.94
2021-01-25,145.14
2021-01-26,144.39
2021-01-27,133.86
2021-01-28,133.57
2021-01-29,130.57
2021-02-01,135.31
2021-02-02,137.31
2021-02-03,135.39
2021-02-04,136.28
2021-02-05,136.48
2021-02-08,141.43
2021-02-09,140.85
2021-02-10,143.15
2021-02-11,144.2
2021-02-12,145.75
2021-02-16,142.58
2021-02-17,139.32
2021-02-18,137.56
2021-02-19,138.71
2021-02-22,131.29
2021-02-23,130.35
2021-02-24,133.81
2021-02-25,125.66
2021-02-26,130.3
2021-03-01,133.79
2021-03-02,129.95
2021-03-03,123.51
2021-03-04,117.12
2021-03-05,119.95
2021-03-08,112.09
2021-03-09,120.28
2021-03-10,118.74
2021-03-11,126.09
2021-03-12,125.45
2021-03-15,128.62
2021-03-16,129.18
2021-03-17,129.19
2021-03-18,122.25
2021-03-19,122.88
2021-03-22,125.35
2021-03-23,122.13
2021-03-24,119.96
2021-03-25,120.03
2021-03-26,123.14
2021-03-29,122.23
2021-03-30,120.3
2021-03-31,123.9
2021-04-01,129.85
2021-04-05,130.73
2021-04-06,130.4
2021-04-07,131.68
2021-04-08,132.77
2021-04-09,129.72
2021-04-12,124.23
2021-04-13,126.21
2021-04-14,123.61
2021-04-15,130.1
2021-04-16,128.64
2021-04-19,126.9
2021-04-20,123.62
2021-04-21,126.95
2021-04-22,123.08
2021-04-23,129.66
2021-04-26,133.96
2021-04-27,133.61
2021-04-28,131.52
2021-04-29,132.47
2021-04-30,127.96
2021-05-03,123.55
2021-05-04,123.06
2021-05-05,122.03
2021-05-06,122.14
2021-05-07,124.43
2021-05-10,119.59
2021-05-11,121.23
2021-05-12,116.87
2021-05-13,114.61
2021-05-14,118.0
2021-05-17,118.14
2021-05-18,117.81
2021-05-19,120.76
2021-05-20,123.99
2021-05-21,122.81
2021-05-24,123.77
2021-05-25,124.09
2021-05-26,123.7
2021-05-27,123.02
2021-05-28,127.0
2021-06-01,127.93
2021-06-02,129.14
2021-06-03,125.83
2021-06-04,128.63
2021-06-07,127.73
2021-06-08,127.45
2021-06-09,125.94
2021-06-10,128.79
2021-06-11,128.5
2021-06-14,128.33
2021-06-15,127.04
2021-06-16,126.18
2021-06-17,132.34
2021-06-18,131.92
2021-06-21,127.53
2021-06-22,130.02
2021-06-23,130.86
2021-06-24,133.71
2021-06-25,132.12
2021-06-28,135.36
2021-06-29,139.57
2021-06-30,144.64
2021-07-01,141.81
2021-07-02,144.56
2021-07-06,144.17
2021-07-07,137.44
2021-07-08,133.77
2021-07-09,135.59
2021-07-12,135.08
2021-07-13,133.96
2021-07-14,132.74
2021-07-15,129.71
2021-07-16,128.63
2021-07-19,129.33
2021-07-20,131.1
2021-07-21,135.33
2021-07-22,136.47
2021-07-23,137.86
2021-07-26,135.44
2021-07-27,131.0
2021-07-28,138.54
2021-07-29,147.25
2021-07-30,149.84
2021-08-02,148.98
2021-08-03,146.46
2021-08-04,144.63
2021-08-05,150.98
2021-08-06,150.19
2021-08-09,148.96
2021-08-10,146.55
2021-08-11,147.92
2021-08-12,145.95
2021-08-13,146.63
2021-08-16,142.64
2021-08-17,142.64
2021-08-18,141.31
2021-08-19,142.51
2021-08-20,144.27
2021-08-23,153.52
2021-08-24,153.09
2021-08-25,153.25
2021-08-26,151.07
2021-08-27,156.27
2021-08-30,155.07
2021-08-31,155.59
2021-09-01,154.47
2021-09-02,154.14
2021-09-03,155.96
2021-09-07,154.75
2021-09-08,153.31
2021-09-09,154.17
2021-09-10,155.06
2021-09-13,155.02
2021-09-14,155.58
2021-09-15,157.76
2021-09-16,157.25
2021-09-17,153.78
2021-09-20,149.94
2021-09-21,151.25
2021-09-22,153.82
2021-09-23,156.2
2021-09-24,157.24
2021-09-27,159.67
2021-09-28,151.06
2021-09-29,148.28
2021-09-30,150.99
2021-10-01,151.87
2021-10-04,148.02
2021-10-05,151.77
2021-10-06,153.84
2021-10-07,158.07
2021-10-08,156.27
2021-10-11,155.2
2021-10-12,155.91
2021-10-13,161.65
2021-10-14,165.81
2021-10-15,167.15
2021-10-18,170.39
2021-10-19,170.24
2021-10-20,170.37
2021-10-21,173.74
2021-10-22,172.59
2021-10-25,175.31
2021-10-26,171.88
2021-10-27,180.85
2021-10-28,180.84
2021-10-29,180.0
2021-11-01,185.39
2021-11-02,188.9
2021-11-03,191.57
2021-11-04,198.14
2021-11-05,198.51
2021-11-08,208.01
2021-11-09,205.0
2021-11-10,197.89
2021-11-11,208.78
2021-11-12,213.8
2021-11-15,215.27
2021-11-16,219.02
2021-11-17,216.18
2021-11-18,220.57
2021-11-19,220.87
2021-11-22,220.53
2021-11-23,220.25
2021-11-24,230.05
2021-11-26,223.95
2021-11-29,233.08
2021-11-30,228.45
2021-12-01,219.14
2021-12-02,218.7
2021-12-03,217.06
2021-12-06,213.41
2021-12-07,223.81
2021-12-08,224.75
2021-12-09,215.02
2021-12-10,217.18
2021-12-13,209.52
2021-12-14,209.81
2021-12-15,217.73
2021-12-16,199.78
2021-12-17,200.14
2021-12-20,196.15
2021-12-21,206.43
2021-12-22,215.0
2021-12-23,216.11
2021-12-27,222.78
2021-12-28,220.27
2021-12-29,217.62
2021-12-30,213.89
2021-12-31,212.03
2022-01-03,221.27
2022-01-04,214.89
2022-01-05,201.66
2022-01-06,204.04
2022-01-07,193.07
2022-01-10,193.5
2022-01-11,200.52
2022-01-12,197.87
2022-01-13,191.33
2022-01-14,198.45
2022-01-18,187.8
2022-01-19,189.09
2022-01-20,185.61
2022-01-21,187.79
2022-01-24,185.51
2022-01-25,173.16
2022-01-26,175.38
2022-01-27,173.42
2022-01-28,177.95
2022-01-31,193.55
2022-02-01,198.32
2022-02-02,207.97
2022-02-03,202.85
2022-02-04,209.02
2022-02-07,210.13
2022-02-08,218.14
2022-02-09,225.2
2022-02-10,216.55
2022-02-11,194.92
