Date,XMSR
2022-11-08,6.36
2022-11-07,6.28
2022-11-04,6.16
2022-11-03,6.09
2022-11-02,6.07
2022-11-01,6.06
2022-10-31,6.04
2022-10-28,6.17
2022-10-27,6.11
2022-10-26,6.23
2022-10-25,6.28
2022-10-24,6.23
2022-10-21,6.19
2022-10-20,6.1
2022-10-19,6.14
2022-10-18,6.23
2022-10-17,6.19
2022-10-14,6.05
2022-10-13,6.14
2022-10-12,5.96
2022-10-11,5.97
2022-10-10,5.93
2022-10-07,5.87
2022-10-06,5.93
2022-10-05,5.97
2022-10-04,5.97
2022-10-03,5.86
2022-09-30,5.71
2022-09-29,5.78
2022-09-28,5.95
2022-09-27,5.82
2022-09-26,5.81
2022-09-23,5.81
2022-09-22,5.87
2022-09-21,5.91
2022-09-20,6.0
2022-09-19,6.02
2022-09-16,5.97
2022-09-15,5.94
2022-09-14,6.01
2022-09-13,6.01
2022-09-12,6.26
2022-09-09,6.27
2022-09-08,6.19
2022-09-07,6.18
2022-09-06,6.0
2022-09-02,6.07
2022-09-01,6.13
2022-08-31,6.09
2022-08-30,6.11
2022-08-29,6.12
2022-08-26,6.17
2022-08-25,6.27
2022-08-24,6.24
2022-08-23,6.28
2022-08-22,6.26
2022-08-19,6.4
2022-08-18,6.49
2022-08-17,6.52
2022-08-16,6.6
2022-08-15,6.77
2022-08-12,6.78
2022-08-11,6.73
2022-08-10,6.74
2022-08-09,6.71
2022-08-08,6.65
2022-08-05,6.58
2022-08-04,6.71
2022-08-03,6.72
2022-08-02,6.69
2022-08-01,6.68
2022-07-29,6.68
2022-07-28,6.58
2022-07-27,6.44
2022-07-26,6.38
2022-07-25,6.38
2022-07-22,6.46
2022-07-21,6.52
2022-07-20,6.51
2022-07-19,6.48
2022-07-18,6.35
2022-07-15,6.35
2022-07-14,6.29
2022-07-13,6.23
2022-07-12,6.2
2022-07-11,6.19
2022-07-08,6.31
2022-07-07,6.25
2022-07-06,6.19
2022-07-05,6.22
2022-07-01,6.21
2022-06-30,6.13
2022-06-29,6.11
2022-06-28,6.12
2022-06-27,6.26
2022-06-24,6.19
2022-06-23,6.1
2022-06-22,5.93
2022-06-21,5.91
2022-06-17,5.85
2022-06-16,5.71
2022-06-15,6.01
2022-06-14,5.93
2022-06-13,5.92
2022-06-10,6.1
2022-06-09,6.15
2022-06-08,6.21
2022-06-07,6.29
2022-06-06,6.26
2022-06-03,6.27
2022-06-02,6.34
2022-06-01,6.31
2022-05-31,6.4
2022-05-27,6.38
2022-05-26,6.33
2022-05-25,6.2
2022-05-24,6.19
2022-05-23,6.23
2022-05-20,6.16
2022-05-19,6.09
2022-05-18,6.04
2022-05-17,6.21
2022-05-16,6.13
2022-05-13,6.14
2022-05-12,5.99
2022-05-11,6.02
2022-05-10,6.07
2022-05-09,6.05
2022-05-06,6.07
2022-05-05,6.13
2022-05-04,6.23
2022-05-03,6.08
2022-05-02,6.03
2022-04-29,6.0
2022-04-28,6.31
2022-04-27,5.97
2022-04-26,6.05
2022-04-25,6.17
2022-04-22,6.25
2022-04-21,6.35
2022-04-20,6.41
2022-04-19,6.41
2022-04-18,6.26
2022-04-14,6.46
2022-04-13,6.53
2022-04-12,6.52
2022-04-11,6.53
2022-04-08,6.5
2022-04-07,6.56
2022-04-06,6.58
2022-04-05,6.62
2022-04-04,6.69
2022-04-01,6.59
2022-03-31,6.62
2022-03-30,6.64
2022-03-29,6.62
2022-03-28,6.6
2022-03-25,6.56
2022-03-24,6.5
2022-03-23,6.4
2022-03-22,6.41
2022-03-21,6.29
2022-03-18,6.33
2022-03-17,6.25
2022-03-16,6.21
2022-03-15,6.24
2022-03-14,6.16
2022-03-11,6.19
2022-03-10,6.22
2022-03-09,6.22
2022-03-08,6.38
2022-03-07,6.38
2022-03-04,6.17
2022-03-03,6.18
2022-03-02,6.15
2022-03-01,6.08
2022-02-28,6.16
2022-02-25,6.16
2022-02-24,6.06
2022-02-23,5.97
2022-02-22,6.02
2022-02-18,6.03
2022-02-17,6.03
2022-02-16,6.17
2022-02-15,6.2
2022-02-14,6.17
2022-02-11,6.22
2022-02-10,6.33
2022-02-09,6.61
2022-02-08,6.552
2022-02-07,6.494
2022-02-04,6.533
2022-02-03,6.427
2022-02-02,6.437
2022-02-01,6.514
2022-01-31,6.128
2022-01-28,5.964
2022-01-27,5.907
2022-01-26,5.762
2022-01-25,5.839
2022-01-24,5.83
2022-01-21,5.791
2022-01-20,5.82
2022-01-19,5.878
2022-01-18,5.887
2022-01-14,5.955
2022-01-13,6.128
2022-01-12,6.099
2022-01-11,6.09
2022-01-10,6.032
2022-01-07,5.974
2022-01-06,5.964
2022-01-05,5.926
2022-01-04,5.945
2022-01-03,6.128
2021-12-31,6.119
2021-12-30,6.186
2021-12-29,6.138
2021-12-28,6.176
2021-12-27,6.215
2021-12-23,6.196
2021-12-22,6.147
2021-12-21,6.176
2021-12-20,6.119
2021-12-17,6.147
2021-12-16,6.109
2021-12-15,6.147
2021-12-14,6.07
2021-12-13,6.061
2021-12-10,6.051
2021-12-09,5.936
2021-12-08,5.984
2021-12-07,5.974
2021-12-06,6.09
2021-12-03,5.984
2021-12-02,6.022
2021-12-01,5.791
2021-11-30,5.878
2021-11-29,6.042
2021-11-26,5.945
2021-11-24,5.984
2021-11-23,5.964
2021-11-22,5.858
2021-11-19,5.964
2021-11-18,6.09
2021-11-17,6.388
2021-11-16,6.388
2021-11-15,6.388
2021-11-12,6.369
2021-11-11,6.331
2021-11-10,6.205
2021-11-09,6.196
2021-11-08,6.225
2021-11-05,6.176
2021-11-04,6.157
2021-11-03,6.253
2021-11-02,6.061
2021-11-01,6.051
2021-10-29,5.868
2021-10-28,5.858
2021-10-27,5.743
2021-10-26,5.81
2021-10-25,5.82
2021-10-22,5.849
2021-10-21,5.887
2021-10-20,5.974
2021-10-19,5.801
2021-10-18,5.81
2021-10-15,5.801
2021-10-14,5.81
2021-10-13,5.781
2021-10-12,5.82
2021-10-11,5.743
2021-10-08,5.839
2021-10-07,6.061
2021-10-06,5.945
2021-10-05,5.955
2021-10-04,5.897
2021-10-01,5.897
2021-09-30,5.878
2021-09-29,5.878
2021-09-28,5.878
2021-09-27,5.887
2021-09-24,5.839
2021-09-23,5.82
2021-09-22,5.781
2021-09-21,5.762
2021-09-20,5.781
2021-09-17,5.858
2021-09-16,5.849
2021-09-15,5.82
2021-09-14,5.81
2021-09-13,5.83
2021-09-10,5.781
2021-09-09,5.849
2021-09-08,5.926
2021-09-07,5.936
2021-09-03,6.099
2021-09-02,6.138
2021-09-01,6.08
2021-08-31,6.042
2021-08-30,6.042
2021-08-27,6.022
2021-08-26,5.974
2021-08-25,6.08
2021-08-24,6.08
2021-08-23,6.013
2021-08-20,6.07
2021-08-19,5.945
2021-08-18,5.916
2021-08-17,5.897
2021-08-16,5.849
2021-08-13,5.81
2021-08-12,5.81
2021-08-11,5.916
2021-08-10,5.936
2021-08-09,6.022
2021-08-06,6.263
2021-08-05,6.273
2021-08-04,6.196
2021-08-03,6.215
2021-08-02,6.253
2021-07-30,6.234
2021-07-29,6.253
2021-07-28,6.244
2021-07-27,6.465
2021-07-26,6.147
2021-07-23,6.196
2021-07-22,6.244
2021-07-21,6.311
2021-07-20,6.292
2021-07-19,6.109
2021-07-16,6.157
2021-07-15,6.205
2021-07-14,6.263
2021-07-13,6.215
2021-07-12,6.282
2021-07-09,6.321
2021-07-08,6.225
2021-07-07,6.331
2021-07-06,6.302
2021-07-02,6.388
2021-07-01,6.331
2021-06-30,6.302
2021-06-29,6.311
2021-06-28,6.273
2021-06-25,6.282
2021-06-24,6.176
2021-06-23,6.061
2021-06-22,6.128
2021-06-21,6.09
2021-06-18,6.07
2021-06-17,6.167
2021-06-16,6.321
2021-06-15,6.388
2021-06-14,6.504
2021-06-11,6.494
2021-06-10,6.446
2021-06-09,6.6
2021-06-08,6.832
2021-06-07,6.359
2021-06-04,6.234
2021-06-03,6.147
2021-06-02,6.215
2021-06-01,6.051
2021-05-28,6.022
2021-05-27,5.984
2021-05-26,5.83
2021-05-25,5.772
2021-05-24,5.916
2021-05-21,5.733
2021-05-20,5.762
2021-05-19,5.598
2021-05-18,5.656
2021-05-17,5.656
2021-05-14,5.695
2021-05-13,5.622
2021-05-12,5.56
2021-05-11,5.656
2021-05-10,5.743
2021-05-07,5.82
2021-05-06,5.762
2021-05-05,5.81
2021-05-04,5.791
2021-05-03,5.834
2021-04-30,5.878
2021-04-29,5.907
2021-04-28,5.844
2021-04-27,6.08
2021-04-26,6.128
2021-04-23,6.147
2021-04-22,6.066
2021-04-21,6.157
2021-04-20,6.08
2021-04-19,6.051
2021-04-16,6.08
2021-04-15,6.013
2021-04-14,6.051
2021-04-13,5.974
2021-04-12,6.003
2021-04-09,6.119
2021-04-08,6.08
2021-04-07,6.099
2021-04-06,6.109
2021-04-05,6.07
2021-04-01,6.042
2021-03-31,5.868
2021-03-30,5.897
2021-03-29,5.926
2021-03-26,5.993
2021-03-25,5.926
2021-03-24,5.887
2021-03-23,6.013
2021-03-22,6.08
2021-03-19,5.858
2021-03-18,5.878
2021-03-17,6.061
2021-03-16,6.099
2021-03-15,6.022
2021-03-12,5.936
2021-03-11,5.916
2021-03-10,5.839
2021-03-09,5.752
2021-03-08,5.695
2021-03-05,5.675
2021-03-04,5.579
2021-03-03,5.675
2021-03-02,5.762
2021-03-01,5.801
2021-02-26,5.637
2021-02-25,5.646
2021-02-24,5.772
2021-02-23,5.733
2021-02-22,5.801
2021-02-19,5.791
2021-02-18,5.801
2021-02-17,5.791
2021-02-16,5.772
2021-02-12,5.868
2021-02-11,5.887
2021-02-10,5.849
2021-02-09,5.839
2021-02-08,5.834
2021-02-05,5.883
2021-02-04,5.897
2021-02-03,5.955
2021-02-02,5.974
2021-02-01,6.032
2021-01-29,6.032
2021-01-28,6.167
2021-01-27,6.62
2021-01-26,6.311
2021-01-25,5.839
2021-01-22,5.752
2021-01-21,5.772
2021-01-20,5.743
2021-01-19,5.733
2021-01-15,5.589
2021-01-14,5.618
2021-01-13,5.675
2021-01-12,5.666
2021-01-11,5.724
2021-01-08,5.695
2021-01-07,6.186
2021-01-06,6.282
2021-01-05,6.013
2021-01-04,5.945
2020-12-31,6.138
2020-12-30,6.176
2020-12-29,6.176
2020-12-28,6.114
2020-12-24,6.075
2020-12-23,6.042
2020-12-22,6.042
2020-12-21,6.08
2020-12-18,6.08
2020-12-17,6.147
2020-12-16,6.138
2020-12-15,6.157
2020-12-14,6.099
2020-12-11,6.186
2020-12-10,6.157
2020-12-09,6.176
2020-12-08,6.369
2020-12-07,6.282
2020-12-04,6.109
2020-12-03,6.196
2020-12-02,6.196
2020-12-01,6.282
2020-11-30,6.253
2020-11-27,6.311
2020-11-25,6.234
2020-11-24,6.311
2020-11-23,6.321
2020-11-20,6.186
2020-11-19,6.176
2020-11-18,6.09
2020-11-17,6.176
2020-11-16,6.138
2020-11-13,6.042
2020-11-12,5.887
2020-11-11,5.955
2020-11-10,5.772
2020-11-09,5.83
2020-11-06,5.81
2020-11-05,5.868
2020-11-04,5.675
2020-11-03,5.608
2020-11-02,5.569
2020-10-30,5.521
2020-10-29,5.618
2020-10-28,5.492
2020-10-27,5.695
2020-10-26,5.579
2020-10-23,5.762
2020-10-22,5.772
2020-10-21,5.646
2020-10-20,5.589
2020-10-19,5.521
2020-10-16,5.627
2020-10-15,5.627
2020-10-14,5.627
2020-10-13,5.671
2020-10-12,5.695
2020-10-09,5.627
2020-10-08,5.743
2020-10-07,5.603
2020-10-06,5.357
2020-10-05,5.406
2020-10-02,5.357
2020-10-01,5.444
2020-09-30,5.165
2020-09-29,5.059
2020-09-28,5.097
2020-09-25,4.933
2020-09-24,4.914
2020-09-23,4.837
2020-09-22,4.943
2020-09-21,4.924
2020-09-18,4.972
2020-09-17,5.116
2020-09-16,5.203
2020-09-15,5.165
2020-09-14,5.434
2020-09-11,5.28
2020-09-10,5.377
2020-09-09,5.502
2020-09-08,5.415
2020-09-04,5.512
2020-09-03,5.55
2020-09-02,5.714
2020-09-01,5.618
2020-08-31,5.656
2020-08-28,5.743
2020-08-27,5.685
2020-08-26,5.618
2020-08-25,5.646
2020-08-24,5.637
2020-08-21,5.608
2020-08-20,5.618
2020-08-19,5.656
2020-08-18,5.733
2020-08-17,5.777
2020-08-14,5.762
2020-08-13,5.786
2020-08-12,5.868
2020-08-11,5.825
2020-08-10,5.791
2020-08-07,5.762
2020-08-06,5.704
2020-08-05,5.695
2020-08-04,5.704
2020-08-03,5.656
2020-07-31,5.666
2020-07-30,5.656
2020-07-29,5.91
2020-07-28,5.95
2020-07-27,5.99
2020-07-24,5.905
2020-07-23,5.89
2020-07-22,5.94
2020-07-21,5.87
2020-07-20,5.82
2020-07-17,5.89
2020-07-16,5.95
2020-07-15,6.01
2020-07-14,5.66
2020-07-13,5.59
2020-07-10,5.7
2020-07-09,5.63
2020-07-08,5.78
2020-07-07,5.79
2020-07-06,5.87
2020-07-02,5.84
2020-07-01,5.89
2020-06-30,5.87
2020-06-29,5.7
2020-06-26,5.54
2020-06-25,5.82
2020-06-24,5.78
2020-06-23,5.9
2020-06-22,5.96
2020-06-19,5.96
2020-06-18,6.06
2020-06-17,6.02
2020-06-16,6.04
2020-06-15,5.99
2020-06-12,5.935
2020-06-11,5.85
2020-06-10,6.22
2020-06-09,6.33
2020-06-08,6.51
2020-06-05,6.51
2020-06-04,6.45
2020-06-03,6.25
2020-06-02,5.98
2020-06-01,5.96
2020-05-29,5.82
2020-05-28,5.68
2020-05-27,5.78
2020-05-26,5.48
2020-05-22,5.3
2020-05-21,5.2
2020-05-20,5.23
2020-05-19,5.45
2020-05-18,5.51
2020-05-15,5.34
2020-05-14,5.29
2020-05-13,5.22
2020-05-12,5.43
2020-05-11,5.66
2020-05-08,5.745
2020-05-07,5.52
2020-05-06,5.66
2020-05-05,5.74
2020-05-04,5.75
2020-05-01,5.8
2020-04-30,5.91
2020-04-29,5.92
2020-04-28,5.755
2020-04-27,5.61
2020-04-24,5.505
2020-04-23,5.37
2020-04-22,5.05
2020-04-21,5.0
2020-04-20,5.22
2020-04-17,5.29
2020-04-16,5.3
2020-04-15,5.3
2020-04-14,5.42
2020-04-13,5.12
2020-04-09,5.25
2020-04-08,5.17
2020-04-07,4.91
2020-04-06,4.79
2020-04-03,4.48
2020-04-02,4.75
2020-04-01,4.64
2020-03-31,4.94
2020-03-30,4.81
2020-03-27,4.93
2020-03-26,5.2
2020-03-25,5.05
2020-03-24,4.98
2020-03-23,4.52
2020-03-20,4.44
2020-03-19,4.79
2020-03-18,4.75
2020-03-17,5.43
2020-03-16,5.08
2020-03-13,5.9
2020-03-12,5.56
2020-03-11,6.05
2020-03-10,6.33
2020-03-09,6.04
2020-03-06,6.44
2020-03-05,6.64
2020-03-04,6.65
2020-03-03,6.48
2020-03-02,6.55
2020-02-28,6.34
2020-02-27,6.46
2020-02-26,6.79
2020-02-25,6.98
2020-02-24,7.04
2020-02-21,7.24
2020-02-20,7.34
2020-02-19,7.25
2020-02-18,7.24
2020-02-14,7.21
2020-02-13,7.23
2020-02-12,7.21
2020-02-11,7.16
2020-02-10,7.2
2020-02-07,7.11
2020-02-06,7.19
2020-02-05,7.17
2020-02-04,7.21
2020-02-03,7.17
2020-01-31,7.07
2020-01-30,7.19
2020-01-29,7.08
2020-01-28,7.13
2020-01-27,7.12
2020-01-24,7.11
2020-01-23,7.16
2020-01-22,7.2
2020-01-21,7.15
2020-01-17,7.17
2020-01-16,7.2
2020-01-15,7.17
2020-01-14,7.11
2020-01-13,7.05
2020-01-10,7.0
2020-01-09,7.05
2020-01-08,7.06
2020-01-07,7.07
2020-01-06,7.12
2020-01-03,7.09
2020-01-02,7.13
2019-12-31,7.15
2019-12-30,7.09
2019-12-27,7.135
2019-12-26,7.16
2019-12-24,7.14
2019-12-23,7.09
2019-12-20,7.18
2019-12-19,7.08
2019-12-18,7.04
2019-12-17,6.99
2019-12-16,6.95
2019-12-13,6.92
2019-12-12,6.89
2019-12-11,6.87
2019-12-10,6.89
2019-12-09,6.87
2019-12-06,6.83
2019-12-05,6.86
2019-12-04,6.87
2019-12-03,6.78
2019-12-02,6.89
2019-11-29,6.98
2019-11-27,6.93
2019-11-26,6.9
2019-11-25,6.85
2019-11-22,6.805
2019-11-21,6.96
2019-11-20,6.9
2019-11-19,6.97
2019-11-18,6.95
2019-11-15,6.92
2019-11-14,6.98
2019-11-13,6.88
2019-11-12,6.93
2019-11-11,6.96
2019-11-08,6.85
2019-11-07,6.8
2019-11-06,6.78
2019-11-05,6.83
2019-11-04,6.77
2019-11-01,6.82
2019-10-31,6.72
2019-10-30,6.47
2019-10-29,6.37
2019-10-28,6.46
2019-10-25,6.44
2019-10-24,6.46
2019-10-23,6.45
2019-10-22,6.4
2019-10-21,6.42
2019-10-18,6.43
2019-10-17,6.48
2019-10-16,6.43
2019-10-15,6.435
2019-10-14,6.33
2019-10-11,6.31
2019-10-10,6.25
2019-10-09,6.245
2019-10-08,6.24
2019-10-07,6.33
2019-10-04,6.38
2019-10-03,6.35
2019-10-02,6.23
2019-10-01,6.18
2019-09-30,6.255
2019-09-27,6.205
2019-09-26,6.26
2019-09-25,6.315
2019-09-24,6.23
2019-09-23,6.29
2019-09-20,6.26
2019-09-19,6.34
2019-09-18,6.39
2019-09-17,6.47
2019-09-16,6.37
2019-09-13,6.39
2019-09-12,6.45
2019-09-11,6.49
2019-09-10,6.36
2019-09-09,6.29
2019-09-06,6.25
2019-09-05,6.28
2019-09-04,6.21
2019-09-03,6.16
2019-08-30,6.17
2019-08-29,6.21
2019-08-28,6.13
2019-08-27,6.06
2019-08-26,6.08
2019-08-23,5.99
2019-08-22,6.16
2019-08-21,6.16
2019-08-20,6.09
2019-08-19,6.18
2019-08-16,6.08
2019-08-15,5.97
2019-08-14,6.0
2019-08-13,6.08
2019-08-12,6.04
2019-08-09,6.12
2019-08-08,6.17
2019-08-07,6.11
2019-08-06,6.09
2019-08-05,6.05
2019-08-02,6.34
2019-08-01,6.27
2019-07-31,6.26
2019-07-30,6.18
2019-07-29,6.16
2019-07-26,6.22
2019-07-25,6.14
2019-07-24,6.1
2019-07-23,6.04
2019-07-22,6.08
2019-07-19,6.06
2019-07-18,6.04
2019-07-17,6.04
2019-07-16,6.05
2019-07-15,6.04
2019-07-12,6.07
2019-07-11,6.03
2019-07-10,6.03
2019-07-09,5.96
2019-07-08,5.93
2019-07-05,5.91
2019-07-03,5.88
2019-07-02,5.83
2019-07-01,5.71
2019-06-28,5.58
2019-06-27,5.57
2019-06-26,5.53
2019-06-25,5.54
2019-06-24,5.59
2019-06-21,5.6
2019-06-20,5.74
2019-06-19,5.68
2019-06-18,5.7
2019-06-17,5.63
2019-06-14,5.56
2019-06-13,5.58
2019-06-12,5.5
2019-06-11,5.49
2019-06-10,5.43
2019-06-07,5.31
2019-06-06,5.31
2019-06-05,5.27
2019-06-04,5.39
2019-06-03,5.27
2019-05-31,5.31
2019-05-30,5.37
2019-05-29,5.34
2019-05-28,5.35
2019-05-24,5.41
2019-05-23,5.39
2019-05-22,5.56
2019-05-21,5.64
2019-05-20,5.58
2019-05-17,5.66
2019-05-16,5.65
2019-05-15,5.61
2019-05-14,5.63
2019-05-13,5.57
2019-05-10,5.74
2019-05-09,5.71
2019-05-08,5.74
2019-05-07,5.72
2019-05-06,5.84
2019-05-03,5.88
2019-05-02,5.77
2019-05-01,5.88
2019-04-30,5.81
2019-04-29,5.87
2019-04-26,5.78
2019-04-25,5.73
2019-04-24,5.71
2019-04-23,6.15
2019-04-22,6.12
2019-04-18,6.04
2019-04-17,6.01
2019-04-16,5.96
2019-04-15,5.99
2019-04-12,6.1
2019-04-11,6.05
2019-04-10,5.99
2019-04-09,5.97
2019-04-08,5.98
2019-04-05,5.94
2019-04-04,5.96
2019-04-03,5.92
2019-04-02,5.87
2019-04-01,5.79
2019-03-29,5.67
2019-03-28,5.69
2019-03-27,5.66
2019-03-26,5.7
2019-03-25,5.75
2019-03-22,5.76
2019-03-21,5.98
2019-03-20,6.02
2019-03-19,6.11
2019-03-18,6.06
2019-03-15,6.17
2019-03-14,6.13
2019-03-13,6.09
2019-03-12,6.14
2019-03-11,5.97
2019-03-08,5.94
2019-03-07,5.99
2019-03-06,6.0
2019-03-05,6.03
2019-03-04,6.0
2019-03-01,5.99
2019-02-28,5.93
2019-02-27,5.92
2019-02-26,5.92
2019-02-25,6.02
2019-02-22,6.06
2019-02-21,6.08
2019-02-20,6.04
2019-02-19,6.0
2019-02-15,6.03
2019-02-14,5.92
2019-02-13,5.9
2019-02-12,5.9
2019-02-11,5.86
2019-02-08,5.93
2019-02-07,5.89
2019-02-06,5.97
2019-02-05,6.02
2019-02-04,6.04
2019-02-01,5.98
2019-01-31,5.83
2019-01-30,5.92
2019-01-29,5.74
2019-01-28,5.75
2019-01-25,5.82
2019-01-24,5.75
2019-01-23,5.84
2019-01-22,5.85
2019-01-18,6.05
2019-01-17,6.05
2019-01-16,6.02
2019-01-15,5.98
2019-01-14,5.95
2019-01-11,6.07
2019-01-10,6.07
2019-01-09,6.06
2019-01-08,6.35
2019-01-07,6.22
2019-01-04,6.17
2019-01-03,5.94
2019-01-02,5.9
2018-12-31,5.71
2018-12-28,5.72
2018-12-27,5.73
2018-12-26,5.73
2018-12-24,5.51
2018-12-21,5.59
2018-12-20,5.89
