Date,XMSR
2014-12-26,3.49
2014-12-24,3.48
2014-12-23,3.48
2014-12-22,3.49
2014-12-19,3.47
2014-12-18,3.46
2014-12-17,3.41
2014-12-16,3.33
2014-12-15,3.34
2014-12-12,3.41
2014-12-11,3.46
2014-12-10,3.44
2014-12-09,3.49
2014-12-08,3.47
2014-12-05,3.49
2014-12-04,3.58
2014-12-03,3.6
2014-12-02,3.59
2014-12-01,3.61
2014-11-28,3.63
2014-11-26,3.6
2014-11-25,3.6
2014-11-24,3.57
2014-11-21,3.54
2014-11-20,3.54
2014-11-19,3.52
2014-11-18,3.56
2014-11-17,3.52
2014-11-14,3.53
2014-11-13,3.5
2014-11-12,3.49
2014-11-11,3.5
2014-11-10,3.49
2014-11-07,3.46
2014-11-06,3.45
2014-11-05,3.49
2014-11-04,3.48
2014-11-03,3.48
2014-10-31,3.43
2014-10-30,3.38
2014-10-29,3.35
2014-10-28,3.33
2014-10-27,3.35
2014-10-24,3.37
2014-10-23,3.37
2014-10-22,3.33
2014-10-21,3.38
2014-10-20,3.33
2014-10-17,3.27
2014-10-16,3.27
2014-10-15,3.26
2014-10-14,3.25
2014-10-13,3.19
2014-10-10,3.17
2014-10-09,3.28
2014-10-08,3.4
2014-10-07,3.35
2014-10-06,3.4
2014-10-03,3.42
2014-10-02,3.38
2014-10-01,3.42
2014-09-30,3.49
2014-09-29,3.5
2014-09-26,3.51
2014-09-25,3.48
2014-09-24,3.53
2014-09-23,3.48
2014-09-22,3.52
2014-09-19,3.57
2014-09-18,3.63
2014-09-17,3.63
2014-09-16,3.6
2014-09-15,3.58
2014-09-12,3.6
2014-09-11,3.62
2014-09-10,3.62
2014-09-09,3.57
2014-09-08,3.58
2014-09-05,3.6
2014-09-04,3.6
2014-09-03,3.63
2014-09-02,3.64
2014-08-29,3.63
2014-08-28,3.6
2014-08-27,3.59
2014-08-26,3.56
2014-08-25,3.59
2014-08-22,3.58
2014-08-21,3.58
2014-08-20,3.57
2014-08-19,3.56
2014-08-18,3.55
2014-08-15,3.55
2014-08-14,3.55
2014-08-13,3.49
2014-08-12,3.4
2014-08-11,3.42
2014-08-08,3.44
2014-08-07,3.36
2014-08-06,3.36
2014-08-05,3.37
2014-08-04,3.34
2014-08-01,3.31
2014-07-31,3.38
2014-07-30,3.46
2014-07-29,3.4
2014-07-28,3.38
2014-07-25,3.44
2014-07-24,3.45
2014-07-23,3.46
2014-07-22,3.48
2014-07-21,3.46
2014-07-18,3.44
2014-07-17,3.46
2014-07-16,3.42
2014-07-15,3.38
2014-07-14,3.4
2014-07-11,3.38
2014-07-10,3.38
2014-07-09,3.35
2014-07-08,3.37
2014-07-07,3.43
2014-07-03,3.46
2014-07-02,3.44
2014-07-01,3.44
2014-06-30,3.46
2014-06-27,3.43
2014-06-26,3.46
2014-06-25,3.43
2014-06-24,3.4
2014-06-23,3.42
2014-06-20,3.39
2014-06-19,3.46
2014-06-18,3.45
2014-06-17,3.37
2014-06-16,3.33
2014-06-13,3.33
2014-06-12,3.34
2014-06-11,3.35
2014-06-10,3.35
2014-06-09,3.37
2014-06-06,3.36
2014-06-05,3.32
2014-06-04,3.34
2014-06-03,3.3
2014-06-02,3.28
2014-05-30,3.28
2014-05-29,3.32
2014-05-28,3.29
2014-05-27,3.32
2014-05-23,3.27
2014-05-22,3.27
2014-05-21,3.17
2014-05-20,3.17
2014-05-19,3.15
2014-05-16,3.12
2014-05-15,3.15
2014-05-14,3.22
2014-05-13,3.27
2014-05-12,3.2
2014-05-09,3.16
2014-05-08,3.15
2014-05-07,3.15
2014-05-06,3.19
2014-05-05,3.23
2014-05-02,3.23
2014-05-01,3.21
2014-04-30,3.19
2014-04-29,3.07
2014-04-28,3.07
2014-04-25,3.12
2014-04-24,3.19
2014-04-23,3.17
2014-04-22,3.22
2014-04-21,3.19
2014-04-17,3.14
2014-04-16,3.17
2014-04-15,3.09
2014-04-14,3.12
2014-04-11,3.16
2014-04-10,3.1
2014-04-09,3.14
2014-04-08,3.06
2014-04-07,3.12
2014-04-04,3.2
2014-04-03,3.28
2014-04-02,3.34
2014-04-01,3.24
2014-03-31,3.2
2014-03-28,3.15
2014-03-27,3.12
2014-03-26,3.15
2014-03-25,3.17
2014-03-24,3.26
2014-03-21,3.35
2014-03-20,3.36
2014-03-19,3.4
2014-03-18,3.39
2014-03-17,3.42
2014-03-14,3.44
2014-03-13,3.37
2014-03-12,3.39
2014-03-11,3.43
2014-03-10,3.47
2014-03-07,3.51
2014-03-06,3.56
2014-03-05,3.55
2014-03-04,3.59
2014-03-03,3.57
2014-02-28,3.61
2014-02-27,3.61
2014-02-26,3.57
2014-02-25,3.58
2014-02-24,3.59
2014-02-21,3.61
2014-02-20,3.6
2014-02-19,3.57
2014-02-18,3.58
2014-02-14,3.56
2014-02-13,3.51
2014-02-12,3.56
2014-02-11,3.57
2014-02-10,3.49
2014-02-07,3.48
2014-02-06,3.45
2014-02-05,3.43
2014-02-04,3.52
2014-02-03,3.55
2014-01-31,3.58
2014-01-30,3.6
2014-01-29,3.59
2014-01-28,3.63
2014-01-27,3.66
2014-01-24,3.64
2014-01-23,3.72
2014-01-22,3.74
2014-01-21,3.71
2014-01-17,3.71
2014-01-16,3.67
2014-01-15,3.69
2014-01-14,3.67
2014-01-13,3.67
2014-01-10,3.7
2014-01-09,3.79
2014-01-08,3.77
2014-01-07,3.86
2014-01-06,3.83
2014-01-03,3.57
2014-01-02,3.5
2013-12-31,3.49
2013-12-30,3.51
2013-12-27,3.52
2013-12-26,3.59
2013-12-24,3.6
2013-12-23,3.52
2013-12-20,3.52
2013-12-19,3.43
2013-12-18,3.47
2013-12-17,3.42
2013-12-16,3.52
2013-12-13,3.53
2013-12-12,3.47
2013-12-11,3.5
2013-12-10,3.6
2013-12-09,3.67
2013-12-06,3.69
2013-12-05,3.69
2013-12-04,3.72
2013-12-03,3.74
2013-12-02,3.77
2013-11-29,3.77
2013-11-27,3.69
2013-11-26,3.68
2013-11-25,3.66
2013-11-22,3.68
2013-11-21,3.64
2013-11-20,3.63
2013-11-19,3.68
2013-11-18,3.75
2013-11-15,3.86
2013-11-14,3.73
2013-11-13,3.74
2013-11-12,3.72
2013-11-11,3.71
2013-11-08,3.65
2013-11-07,3.6
2013-11-06,3.65
2013-11-05,3.71
2013-11-04,3.79
2013-11-01,3.79
2013-10-31,3.77
2013-10-30,3.73
2013-10-29,3.72
2013-10-28,3.73
2013-10-25,3.75
2013-10-24,3.91
2013-10-23,4.05
2013-10-22,4.12
2013-10-21,4.1
2013-10-18,4.04
2013-10-17,3.99
2013-10-16,3.95
2013-10-15,3.9
2013-10-14,3.94
2013-10-11,3.88
2013-10-10,3.9
2013-10-09,3.83
2013-10-08,3.85
2013-10-07,3.96
2013-10-04,3.95
2013-10-03,3.92
2013-10-02,3.98
2013-10-01,3.98
2013-09-30,3.88
2013-09-27,3.92
2013-09-26,3.93
2013-09-25,3.83
2013-09-24,3.83
2013-09-23,3.86
2013-09-20,3.94
2013-09-19,3.96
2013-09-18,3.87
2013-09-17,3.86
2013-09-16,3.83
2013-09-13,3.81
2013-09-12,3.77
2013-09-11,3.87
2013-09-10,3.85
2013-09-09,3.8
2013-09-06,3.75
2013-09-05,3.8
2013-09-04,3.69
2013-09-03,3.64
2013-08-30,3.58
2013-08-29,3.63
2013-08-28,3.58
2013-08-27,3.56
2013-08-26,3.67
2013-08-23,3.7
2013-08-22,3.67
2013-08-21,3.66
2013-08-20,3.67
2013-08-19,3.61
2013-08-16,3.7
2013-08-15,3.69
2013-08-14,3.76
2013-08-13,3.8
2013-08-12,3.83
2013-08-09,3.82
2013-08-08,3.8
2013-08-07,3.79
2013-08-06,3.83
2013-08-05,3.79
2013-08-02,3.84
2013-08-01,3.78
2013-07-31,3.74
2013-07-30,3.7
2013-07-29,3.75
2013-07-26,3.75
2013-07-25,3.78
2013-07-24,3.68
2013-07-23,3.68
2013-07-22,3.68
2013-07-19,3.64
2013-07-18,3.69
2013-07-17,3.63
2013-07-16,3.67
2013-07-15,3.66
2013-07-12,3.72
2013-07-11,3.64
2013-07-10,3.59
2013-07-09,3.6
2013-07-08,3.48
2013-07-05,3.38
2013-07-03,3.47
2013-07-02,3.44
2013-07-01,3.38
2013-06-28,3.35
2013-06-27,3.4
2013-06-26,3.33
2013-06-25,3.2
2013-06-24,3.22
2013-06-21,3.15
2013-06-20,3.27
2013-06-19,3.37
2013-06-18,3.4
2013-06-17,3.34
2013-06-14,3.27
2013-06-13,3.29
2013-06-12,3.24
2013-06-11,3.34
2013-06-10,3.4
2013-06-07,3.46
2013-06-06,3.39
2013-06-05,3.3
2013-06-04,3.41
2013-06-03,3.46
2013-05-31,3.48
2013-05-30,3.57
2013-05-29,3.56
2013-05-28,3.59
2013-05-24,3.58
2013-05-23,3.54
2013-05-22,3.54
2013-05-21,3.52
2013-05-20,3.5
2013-05-17,3.5
2013-05-16,3.45
2013-05-15,3.53
2013-05-14,3.45
2013-05-13,3.4
2013-05-10,3.39
2013-05-09,3.38
2013-05-08,3.37
2013-05-07,3.39
2013-05-06,3.39
2013-05-03,3.35
2013-05-02,3.3
2013-05-01,3.35
2013-04-30,3.25
2013-04-29,3.07
2013-04-26,3.12
2013-04-25,3.12
2013-04-24,3.13
2013-04-23,3.11
2013-04-22,3.02
2013-04-19,3.0
2013-04-18,2.98
2013-04-17,3.0
2013-04-16,3.04
2013-04-15,3.03
2013-04-12,3.08
2013-04-11,3.15
2013-04-10,3.13
2013-04-09,3.06
2013-04-08,3.04
2013-04-05,3.01
2013-04-04,3.0
2013-04-03,3.07
2013-04-02,3.08
2013-04-01,3.08
2013-03-28,3.08
2013-03-27,3.08
2013-03-26,3.08
2013-03-25,3.07
2013-03-22,3.1
2013-03-21,3.1
2013-03-20,3.08
2013-03-19,3.06
2013-03-18,3.1
2013-03-15,3.11
2013-03-14,3.15
2013-03-13,3.13
2013-03-12,3.19
2013-03-11,3.2
2013-03-08,3.21
2013-03-07,3.21
2013-03-06,3.24
2013-03-05,3.23
2013-03-04,3.2
2013-03-01,3.13
2013-02-28,3.11
2013-02-27,3.08
2013-02-26,3.06
2013-02-25,3.03
2013-02-22,3.05
2013-02-21,3.07
2013-02-20,3.1
2013-02-19,3.17
2013-02-15,3.15
2013-02-14,3.17
2013-02-13,3.2
2013-02-12,3.19
2013-02-11,3.14
2013-02-08,3.12
2013-02-07,3.15
2013-02-06,3.16
2013-02-05,3.2
2013-02-04,3.17
2013-02-01,3.23
2013-01-31,3.14
2013-01-30,3.15
2013-01-29,3.13
2013-01-28,3.15
2013-01-25,3.15
2013-01-24,3.09
2013-01-23,3.12
2013-01-22,3.15
2013-01-18,3.16
2013-01-17,3.15
2013-01-16,3.12
2013-01-15,3.14
2013-01-14,3.15
2013-01-11,3.16
2013-01-10,3.13
2013-01-09,3.12
2013-01-08,3.14
2013-01-07,3.08
2013-01-04,3.1
2013-01-03,3.08
2013-01-02,3.02
2012-12-31,2.89
2012-12-28,2.89
2012-12-27,2.9
2012-12-26,2.92
2012-12-24,2.95
2012-12-21,2.94
2012-12-20,2.99
2012-12-19,2.96
2012-12-18,2.96
2012-12-17,2.92
2012-12-14,2.91
2012-12-13,2.77
2012-12-12,2.78
2012-12-11,2.73
2012-12-10,2.74
2012-12-07,2.75
2012-12-06,2.79
2012-12-05,2.77
2012-12-04,2.76
2012-12-03,2.8
2012-11-30,2.77
2012-11-29,2.74
2012-11-28,2.7
2012-11-27,2.7
2012-11-26,2.76
2012-11-23,2.78
2012-11-21,2.73
2012-11-20,2.77
2012-11-19,2.7
2012-11-16,2.69
2012-11-15,2.65
2012-11-14,2.7
2012-11-13,2.79
2012-11-12,2.78
2012-11-09,2.75
2012-11-08,2.67
2012-11-07,2.74
2012-11-06,2.81
2012-11-05,2.83
2012-11-02,2.9
2012-11-01,2.81
2012-10-31,2.8
2012-10-26,2.82
2012-10-25,2.85
2012-10-24,2.89
2012-10-23,2.87
2012-10-22,2.91
2012-10-19,2.92
2012-10-18,2.94
2012-10-17,2.83
2012-10-16,2.84
2012-10-15,2.8
2012-10-12,2.78
2012-10-11,2.73
2012-10-10,2.75
2012-10-09,2.63
2012-10-08,2.67
2012-10-05,2.69
2012-10-04,2.7
2012-10-03,2.73
2012-10-02,2.62
2012-10-01,2.56
2012-09-28,2.59
2012-09-27,2.58
2012-09-26,2.5
2012-09-25,2.48
2012-09-24,2.5
2012-09-21,2.54
2012-09-20,2.57
2012-09-19,2.49
2012-09-18,2.43
2012-09-17,2.39
2012-09-14,2.47
2012-09-13,2.48
2012-09-12,2.42
2012-09-11,2.5
2012-09-10,2.51
2012-09-07,2.53
2012-09-06,2.54
2012-09-05,2.52
2012-09-04,2.54
2012-08-31,2.53
2012-08-30,2.54
2012-08-29,2.54
2012-08-28,2.53
2012-08-27,2.54
2012-08-24,2.54
2012-08-23,2.5
2012-08-22,2.56
2012-08-21,2.57
2012-08-20,2.56
2012-08-17,2.56
2012-08-16,2.59
2012-08-15,2.55
2012-08-14,2.53
2012-08-13,2.5
2012-08-10,2.48
2012-08-09,2.4
2012-08-08,2.48
2012-08-07,2.3
2012-08-06,2.2
2012-08-03,2.16
2012-08-02,2.11
2012-08-01,2.15
2012-07-31,2.16
2012-07-30,2.19
2012-07-27,2.16
2012-07-26,2.1
2012-07-25,2.08
2012-07-24,2.04
2012-07-23,2.08
2012-07-20,2.1
2012-07-19,2.11
2012-07-18,2.11
2012-07-17,2.08
2012-07-16,2.07
2012-07-13,2.05
2012-07-12,2.06
2012-07-11,2.03
2012-07-10,2.04
2012-07-09,2.08
2012-07-06,2.04
2012-07-05,2.09
2012-07-03,2.04
2012-07-02,1.99
2012-06-29,1.85
2012-06-28,1.86
2012-06-27,1.87
2012-06-26,1.83
2012-06-25,1.81
2012-06-22,1.89
2012-06-21,1.88
2012-06-20,1.92
2012-06-19,1.91
2012-06-18,1.83
2012-06-15,1.87
2012-06-14,1.85
2012-06-13,1.82
2012-06-12,1.86
2012-06-11,1.86
2012-06-08,1.86
2012-06-07,1.86
2012-06-06,1.92
2012-06-05,1.89
2012-06-04,1.9
2012-06-01,1.84
2012-05-31,1.89
2012-05-30,1.89
2012-05-29,1.93
2012-05-25,1.93
2012-05-24,1.99
2012-05-23,1.99
2012-05-22,1.96
2012-05-21,1.98
2012-05-18,1.89
2012-05-17,1.83
2012-05-16,1.96
2012-05-15,1.98
2012-05-14,2.02
2012-05-11,2.12
2012-05-10,2.17
2012-05-09,2.18
2012-05-08,2.14
2012-05-07,2.17
2012-05-04,2.16
2012-05-03,2.21
2012-05-02,2.25
2012-05-01,2.23
2012-04-30,2.25
2012-04-27,2.21
2012-04-26,2.2
2012-04-25,2.21
2012-04-24,2.19
2012-04-23,2.14
2012-04-20,2.23
2012-04-19,2.23
2012-04-18,2.27
2012-04-17,2.24
2012-04-16,2.17
2012-04-13,2.23
2012-04-12,2.26
2012-04-11,2.25
2012-04-10,2.22
2012-04-09,2.33
2012-04-05,2.35
2012-04-04,2.29
2012-04-03,2.33
2012-04-02,2.4
2012-03-30,2.31
2012-03-29,2.21
2012-03-28,2.24
2012-03-27,2.25
2012-03-26,2.25
2012-03-23,2.26
2012-03-22,2.27
2012-03-21,2.26
2012-03-20,2.26
2012-03-19,2.27
2012-03-16,2.26
2012-03-15,2.28
2012-03-14,2.29
2012-03-13,2.29
2012-03-12,2.32
2012-03-09,2.35
2012-03-08,2.29
2012-03-07,2.25
2012-03-06,2.21
2012-03-05,2.25
2012-03-02,2.31
2012-03-01,2.23
2012-02-29,2.26
2012-02-28,2.21
2012-02-27,2.23
2012-02-24,2.2
2012-02-23,2.1
2012-02-22,2.09
2012-02-21,2.12
2012-02-17,2.15
2012-02-16,2.15
2012-02-15,2.14
2012-02-14,2.15
2012-02-13,2.15
2012-02-10,2.15
2012-02-09,2.19
2012-02-08,2.19
2012-02-07,2.12
2012-02-06,2.15
2012-02-03,2.15
2012-02-02,2.12
2012-02-01,2.14
2012-01-31,2.08
2012-01-30,2.03
2012-01-27,2.04
2012-01-26,2.08
2012-01-25,2.08
2012-01-24,2.08
2012-01-23,2.1
2012-01-20,2.1
2012-01-19,2.15
2012-01-18,2.16
2012-01-17,2.16
2012-01-13,2.14
2012-01-12,2.11
2012-01-11,2.04
2012-01-10,2.05
2012-01-09,2.04
2012-01-06,2.0
2012-01-05,2.04
2012-01-04,1.83
2012-01-03,1.86
2011-12-30,1.82
2011-12-29,1.82
2011-12-28,1.8
2011-12-27,1.81
2011-12-23,1.81
2011-12-22,1.79
2011-12-21,1.79
2011-12-20,1.83
2011-12-19,1.81
2011-12-16,1.77
2011-12-15,1.78
2011-12-14,1.76
2011-12-13,1.8
2011-12-12,1.77
2011-12-09,1.75
2011-12-08,1.7
2011-12-07,1.77
2011-12-06,1.79
2011-12-05,1.81
2011-12-02,1.86
2011-12-01,1.88
2011-11-30,1.8
2011-11-29,1.72
2011-11-28,1.76
2011-11-25,1.75
2011-11-23,1.74
2011-11-22,1.86
2011-11-21,1.85
2011-11-18,1.78
2011-11-17,1.74
2011-11-16,1.66
2011-11-15,1.69
2011-11-14,1.68
2011-11-11,1.7
2011-11-10,1.69
2011-11-09,1.64
2011-11-08,1.75
2011-11-07,1.7
2011-11-04,1.68
2011-11-03,1.65
2011-11-02,1.68
2011-11-01,1.73
2011-10-31,1.79
2011-10-28,1.84
2011-10-27,1.83
2011-10-26,1.79
2011-10-25,1.8
2011-10-24,1.84
2011-10-21,1.77
2011-10-20,1.75
2011-10-19,1.72
2011-10-18,1.77
2011-10-17,1.77
2011-10-14,1.8
2011-10-13,1.72
2011-10-12,1.71
2011-10-11,1.66
2011-10-10,1.65
2011-10-07,1.52
2011-10-06,1.51
2011-10-05,1.47
2011-10-04,1.47
2011-10-03,1.45
2011-09-30,1.51
2011-09-29,1.49
2011-09-28,1.66
2011-09-27,1.69
2011-09-26,1.67
2011-09-23,1.7
2011-09-22,1.68
2011-09-21,1.81
2011-09-20,1.78
2011-09-19,1.79
2011-09-16,1.83
2011-09-15,1.84
2011-09-14,1.8
2011-09-13,1.69
2011-09-12,1.67
2011-09-09,1.72
2011-09-08,1.75
2011-09-07,1.79
2011-09-06,1.69
2011-09-02,1.72
2011-09-01,1.76
2011-08-31,1.8
2011-08-30,1.8
2011-08-29,1.81
2011-08-26,1.7
2011-08-25,1.69
2011-08-24,1.75
2011-08-23,1.69
2011-08-22,1.71
2011-08-19,1.77
2011-08-18,1.78
2011-08-17,1.92
2011-08-16,1.91
2011-08-15,1.9
2011-08-12,1.87
2011-08-11,1.86
2011-08-10,1.73
2011-08-09,1.8
2011-08-08,1.65
2011-08-05,1.89
2011-08-04,1.94
2011-08-03,2.07
2011-08-02,2.07
2011-08-01,2.11
2011-07-29,2.11
2011-07-28,2.08
2011-07-27,2.12
2011-07-26,2.14
2011-07-25,2.13
2011-07-22,2.16
2011-07-21,2.2
2011-07-20,2.18
2011-07-19,2.21
2011-07-18,2.23
2011-07-15,2.33
2011-07-14,2.25
2011-07-13,2.25
2011-07-12,2.19
2011-07-11,2.21
2011-07-08,2.22
2011-07-07,2.22
2011-07-06,2.16
2011-07-05,2.18
2011-07-01,2.19
2011-06-30,2.19
2011-06-29,2.1
2011-06-28,2.04
2011-06-27,2.0
2011-06-24,1.98
2011-06-23,2.04
2011-06-22,2.04
2011-06-21,2.0
2011-06-20,1.92
2011-06-17,1.92
2011-06-16,1.94
2011-06-15,1.95
2011-06-14,1.96
2011-06-13,1.91
2011-06-10,2.0
2011-06-09,2.08
2011-06-08,2.03
2011-06-07,2.15
2011-06-06,2.13
2011-06-03,2.17
2011-06-02,2.23
2011-06-01,2.27
2011-05-31,2.35
2011-05-27,2.37
2011-05-26,2.34
2011-05-25,2.33
2011-05-24,2.27
2011-05-23,2.2
2011-05-20,2.22
2011-05-19,2.23
2011-05-18,2.18
2011-05-17,2.14
2011-05-16,2.18
2011-05-13,2.24
2011-05-12,2.28
2011-05-11,2.31
2011-05-10,2.35
2011-05-09,2.19
2011-05-06,2.22
2011-05-05,2.12
2011-05-04,2.13
2011-05-03,2.07
2011-05-02,1.91
2011-04-29,1.99
2011-04-28,1.98
2011-04-27,1.98
2011-04-26,1.97
2011-04-25,1.96
2011-04-21,1.93
2011-04-20,1.87
2011-04-19,1.83
2011-04-18,1.8
2011-04-15,1.83
2011-04-14,1.81
2011-04-13,1.84
2011-04-12,1.81
2011-04-11,1.78
2011-04-08,1.76
2011-04-07,1.76
2011-04-06,1.84
2011-04-05,1.77
2011-04-04,1.7
2011-04-01,1.65
2011-03-31,1.65
2011-03-30,1.72
2011-03-29,1.73
2011-03-28,1.72
2011-03-25,1.72
2011-03-24,1.7
2011-03-23,1.67
2011-03-22,1.71
2011-03-21,1.72
2011-03-18,1.71
2011-03-17,1.73
2011-03-16,1.73
2011-03-15,1.75
2011-03-14,1.77
2011-03-11,1.79
2011-03-10,1.77
2011-03-09,1.8
2011-03-08,1.76
2011-03-07,1.74
2011-03-04,1.81
2011-03-03,1.82
2011-03-02,1.78
2011-03-01,1.75
2011-02-28,1.81
2011-02-25,1.77
2011-02-24,1.71
2011-02-23,1.68
2011-02-22,1.72
2011-02-18,1.81
2011-02-17,1.8
2011-02-16,1.81
2011-02-15,1.69
2011-02-14,1.83
2011-02-11,1.84
2011-02-10,1.77
2011-02-09,1.77
2011-02-08,1.78
2011-02-07,1.79
2011-02-04,1.75
2011-02-03,1.77
2011-02-02,1.72
2011-02-01,1.63
2011-01-31,1.61
2011-01-28,1.61
2011-01-27,1.62
2011-01-26,1.6
2011-01-25,1.58
2011-01-24,1.58
2011-01-21,1.55
2011-01-20,1.51
2011-01-19,1.53
2011-01-18,1.57
2011-01-14,1.56
2011-01-13,1.53
2011-01-12,1.56
2011-01-11,1.57
2011-01-10,1.58
2011-01-07,1.61
2011-01-06,1.64
2011-01-05,1.65
2011-01-04,1.67
2011-01-03,1.69
2010-12-31,1.63
2010-12-30,1.62
2010-12-29,1.65
