Date,XMSR
2010-12-28,1.63
2010-12-27,1.55
2010-12-23,1.61
2010-12-22,1.6
2010-12-21,1.48
2010-12-20,1.41
2010-12-17,1.4
2010-12-16,1.39
2010-12-15,1.39
2010-12-14,1.39
2010-12-13,1.38
2010-12-10,1.4
2010-12-09,1.39
2010-12-08,1.31
2010-12-07,1.36
2010-12-06,1.38
2010-12-03,1.37
2010-12-02,1.39
2010-12-01,1.39
2010-11-30,1.37
2010-11-29,1.4
2010-11-26,1.4
2010-11-24,1.38
2010-11-23,1.37
2010-11-22,1.39
2010-11-19,1.4
2010-11-18,1.4
2010-11-17,1.35
2010-11-16,1.37
2010-11-15,1.39
2010-11-12,1.42
2010-11-11,1.44
2010-11-10,1.46
2010-11-09,1.49
2010-11-08,1.55
2010-11-05,1.53
2010-11-04,1.47
2010-11-03,1.57
2010-11-02,1.57
2010-11-01,1.54
2010-10-29,1.5
2010-10-28,1.43
2010-10-27,1.4
2010-10-26,1.39
2010-10-25,1.35
2010-10-22,1.31
2010-10-21,1.3
2010-10-20,1.35
2010-10-19,1.34
2010-10-18,1.38
2010-10-15,1.38
2010-10-14,1.4
2010-10-13,1.4
2010-10-12,1.35
2010-10-11,1.34
2010-10-08,1.29
2010-10-07,1.29
2010-10-06,1.27
2010-10-05,1.28
2010-10-04,1.27
2010-10-01,1.24
2010-09-30,1.2
2010-09-29,1.18
2010-09-28,1.18
2010-09-27,1.16
2010-09-24,1.18
2010-09-23,1.16
2010-09-22,1.12
2010-09-21,1.16
2010-09-20,1.18
2010-09-17,1.12
2010-09-16,1.1
2010-09-15,1.1
2010-09-14,1.05
2010-09-13,1.06
2010-09-10,1.04
2010-09-09,1.05
2010-09-08,1.05
2010-09-07,1.01
2010-09-03,1.01
2010-09-02,0.99
2010-09-01,0.99
2010-08-31,0.96
2010-08-30,0.96
2010-08-27,0.99
2010-08-26,0.96
2010-08-25,0.99
2010-08-24,0.96
2010-08-23,0.99
2010-08-20,0.97
2010-08-19,0.99
2010-08-18,0.99
2010-08-17,0.99
2010-08-16,1.0
2010-08-13,1.0
2010-08-12,1.01
2010-08-11,0.98
2010-08-10,1.01
2010-08-09,1.04
2010-08-06,1.05
2010-08-05,1.06
2010-08-04,1.06
2010-08-03,1.01
2010-08-02,1.05
2010-07-30,1.03
2010-07-29,0.99
2010-07-28,1.0
2010-07-27,1.02
2010-07-26,1.02
2010-07-23,0.98
2010-07-22,0.95
2010-07-21,0.95
2010-07-20,0.97
2010-07-19,0.92
2010-07-16,0.95
2010-07-15,0.97
2010-07-14,0.97
2010-07-13,0.97
2010-07-12,0.96
2010-07-09,1.0
2010-07-08,1.0
2010-07-07,1.0
2010-07-06,0.94
2010-07-02,0.96
2010-07-01,0.93
2010-06-30,0.95
2010-06-29,0.96
2010-06-28,1.05
2010-06-25,1.09
2010-06-24,1.07
2010-06-23,1.06
2010-06-22,1.07
2010-06-21,1.08
2010-06-18,1.04
2010-06-17,1.04
2010-06-16,1.01
2010-06-15,1.01
2010-06-14,1.0
2010-06-11,1.01
2010-06-10,1.01
2010-06-09,0.96
2010-06-08,0.95
2010-06-07,0.97
2010-06-04,0.98
2010-06-03,1.01
2010-06-02,1.0
2010-06-01,1.01
2010-05-28,1.03
2010-05-27,1.0
2010-05-26,0.88
2010-05-25,0.99
2010-05-24,1.01
2010-05-21,1.03
2010-05-20,0.97
2010-05-19,1.05
2010-05-18,1.09
2010-05-17,1.09
2010-05-14,1.07
2010-05-13,1.06
2010-05-12,1.07
2010-05-11,1.05
2010-05-10,1.08
2010-05-07,1.01
2010-05-06,1.02
2010-05-05,1.12
2010-05-04,1.18
2010-05-03,1.23
2010-04-30,1.18
2010-04-29,1.2
2010-04-28,1.16
2010-04-27,1.15
2010-04-26,1.2
2010-04-23,1.12
2010-04-22,1.09
2010-04-21,1.1
2010-04-20,1.13
2010-04-19,1.08
2010-04-16,1.08
2010-04-15,1.11
2010-04-14,1.07
2010-04-13,0.96
2010-04-12,0.97
2010-04-09,0.99
2010-04-08,0.98
2010-04-07,0.95
2010-04-06,0.87
2010-04-05,0.86
2010-04-01,0.84
2010-03-31,0.87
2010-03-30,0.84
2010-03-29,0.84
2010-03-26,0.86
2010-03-25,0.87
2010-03-24,0.88
2010-03-23,0.87
2010-03-22,0.86
2010-03-19,0.83
2010-03-18,0.86
2010-03-17,0.89
2010-03-16,0.91
2010-03-15,0.92
2010-03-12,0.91
2010-03-11,0.91
2010-03-10,0.93
2010-03-09,0.91
2010-03-08,0.9
2010-03-05,0.94
2010-03-04,0.93
2010-03-03,0.95
2010-03-02,0.89
2010-03-01,0.89
2010-02-26,1.02
2010-02-25,1.07
2010-02-24,1.1
2010-02-23,1.12
2010-02-22,1.09
2010-02-19,1.08
2010-02-18,1.13
2010-02-17,1.05
2010-02-16,0.96
2010-02-12,0.89
2010-02-11,0.88
2010-02-10,0.85
2010-02-09,0.86
2010-02-08,0.84
2010-02-05,0.86
2010-02-04,0.85
2010-02-03,0.86
2010-02-02,0.91
2010-02-01,0.88
2010-01-29,0.84
2010-01-28,0.82
2010-01-27,0.74
2010-01-26,0.71
2010-01-25,0.68
2010-01-22,0.69
2010-01-21,0.7
2010-01-20,0.72
2010-01-19,0.67
2010-01-15,0.67
2010-01-14,0.68
2010-01-13,0.67
2010-01-12,0.68
2010-01-11,0.69
2010-01-08,0.67
2010-01-07,0.67
2010-01-06,0.69
2010-01-05,0.69
2010-01-04,0.65
2009-12-31,0.6
2009-12-30,0.58
2009-12-29,0.59
2009-12-28,0.6
2009-12-24,0.59
2009-12-23,0.58
2009-12-22,0.57
2009-12-21,0.57
2009-12-18,0.59
2009-12-17,0.6
2009-12-16,0.62
2009-12-15,0.62
2009-12-14,0.61
2009-12-11,0.61
2009-12-10,0.61
2009-12-09,0.62
2009-12-08,0.63
2009-12-07,0.63
2009-12-04,0.63
2009-12-03,0.63
2009-12-02,0.64
2009-12-01,0.64
2009-11-30,0.63
2009-11-27,0.63
2009-11-25,0.63
2009-11-24,0.63
2009-11-23,0.63
2009-11-20,0.63
2009-11-19,0.63
2009-11-18,0.64
2009-11-17,0.65
2009-11-16,0.66
2009-11-13,0.67
2009-11-12,0.66
2009-11-11,0.63
2009-11-10,0.62
2009-11-09,0.63
2009-11-06,0.63
2009-11-05,0.64
2009-11-04,0.61
2009-11-03,0.6
2009-11-02,0.59
2009-10-30,0.59
2009-10-29,0.58
2009-10-28,0.56
2009-10-27,0.59
2009-10-26,0.59
2009-10-23,0.59
2009-10-22,0.61
2009-10-21,0.61
2009-10-20,0.63
2009-10-19,0.62
2009-10-16,0.59
2009-10-15,0.58
2009-10-14,0.58
2009-10-13,0.56
2009-10-12,0.56
2009-10-09,0.55
2009-10-08,0.56
2009-10-07,0.55
2009-10-06,0.57
2009-10-05,0.6
2009-10-02,0.6
2009-10-01,0.6
2009-09-30,0.64
2009-09-29,0.62
2009-09-28,0.6
2009-09-25,0.63
2009-09-24,0.64
2009-09-23,0.68
2009-09-22,0.68
2009-09-21,0.66
2009-09-18,0.68
2009-09-17,0.69
2009-09-16,0.69
2009-09-15,0.67
2009-09-14,0.65
2009-09-11,0.66
2009-09-10,0.68
2009-09-09,0.69
2009-09-08,0.66
2009-09-04,0.65
2009-09-03,0.61
2009-09-02,0.61
2009-09-01,0.66
2009-08-31,0.67
2009-08-28,0.69
2009-08-27,0.69
2009-08-26,0.66
2009-08-25,0.7
2009-08-24,0.72
2009-08-21,0.7
2009-08-20,0.68
2009-08-19,0.6
2009-08-18,0.57
2009-08-17,0.54
2009-08-14,0.57
2009-08-13,0.54
2009-08-12,0.51
2009-08-11,0.5
2009-08-10,0.53
2009-08-07,0.48
2009-08-06,0.53
2009-08-05,0.54
2009-08-04,0.54
2009-08-03,0.48
2009-07-31,0.45
2009-07-30,0.42
2009-07-29,0.43
2009-07-28,0.43
2009-07-27,0.42
2009-07-24,0.41
2009-07-23,0.42
2009-07-22,0.39
2009-07-21,0.37
2009-07-20,0.4
2009-07-17,0.39
2009-07-16,0.41
2009-07-15,0.4
2009-07-14,0.38
2009-07-13,0.38
2009-07-10,0.37
2009-07-09,0.39
2009-07-08,0.4
2009-07-07,0.42
2009-07-06,0.44
2009-07-02,0.45
2009-07-01,0.46
2009-06-30,0.43
2009-06-29,0.42
2009-06-26,0.36
2009-06-25,0.46
2009-06-24,0.4
2009-06-23,0.37
2009-06-22,0.35
2009-06-19,0.34
2009-06-18,0.34
2009-06-17,0.4
2009-06-16,0.32
2009-06-15,0.33
2009-06-12,0.35
2009-06-11,0.34
2009-06-10,0.34
2009-06-09,0.35
2009-06-08,0.35
2009-06-05,0.34
2009-06-04,0.35
2009-06-03,0.33
2009-06-02,0.34
2009-06-01,0.35
2009-05-29,0.35
2009-05-28,0.32
2009-05-27,0.35
2009-05-26,0.35
2009-05-22,0.35
2009-05-21,0.35
2009-05-20,0.36
2009-05-19,0.37
2009-05-18,0.34
2009-05-15,0.35
2009-05-14,0.36
2009-05-13,0.37
2009-05-12,0.4
2009-05-11,0.4
2009-05-08,0.41
2009-05-07,0.43
2009-05-06,0.53
2009-05-05,0.47
2009-05-04,0.4
2009-05-01,0.39
2009-04-30,0.39
2009-04-29,0.4
2009-04-28,0.39
2009-04-27,0.41
2009-04-24,0.43
2009-04-23,0.41
2009-04-22,0.43
2009-04-21,0.41
2009-04-20,0.48
2009-04-17,0.5
2009-04-16,0.41
2009-04-15,0.38
2009-04-14,0.35
2009-04-13,0.36
2009-04-09,0.35
2009-04-08,0.33
2009-04-07,0.34
2009-04-06,0.36
2009-04-03,0.35
2009-04-02,0.36
2009-04-01,0.34
2009-03-31,0.35
2009-03-30,0.34
2009-03-27,0.37
2009-03-26,0.39
2009-03-25,0.36
2009-03-24,0.36
2009-03-23,0.33
2009-03-20,0.31
2009-03-19,0.33
2009-03-18,0.37
2009-03-17,0.34
2009-03-16,0.23
2009-03-13,0.2
2009-03-12,0.19
2009-03-11,0.16
2009-03-10,0.15
2009-03-09,0.15
2009-03-06,0.14
2009-03-05,0.13
2009-03-04,0.14
2009-03-03,0.13
2009-03-02,0.14
2009-02-27,0.16
2009-02-26,0.13
2009-02-25,0.14
2009-02-24,0.14
2009-02-23,0.13
2009-02-20,0.13
2009-02-19,0.12
2009-02-18,0.14
2009-02-17,0.16
2009-02-13,0.1
2009-02-12,0.07
2009-02-11,0.06
2009-02-10,0.11
2009-02-09,0.11
2009-02-06,0.13
2009-02-05,0.17
2009-02-04,0.14
2009-02-03,0.14
2009-02-02,0.13
2009-01-30,0.12
2009-01-29,0.11
2009-01-28,0.12
2009-01-27,0.11
2009-01-26,0.11
2009-01-23,0.11
2009-01-22,0.11
2009-01-21,0.11
2009-01-20,0.11
2009-01-16,0.11
2009-01-15,0.12
2009-01-14,0.12
2009-01-13,0.13
2009-01-12,0.13
2009-01-09,0.14
2009-01-08,0.13
2009-01-07,0.14
2009-01-06,0.14
2009-01-05,0.13
2009-01-02,0.12
2008-12-31,0.12
2008-12-30,0.12
2008-12-29,0.13
2008-12-26,0.13
2008-12-24,0.12
2008-12-23,0.12
2008-12-22,0.12
2008-12-19,0.12
2008-12-18,0.14
2008-12-17,0.13
2008-12-16,0.15
2008-12-15,0.14
2008-12-12,0.14
2008-12-11,0.15
2008-12-10,0.16
2008-12-09,0.15
2008-12-08,0.15
2008-12-05,0.15
2008-12-04,0.16
2008-12-03,0.17
2008-12-02,0.18
2008-12-01,0.17
2008-11-28,0.2
2008-11-26,0.17
2008-11-25,0.15
2008-11-24,0.16
2008-11-21,0.14
2008-11-20,0.14
2008-11-19,0.16
2008-11-18,0.2
2008-11-17,0.23
2008-11-14,0.26
2008-11-13,0.27
2008-11-12,0.25
2008-11-11,0.25
2008-11-10,0.27
2008-11-07,0.26
2008-11-06,0.26
2008-11-05,0.26
2008-11-04,0.32
2008-11-03,0.31
2008-10-31,0.34
2008-10-30,0.35
2008-10-29,0.38
2008-10-28,0.36
2008-10-27,0.38
2008-10-24,0.29
2008-10-23,0.25
2008-10-22,0.31
2008-10-21,0.36
2008-10-20,0.39
2008-10-17,0.38
2008-10-16,0.39
2008-10-15,0.42
2008-10-14,0.48
2008-10-13,0.51
2008-10-10,0.43
2008-10-09,0.4
2008-10-08,0.46
2008-10-07,0.48
2008-10-06,0.5
2008-10-03,0.58
2008-10-02,0.6
2008-10-01,0.65
2008-09-30,0.57
2008-09-29,0.62
2008-09-26,0.76
2008-09-25,0.86
2008-09-24,0.86
2008-09-23,0.85
2008-09-22,0.89
2008-09-19,1.0
2008-09-18,0.95
2008-09-17,0.94
2008-09-16,0.88
2008-09-15,0.85
2008-09-12,0.95
2008-09-11,0.92
2008-09-10,0.98
2008-09-09,1.14
2008-09-08,1.26
2008-09-05,1.3
2008-09-04,1.26
2008-09-03,1.31
2008-09-02,1.33
2008-08-29,1.33
2008-08-28,1.36
2008-08-27,1.33
2008-08-26,1.31
2008-08-25,1.33
2008-08-22,1.39
2008-08-21,1.39
2008-08-20,1.42
2008-08-19,1.47
2008-08-18,1.4
2008-08-15,1.49
2008-08-14,1.43
2008-08-13,1.38
2008-08-12,1.37
2008-08-11,1.47
2008-08-08,1.32
2008-08-07,1.4
2008-08-06,1.45
2008-08-05,1.42
2008-08-04,1.39
2008-08-01,1.46
2008-07-31,1.6
2008-07-30,1.65
2008-07-29,1.58
2008-07-28,1.88
2008-07-25,2.25
2008-07-24,2.42
2008-07-23,2.68
2008-07-22,2.38
2008-07-21,2.42
2008-07-18,2.28
2008-07-17,2.1
2008-07-16,2.07
2008-07-15,2.02
2008-07-14,2.06
2008-07-11,2.13
2008-07-10,2.13
2008-07-09,2.0
2008-07-08,2.0
2008-07-07,1.98
2008-07-03,1.92
2008-07-02,1.91
2008-07-01,1.95
2008-06-30,1.92
2008-06-27,2.1
2008-06-26,1.83
2008-06-25,1.93
2008-06-24,1.86
2008-06-23,1.93
2008-06-20,1.99
2008-06-19,2.13
2008-06-18,2.43
2008-06-17,2.5
2008-06-16,2.62
2008-06-13,2.54
2008-06-12,2.4
2008-06-11,2.45
2008-06-10,2.55
2008-06-09,2.57
2008-06-06,2.57
2008-06-05,2.7
2008-06-04,2.66
2008-06-03,2.57
2008-06-02,2.54
2008-05-30,2.52
2008-05-29,2.59
2008-05-28,2.56
2008-05-27,2.6
2008-05-23,2.59
2008-05-22,2.63
2008-05-21,2.58
2008-05-20,2.62
2008-05-19,2.67
2008-05-16,2.72
2008-05-15,2.8
2008-05-14,2.81
2008-05-13,2.83
2008-05-12,2.87
2008-05-09,2.73
2008-05-08,2.83
2008-05-07,2.8
2008-05-06,2.79
2008-05-05,2.67
2008-05-02,2.7
2008-05-01,2.69
2008-04-30,2.57
2008-04-29,2.7
2008-04-28,2.69
2008-04-25,2.69
2008-04-24,2.73
2008-04-23,2.65
2008-04-22,2.58
2008-04-21,2.45
2008-04-18,2.48
2008-04-17,2.42
2008-04-16,2.45
2008-04-15,2.41
2008-04-14,2.44
2008-04-11,2.48
2008-04-10,2.55
2008-04-09,2.61
2008-04-08,2.69
2008-04-07,2.74
2008-04-04,2.79
2008-04-03,2.79
2008-04-02,2.84
2008-04-01,2.89
2008-03-31,2.86
2008-03-28,2.8
2008-03-27,2.83
2008-03-26,3.02
2008-03-25,3.09
2008-03-24,3.15
2008-03-20,2.9
2008-03-19,2.79
2008-03-18,2.73
2008-03-17,2.69
2008-03-14,2.73
2008-03-13,2.84
2008-03-12,2.88
2008-03-11,2.75
2008-03-10,2.66
2008-03-07,2.73
2008-03-06,2.74
2008-03-05,2.84
2008-03-04,2.8
2008-03-03,2.77
2008-02-29,2.84
2008-02-28,2.93
2008-02-27,2.94
2008-02-26,3.05
2008-02-25,3.04
2008-02-22,2.92
2008-02-21,2.92
2008-02-20,3.0
2008-02-19,3.1
2008-02-15,3.23
2008-02-14,3.19
2008-02-13,3.18
2008-02-12,3.1
2008-02-11,3.14
2008-02-08,3.19
2008-02-07,3.13
2008-02-06,3.13
2008-02-05,3.12
2008-02-04,3.27
2008-02-01,3.31
2008-01-31,3.2
2008-01-30,3.06
2008-01-29,3.1
2008-01-28,3.08
2008-01-25,2.89
2008-01-24,2.95
2008-01-23,2.87
2008-01-22,2.65
2008-01-18,2.83
2008-01-17,2.69
2008-01-16,2.75
2008-01-15,2.84
2008-01-14,2.85
2008-01-11,2.93
2008-01-10,2.89
2008-01-09,2.85
2008-01-08,2.98
2008-01-07,2.94
2008-01-04,3.12
2008-01-03,3.15
2008-01-02,3.05
2007-12-31,3.03
2007-12-28,3.06
2007-12-27,3.14
2007-12-26,3.23
2007-12-24,3.22
2007-12-21,3.18
2007-12-20,3.24
2007-12-19,3.25
2007-12-18,3.22
2007-12-17,3.15
2007-12-14,3.31
2007-12-13,3.41
2007-12-12,3.29
2007-12-11,3.5
2007-12-10,3.58
2007-12-07,3.61
2007-12-06,3.61
2007-12-05,3.63
2007-12-04,3.64
2007-12-03,3.75
2007-11-30,3.83
2007-11-29,3.52
2007-11-28,3.53
2007-11-27,3.56
2007-11-26,3.5
2007-11-23,3.46
2007-11-21,3.49
2007-11-20,3.48
2007-11-19,3.51
2007-11-16,3.52
2007-11-15,3.53
2007-11-14,3.51
2007-11-13,3.63
2007-11-12,3.41
2007-11-09,3.47
2007-11-08,3.45
2007-11-07,3.5
2007-11-06,3.51
2007-11-05,3.35
2007-11-02,3.28
2007-11-01,3.12
2007-10-31,3.36
2007-10-30,3.29
2007-10-29,3.61
2007-10-26,3.58
2007-10-25,3.59
2007-10-24,3.63
2007-10-23,3.65
2007-10-22,3.65
2007-10-19,3.55
2007-10-18,3.66
2007-10-17,3.66
2007-10-16,3.6
2007-10-15,3.63
2007-10-12,3.54
2007-10-11,3.57
2007-10-10,3.69
2007-10-09,3.58
2007-10-08,3.45
2007-10-05,3.45
2007-10-04,3.4
2007-10-03,3.46
2007-10-02,3.48
2007-10-01,3.49
2007-09-28,3.49
2007-09-27,3.42
2007-09-26,3.42
2007-09-25,3.28
2007-09-24,3.3
2007-09-21,3.36
2007-09-20,3.37
2007-09-19,3.35
2007-09-18,3.5
2007-09-17,3.46
2007-09-14,3.52
2007-09-13,3.45
2007-09-12,3.42
2007-09-11,3.31
2007-09-10,3.16
2007-09-07,3.16
2007-09-06,3.21
2007-09-05,3.14
2007-09-04,3.01
2007-08-31,2.97
2007-08-30,2.92
2007-08-29,2.84
2007-08-28,2.79
2007-08-27,2.79
2007-08-24,2.84
2007-08-23,2.77
2007-08-22,2.77
2007-08-21,2.77
2007-08-20,2.79
2007-08-17,2.8
2007-08-16,2.71
2007-08-15,2.88
2007-08-14,2.9
2007-08-13,2.88
2007-08-10,2.98
2007-08-09,3.0
2007-08-08,3.07
2007-08-07,3.01
2007-08-06,2.91
2007-08-03,2.9
2007-08-02,2.99
2007-08-01,2.98
2007-07-31,3.01
2007-07-30,2.97
2007-07-27,2.89
2007-07-26,2.91
2007-07-25,3.09
2007-07-24,3.12
2007-07-23,3.21
2007-07-20,3.12
2007-07-19,3.19
2007-07-18,3.24
2007-07-17,3.17
2007-07-16,3.18
2007-07-13,3.12
2007-07-12,3.04
2007-07-11,3.04
2007-07-10,3.02
2007-07-09,3.01
2007-07-06,3.07
2007-07-05,3.1
2007-07-03,2.98
2007-07-02,3.03
2007-06-29,3.02
2007-06-28,3.02
2007-06-27,2.97
2007-06-26,2.93
2007-06-25,3.08
2007-06-22,3.01
2007-06-21,2.84
2007-06-20,2.85
2007-06-19,2.89
2007-06-18,2.9
2007-06-15,2.92
2007-06-14,2.75
2007-06-13,2.77
2007-06-12,2.76
2007-06-11,2.78
2007-06-08,2.74
2007-06-07,2.78
2007-06-06,2.82
2007-06-05,2.84
2007-06-04,2.89
2007-06-01,2.88
2007-05-31,2.93
2007-05-30,2.93
2007-05-29,2.92
2007-05-25,2.9
2007-05-24,2.9
2007-05-23,2.86
2007-05-22,2.8
2007-05-21,2.79
2007-05-18,2.73
2007-05-17,2.72
2007-05-16,2.69
2007-05-15,2.73
2007-05-14,2.77
2007-05-11,2.84
2007-05-10,2.84
2007-05-09,2.86
2007-05-08,2.89
2007-05-07,2.87
2007-05-04,2.85
2007-05-03,2.9
2007-05-02,2.94
2007-05-01,2.87
2007-04-30,2.96
2007-04-27,3.04
2007-04-26,2.96
2007-04-25,2.83
2007-04-24,2.77
2007-04-23,2.8
2007-04-20,2.98
2007-04-19,2.98
2007-04-18,3.02
2007-04-17,3.03
2007-04-16,3.04
2007-04-13,3.08
2007-04-12,3.08
2007-04-11,3.09
2007-04-10,3.12
2007-04-09,3.12
2007-04-05,3.11
2007-04-04,3.09
2007-04-03,3.09
2007-04-02,3.15
2007-03-30,3.2
2007-03-29,3.26
2007-03-28,3.26
2007-03-27,3.26
2007-03-26,3.31
2007-03-23,3.35
2007-03-22,3.34
2007-03-21,3.37
2007-03-20,3.31
2007-03-19,3.29
2007-03-16,3.24
2007-03-15,3.3
2007-03-14,3.23
2007-03-13,3.29
2007-03-12,3.37
2007-03-09,3.42
2007-03-08,3.49
2007-03-07,3.41
2007-03-06,3.47
2007-03-05,3.37
2007-03-02,3.55
2007-03-01,3.62
2007-02-28,3.65
2007-02-27,3.65
2007-02-26,3.74
2007-02-23,3.74
2007-02-22,3.8
2007-02-21,3.92
2007-02-20,3.92
2007-02-16,3.7
2007-02-15,3.6
2007-02-14,3.59
2007-02-13,3.57
2007-02-12,3.57
2007-02-09,3.63
2007-02-08,3.73
2007-02-07,3.68
2007-02-06,3.68
2007-02-05,3.64
2007-02-02,3.68
2007-02-01,3.7
2007-01-31,3.69
2007-01-30,3.71
2007-01-29,3.7
2007-01-26,3.74
2007-01-25,3.73
2007-01-24,3.75
2007-01-23,3.78
2007-01-22,3.85
2007-01-19,3.96
2007-01-18,4.05
2007-01-17,3.86
2007-01-16,4.15
2007-01-12,4.1
2007-01-11,3.9
2007-01-10,3.98
2007-01-09,3.71
2007-01-08,3.76
2007-01-05,3.8
2007-01-04,3.77
2007-01-03,3.74
2006-12-29,3.54
