Date,XMSR
2006-12-28,3.55
2006-12-27,3.62
2006-12-26,3.65
2006-12-22,3.69
2006-12-21,3.73
2006-12-20,3.79
2006-12-19,3.73
2006-12-18,3.79
2006-12-15,3.9
2006-12-14,3.79
2006-12-13,3.79
2006-12-12,3.77
2006-12-11,3.81
2006-12-08,3.79
2006-12-07,3.88
2006-12-06,3.83
2006-12-05,3.85
2006-12-04,4.17
2006-12-01,4.25
2006-11-30,4.26
2006-11-29,4.15
2006-11-28,4.17
2006-11-27,4.12
2006-11-24,4.26
2006-11-22,4.29
2006-11-21,3.97
2006-11-20,4.02
2006-11-17,4.05
2006-11-16,4.11
2006-11-15,4.13
2006-11-14,4.1
2006-11-13,4.11
2006-11-10,4.13
2006-11-09,4.29
2006-11-08,4.12
2006-11-07,4.09
2006-11-06,4.02
2006-11-03,3.76
2006-11-02,3.72
2006-11-01,3.72
2006-10-31,3.83
2006-10-30,3.79
2006-10-27,3.85
2006-10-26,3.84
2006-10-25,3.65
2006-10-24,3.72
2006-10-23,3.8
2006-10-20,3.76
2006-10-19,3.8
2006-10-18,3.9
2006-10-17,3.83
2006-10-16,3.84
2006-10-13,3.88
2006-10-12,3.85
2006-10-11,3.79
2006-10-10,3.86
2006-10-09,3.87
2006-10-06,3.89
2006-10-05,3.95
2006-10-04,3.94
2006-10-03,4.07
2006-10-02,3.97
2006-09-29,3.92
2006-09-28,3.89
2006-09-27,3.97
2006-09-26,3.94
2006-09-25,3.95
2006-09-22,3.9
2006-09-21,3.95
2006-09-20,3.96
2006-09-19,3.86
2006-09-18,4.11
2006-09-15,4.07
2006-09-14,4.03
2006-09-13,4.03
2006-09-12,4.05
2006-09-11,3.9
2006-09-08,3.93
2006-09-07,4.03
2006-09-06,4.08
2006-09-05,4.19
2006-09-01,4.1
2006-08-31,4.08
2006-08-30,4.1
2006-08-29,4.09
2006-08-28,4.11
2006-08-25,4.12
2006-08-24,4.06
2006-08-23,4.04
2006-08-22,4.03
2006-08-21,3.89
2006-08-18,3.91
2006-08-17,3.75
2006-08-16,3.65
2006-08-15,3.75
2006-08-14,3.73
2006-08-11,3.77
2006-08-10,3.77
2006-08-09,3.88
2006-08-08,3.87
2006-08-07,3.81
2006-08-04,3.94
2006-08-03,3.96
2006-08-02,4.02
2006-08-01,4.08
2006-07-31,4.2
2006-07-28,4.14
2006-07-27,3.97
2006-07-26,3.96
2006-07-25,3.92
2006-07-24,3.94
2006-07-21,3.9
2006-07-20,3.99
2006-07-19,4.13
2006-07-18,4.08
2006-07-17,4.17
2006-07-14,4.03
2006-07-13,4.09
2006-07-12,4.22
2006-07-11,4.32
2006-07-10,4.28
2006-07-07,4.41
2006-07-06,4.53
2006-07-05,4.48
2006-07-03,4.61
2006-06-30,4.75
2006-06-29,4.73
2006-06-28,4.66
2006-06-27,4.57
2006-06-26,4.7
2006-06-23,4.47
2006-06-22,4.19
2006-06-21,4.21
2006-06-20,4.01
2006-06-19,3.98
2006-06-16,4.07
2006-06-15,4.14
2006-06-14,4.1
2006-06-13,4.09
2006-06-12,4.11
2006-06-09,4.26
2006-06-08,4.27
2006-06-07,4.26
2006-06-06,4.2
2006-06-05,4.26
2006-06-02,4.41
2006-06-01,4.51
2006-05-31,4.5
2006-05-30,4.39
2006-05-26,4.18
2006-05-25,4.22
2006-05-24,3.68
2006-05-23,3.9
2006-05-22,3.96
2006-05-19,4.0
2006-05-18,4.01
2006-05-17,4.02
2006-05-16,4.22
2006-05-15,4.24
2006-05-12,4.34
2006-05-11,4.42
2006-05-10,4.54
2006-05-09,4.63
2006-05-08,4.72
2006-05-05,4.73
2006-05-04,4.72
2006-05-03,4.72
2006-05-02,4.88
2006-05-01,4.62
2006-04-28,4.68
2006-04-27,4.82
2006-04-26,4.81
2006-04-25,4.87
2006-04-24,4.81
2006-04-21,5.0
2006-04-20,5.07
2006-04-19,5.13
2006-04-18,5.17
2006-04-17,5.12
2006-04-13,5.32
2006-04-12,5.2
2006-04-11,5.2
2006-04-10,5.3
2006-04-07,5.31
2006-04-06,5.41
2006-04-05,5.04
2006-04-04,5.06
2006-04-03,5.06
2006-03-31,5.07
2006-03-30,5.05
2006-03-29,4.99
2006-03-28,4.94
2006-03-27,5.01
2006-03-24,5.03
2006-03-23,5.14
2006-03-22,4.86
2006-03-21,5.12
2006-03-20,5.11
2006-03-17,4.89
2006-03-16,4.51
2006-03-15,4.48
2006-03-14,4.45
2006-03-13,4.6
2006-03-10,4.78
2006-03-09,4.89
2006-03-08,4.77
2006-03-07,4.92
2006-03-06,4.91
2006-03-03,5.01
2006-03-02,5.08
2006-03-01,5.04
2006-02-28,5.11
2006-02-27,5.23
2006-02-24,5.18
2006-02-23,5.22
2006-02-22,5.29
2006-02-21,5.18
2006-02-17,5.26
2006-02-16,5.65
2006-02-15,5.82
2006-02-14,5.64
2006-02-13,5.61
2006-02-10,5.74
2006-02-09,5.8
2006-02-08,5.98
2006-02-07,5.76
2006-02-06,5.49
2006-02-03,5.33
2006-02-02,5.54
2006-02-01,5.71
2006-01-31,5.67
2006-01-30,5.86
2006-01-27,5.87
2006-01-26,5.82
2006-01-25,5.92
2006-01-24,5.9
2006-01-23,6.11
2006-01-20,6.3
2006-01-19,6.35
2006-01-18,6.29
2006-01-17,6.2
2006-01-13,6.28
2006-01-12,6.2
2006-01-11,6.12
2006-01-10,6.5
2006-01-09,6.57
2006-01-06,6.54
2006-01-05,6.39
2006-01-04,6.36
2006-01-03,6.52
2005-12-30,6.7
2005-12-29,6.74
2005-12-28,6.75
2005-12-27,6.99
2005-12-23,6.83
2005-12-22,6.7
2005-12-21,6.67
2005-12-20,6.59
2005-12-19,6.67
2005-12-16,6.95
2005-12-15,7.17
2005-12-14,7.0
2005-12-13,7.01
2005-12-12,7.46
2005-12-09,7.87
2005-12-08,7.42
2005-12-07,7.3
2005-12-06,7.21
2005-12-05,7.14
2005-12-02,7.12
2005-12-01,7.11
2005-11-30,7.15
2005-11-29,7.12
2005-11-28,7.0
2005-11-25,7.13
2005-11-23,7.13
2005-11-22,7.1
2005-11-21,7.13
2005-11-18,7.28
2005-11-17,7.33
2005-11-16,7.4
2005-11-15,7.17
2005-11-14,6.98
2005-11-11,7.0
2005-11-10,6.97
2005-11-09,6.88
2005-11-08,6.83
2005-11-07,6.91
2005-11-04,6.95
2005-11-03,6.94
2005-11-02,6.88
2005-11-01,6.52
2005-10-31,6.23
2005-10-28,6.02
2005-10-27,5.86
2005-10-26,6.3
2005-10-25,6.18
2005-10-24,6.06
2005-10-21,5.95
2005-10-20,5.97
2005-10-19,6.08
2005-10-18,5.97
2005-10-17,6.15
2005-10-14,6.17
2005-10-13,6.11
2005-10-12,6.3
2005-10-11,6.42
2005-10-10,6.59
2005-10-07,6.42
2005-10-06,6.39
2005-10-05,6.72
2005-10-04,6.83
2005-10-03,6.53
2005-09-30,6.54
2005-09-29,6.53
2005-09-28,6.39
2005-09-27,6.51
2005-09-26,6.63
2005-09-23,6.7
2005-09-22,6.59
2005-09-21,6.59
2005-09-20,6.68
2005-09-19,6.7
2005-09-16,7.05
2005-09-15,7.34
2005-09-14,7.11
2005-09-13,7.22
2005-09-12,7.35
2005-09-09,7.39
2005-09-08,7.2
2005-09-07,6.99
2005-09-06,6.92
2005-09-02,6.87
2005-09-01,6.92
2005-08-31,6.88
2005-08-30,6.83
2005-08-29,6.79
2005-08-26,6.7
2005-08-25,6.58
2005-08-24,6.51
2005-08-23,6.52
2005-08-22,6.53
2005-08-19,6.44
2005-08-18,6.48
2005-08-17,6.56
2005-08-16,6.56
2005-08-15,6.69
2005-08-12,6.73
2005-08-11,6.6
2005-08-10,6.61
2005-08-09,6.7
2005-08-08,6.6
2005-08-05,6.76
2005-08-04,6.81
2005-08-03,6.95
2005-08-02,6.75
2005-08-01,6.95
2005-07-29,6.82
2005-07-28,6.88
2005-07-27,6.97
2005-07-26,7.0
2005-07-25,7.0
2005-07-22,6.93
2005-07-21,6.83
2005-07-20,6.75
2005-07-19,6.85
2005-07-18,6.84
2005-07-15,6.8
2005-07-14,6.73
2005-07-13,6.91
2005-07-12,6.98
2005-07-11,7.11
2005-07-08,6.98
2005-07-07,6.64
2005-07-06,6.63
2005-07-05,6.61
2005-07-01,6.55
2005-06-30,6.48
2005-06-29,6.58
2005-06-28,6.43
2005-06-27,5.99
2005-06-24,5.96
2005-06-23,5.88
2005-06-22,5.92
2005-06-21,5.96
2005-06-20,6.01
2005-06-17,6.02
2005-06-16,5.99
2005-06-15,5.91
2005-06-14,5.9
2005-06-13,5.99
2005-06-10,5.65
2005-06-09,5.76
2005-06-08,5.83
2005-06-07,5.84
2005-06-06,5.89
2005-06-03,6.0
2005-06-02,6.0
2005-06-01,5.94
2005-05-31,6.01
2005-05-27,5.97
2005-05-26,5.79
2005-05-25,5.64
2005-05-24,5.67
2005-05-23,5.67
2005-05-20,5.65
2005-05-19,5.39
2005-05-18,5.41
2005-05-17,5.48
2005-05-16,5.48
2005-05-13,5.35
2005-05-12,5.25
2005-05-11,5.17
2005-05-10,5.18
2005-05-09,5.36
2005-05-06,5.38
2005-05-05,5.32
2005-05-04,5.23
2005-05-03,5.06
2005-05-02,4.99
2005-04-29,4.76
2005-04-28,4.73
2005-04-27,4.67
2005-04-26,4.87
2005-04-25,5.14
2005-04-22,5.1
2005-04-21,5.14
2005-04-20,5.1
2005-04-19,5.22
2005-04-18,5.08
2005-04-15,5.15
2005-04-14,5.3
2005-04-13,5.29
2005-04-12,5.41
2005-04-11,5.43
2005-04-08,5.41
2005-04-07,5.47
2005-04-06,5.39
2005-04-05,5.59
2005-04-04,5.45
2005-04-01,5.56
2005-03-31,5.62
2005-03-30,5.67
2005-03-29,5.38
2005-03-28,5.28
2005-03-24,5.33
2005-03-23,5.42
2005-03-22,5.28
2005-03-21,5.39
2005-03-18,5.29
2005-03-17,5.38
2005-03-16,5.23
2005-03-15,5.33
2005-03-14,5.33
2005-03-11,5.36
2005-03-10,5.45
2005-03-09,5.6
2005-03-08,5.8
2005-03-07,5.89
2005-03-04,5.66
2005-03-03,5.75
2005-03-02,5.92
2005-03-01,5.89
2005-02-28,5.57
2005-02-25,5.15
2005-02-24,5.58
2005-02-23,5.62
2005-02-22,5.56
2005-02-18,5.87
2005-02-17,5.99
2005-02-16,6.04
2005-02-15,5.97
2005-02-14,5.95
2005-02-11,5.98
2005-02-10,5.93
2005-02-09,5.99
2005-02-08,5.93
2005-02-07,6.16
2005-02-04,6.42
2005-02-03,6.32
2005-02-02,6.36
2005-02-01,6.29
2005-01-31,6.62
2005-01-28,6.5
2005-01-27,6.36
2005-01-26,6.18
2005-01-25,6.24
2005-01-24,6.09
2005-01-21,5.83
2005-01-20,5.54
2005-01-19,5.81
2005-01-18,6.24
2005-01-14,6.45
2005-01-13,6.46
2005-01-12,6.27
2005-01-11,6.1
2005-01-10,6.62
2005-01-07,7.1
2005-01-06,7.5
2005-01-05,7.64
2005-01-04,7.51
2005-01-03,7.48
2004-12-31,7.62
2004-12-30,7.48
2004-12-29,7.29
2004-12-28,7.81
2004-12-27,8.1
2004-12-23,7.95
2004-12-22,7.89
2004-12-21,7.86
2004-12-20,7.97
2004-12-17,7.68
2004-12-16,7.18
2004-12-15,7.65
2004-12-14,7.95
2004-12-13,8.04
2004-12-10,7.59
2004-12-09,7.17
2004-12-08,6.9
2004-12-07,9.01
2004-12-06,8.09
2004-12-03,7.55
2004-12-02,7.26
2004-12-01,6.98
2004-11-30,6.63
2004-11-29,6.69
2004-11-26,6.51
2004-11-24,6.25
2004-11-23,6.71
2004-11-22,5.97
2004-11-19,5.17
2004-11-18,4.72
2004-11-17,4.95
2004-11-16,4.71
2004-11-15,4.45
2004-11-12,4.17
2004-11-11,3.85
2004-11-10,3.86
2004-11-09,3.89
2004-11-08,3.94
2004-11-05,3.93
2004-11-04,3.92
2004-11-03,3.92
2004-11-02,3.96
2004-11-01,3.91
2004-10-29,3.9
2004-10-28,3.93
2004-10-27,3.89
2004-10-26,4.02
2004-10-25,4.01
2004-10-22,3.91
2004-10-21,3.84
2004-10-20,3.78
2004-10-19,3.79
2004-10-18,3.81
2004-10-15,3.7
2004-10-14,3.65
2004-10-13,3.74
2004-10-12,3.75
2004-10-11,3.52
2004-10-08,3.7
2004-10-07,4.0
2004-10-06,3.87
2004-10-05,3.35
2004-10-04,3.24
2004-10-01,3.14
2004-09-30,3.2
2004-09-29,3.02
2004-09-28,2.65
2004-09-27,2.73
2004-09-24,2.82
2004-09-23,2.82
2004-09-22,2.83
2004-09-21,2.86
2004-09-20,2.78
2004-09-17,2.86
2004-09-16,2.97
2004-09-15,2.89
2004-09-14,2.9
2004-09-13,2.82
2004-09-10,2.72
2004-09-09,2.71
2004-09-08,2.71
2004-09-07,2.54
2004-09-03,2.33
2004-09-02,2.36
2004-09-01,2.27
2004-08-31,2.32
2004-08-30,2.38
2004-08-27,2.43
2004-08-26,2.42
2004-08-25,2.4
2004-08-24,2.38
2004-08-23,2.34
2004-08-20,2.23
2004-08-19,2.2
2004-08-18,2.16
2004-08-17,2.24
2004-08-16,2.22
2004-08-13,2.18
2004-08-12,2.05
2004-08-11,2.16
2004-08-10,2.27
2004-08-09,2.22
2004-08-06,2.33
2004-08-05,2.4
2004-08-04,2.32
2004-08-03,2.42
2004-08-02,2.48
2004-07-30,2.51
2004-07-29,2.5
2004-07-28,2.45
2004-07-27,2.51
2004-07-26,2.39
2004-07-23,2.4
2004-07-22,2.5
2004-07-21,2.46
2004-07-20,2.61
2004-07-19,2.31
2004-07-16,2.47
2004-07-15,2.61
2004-07-14,2.63
2004-07-13,2.6
2004-07-12,2.71
2004-07-09,2.79
2004-07-08,2.78
2004-07-07,2.85
2004-07-06,2.89
2004-07-02,3.0
2004-07-01,3.01
2004-06-30,3.08
2004-06-29,3.08
2004-06-28,3.07
2004-06-25,3.04
2004-06-24,3.01
2004-06-23,3.01
2004-06-22,3.0
2004-06-21,3.0
2004-06-18,3.13
2004-06-17,3.09
2004-06-16,3.14
2004-06-15,3.23
2004-06-14,3.25
2004-06-10,3.16
2004-06-09,3.26
2004-06-08,3.19
2004-06-07,3.21
2004-06-04,3.16
2004-06-03,3.08
2004-06-02,3.17
2004-06-01,3.17
2004-05-28,3.0
2004-05-27,3.04
2004-05-26,3.09
2004-05-25,3.14
2004-05-24,3.09
2004-05-21,3.12
2004-05-20,3.1
2004-05-19,3.18
2004-05-18,3.09
2004-05-17,3.05
2004-05-14,3.16
2004-05-13,3.12
2004-05-12,3.17
2004-05-11,3.15
2004-05-10,2.94
2004-05-07,3.18
2004-05-06,3.21
2004-05-05,3.42
2004-05-04,3.43
2004-05-03,3.43
2004-04-30,3.3
2004-04-29,3.14
2004-04-28,3.31
2004-04-27,3.45
2004-04-26,3.57
2004-04-23,3.66
2004-04-22,3.62
2004-04-21,3.47
2004-04-20,3.8
2004-04-19,3.98
2004-04-16,3.76
2004-04-15,3.78
2004-04-14,3.75
2004-04-13,3.76
2004-04-12,3.95
2004-04-08,3.84
2004-04-07,4.02
2004-04-06,3.89
2004-04-05,3.75
2004-04-02,3.55
2004-04-01,3.46
2004-03-31,3.4
2004-03-30,3.31
2004-03-29,3.29
2004-03-26,3.24
2004-03-25,3.18
2004-03-24,3.09
2004-03-23,3.1
2004-03-22,3.05
2004-03-19,3.16
2004-03-18,3.13
2004-03-17,3.14
2004-03-16,3.07
2004-03-15,2.99
2004-03-12,3.05
2004-03-11,2.87
2004-03-10,2.88
2004-03-09,2.92
2004-03-08,3.01
2004-03-05,3.05
2004-03-04,2.99
2004-03-03,2.96
2004-03-02,2.95
2004-03-01,3.0
2004-02-27,2.94
2004-02-26,3.0
2004-02-25,2.98
2004-02-24,2.7
2004-02-23,2.79
2004-02-20,2.88
2004-02-19,2.9
2004-02-18,2.95
2004-02-17,3.01
2004-02-13,2.96
2004-02-12,3.11
2004-02-11,3.01
2004-02-10,3.02
2004-02-09,2.9
2004-02-06,2.8
2004-02-05,2.7
2004-02-04,2.63
2004-02-03,2.78
2004-02-02,2.79
2004-01-30,2.7
2004-01-29,2.76
2004-01-28,2.81
2004-01-27,2.97
2004-01-26,3.06
2004-01-23,3.14
2004-01-22,3.28
2004-01-21,3.03
2004-01-20,3.04
2004-01-16,3.15
2004-01-15,3.13
2004-01-14,3.23
2004-01-13,3.16
2004-01-12,3.3
2004-01-09,3.44
2004-01-08,3.36
2004-01-07,3.17
2004-01-06,3.36
2004-01-05,3.5
2004-01-02,3.82
2003-12-31,3.16
2003-12-30,3.05
2003-12-29,2.58
2003-12-26,2.35
2003-12-24,2.4
2003-12-23,2.2
2003-12-22,2.19
2003-12-19,2.21
2003-12-18,2.17
2003-12-17,2.15
2003-12-16,2.27
2003-12-15,2.23
2003-12-12,2.19
2003-12-11,2.17
2003-12-10,2.12
2003-12-09,2.16
2003-12-08,2.13
2003-12-05,2.12
2003-12-04,2.15
2003-12-03,2.11
2003-12-02,2.18
2003-12-01,2.2
2003-11-28,2.08
2003-11-26,1.98
2003-11-25,1.94
2003-11-24,1.91
2003-11-21,1.99
2003-11-20,2.02
2003-11-19,2.1
2003-11-18,2.23
2003-11-17,2.15
2003-11-14,2.23
2003-11-13,2.24
2003-11-12,2.18
2003-11-11,2.14
2003-11-10,2.21
2003-11-07,2.38
2003-11-06,2.35
2003-11-05,2.26
2003-11-04,2.28
2003-11-03,2.37
2003-10-31,2.35
2003-10-30,2.31
2003-10-29,2.35
2003-10-28,2.27
2003-10-27,2.44
2003-10-24,2.38
2003-10-23,2.5
2003-10-22,2.62
2003-10-21,2.56
2003-10-20,2.51
2003-10-17,2.41
2003-10-16,2.37
2003-10-15,2.19
2003-10-14,2.33
2003-10-13,2.28
2003-10-10,2.07
2003-10-09,1.94
2003-10-08,1.95
2003-10-07,1.87
2003-10-06,1.86
2003-10-03,1.87
2003-10-02,1.9
2003-10-01,1.85
2003-09-30,1.82
2003-09-29,1.85
2003-09-26,1.79
2003-09-25,1.92
2003-09-24,1.94
2003-09-23,2.02
2003-09-22,1.95
2003-09-19,1.98
2003-09-18,1.84
2003-09-17,1.84
2003-09-16,1.68
2003-09-15,1.69
2003-09-12,1.68
2003-09-11,1.72
2003-09-10,1.71
2003-09-09,1.78
2003-09-08,1.68
2003-09-05,1.66
2003-09-04,1.67
2003-09-03,1.65
2003-09-02,1.62
2003-08-29,1.68
2003-08-28,1.66
2003-08-27,1.6
2003-08-26,1.58
2003-08-25,1.58
2003-08-22,1.58
2003-08-21,1.57
2003-08-20,1.55
2003-08-19,1.58
2003-08-18,1.61
2003-08-15,1.64
2003-08-14,1.65
2003-08-13,1.67
2003-08-12,1.7
2003-08-11,1.66
2003-08-08,1.62
2003-08-07,1.53
2003-08-06,1.71
2003-08-05,1.95
2003-08-04,1.92
2003-08-01,1.81
2003-07-31,1.78
2003-07-30,1.77
2003-07-29,1.81
2003-07-28,1.89
2003-07-25,1.63
2003-07-24,1.65
2003-07-23,1.63
2003-07-22,1.67
2003-07-21,1.68
2003-07-18,1.71
2003-07-17,1.67
2003-07-16,1.74
2003-07-15,1.78
2003-07-14,1.81
2003-07-11,1.82
2003-07-10,1.82
2003-07-09,1.84
2003-07-08,1.77
2003-07-07,1.76
2003-07-03,1.84
2003-07-02,1.77
2003-07-01,1.7
2003-06-30,1.69
2003-06-27,1.66
2003-06-26,1.61
2003-06-25,1.66
2003-06-24,1.7
2003-06-23,1.78
2003-06-20,1.73
2003-06-19,1.81
2003-06-18,1.89
2003-06-17,1.92
2003-06-16,1.78
2003-06-13,1.85
2003-06-12,2.01
2003-06-11,2.05
2003-06-10,2.03
2003-06-09,2.05
2003-06-06,2.15
2003-06-05,2.06
2003-06-04,2.09
2003-06-03,2.35
2003-06-02,1.95
2003-05-30,1.6
2003-05-29,1.35
2003-05-28,1.39
2003-05-27,1.39
2003-05-23,1.32
2003-05-22,1.24
2003-05-21,1.07
2003-05-20,1.13
2003-05-19,1.3
2003-05-16,1.37
2003-05-15,1.41
2003-05-14,1.35
2003-05-13,1.23
2003-05-12,1.06
2003-05-09,0.97
2003-05-08,1.04
2003-05-07,1.11
2003-05-06,1.21
2003-05-05,0.9
2003-05-02,0.83
2003-05-01,0.79
2003-04-30,0.74
2003-04-29,0.73
2003-04-28,0.72
2003-04-25,0.7
2003-04-24,0.73
2003-04-23,0.78
2003-04-22,0.71
2003-04-21,0.71
2003-04-17,0.73
2003-04-16,0.68
2003-04-15,0.66
2003-04-14,0.65
2003-04-11,0.63
2003-04-10,0.64
2003-04-09,0.65
2003-04-08,0.67
2003-04-07,0.68
2003-04-04,0.67
2003-04-03,0.66
2003-04-02,0.7
2003-04-01,0.72
2003-03-31,0.73
2003-03-28,0.67
2003-03-27,0.69
2003-03-26,0.67
2003-03-25,0.63
2003-03-24,0.54
2003-03-21,0.58
2003-03-20,0.59
2003-03-19,0.53
2003-03-18,0.45
2003-03-17,0.44
2003-03-14,0.41
2003-03-13,0.42
2003-03-12,0.41
2003-03-11,0.45
2003-03-10,0.49
2003-03-07,0.47
2003-03-06,0.49
2003-03-05,0.53
2003-03-04,0.71
2003-03-03,0.8
2003-02-28,0.76
2003-02-27,0.77
2003-02-26,0.78
2003-02-25,0.84
2003-02-24,0.88
2003-02-21,0.88
2003-02-20,0.88
2003-02-19,0.85
2003-02-18,0.93
2003-02-14,0.75
2003-02-13,0.74
2003-02-12,0.82
2003-02-11,0.88
2003-02-10,0.91
2003-02-07,0.9
2003-02-06,0.86
2003-02-05,0.95
2003-02-04,1.03
2003-02-03,1.11
2003-01-31,1.16
2003-01-30,1.11
2003-01-29,1.03
2003-01-28,1.06
2003-01-27,1.09
2003-01-24,1.27
2003-01-23,1.29
2003-01-22,1.27
2003-01-21,1.18
2003-01-17,1.17
2003-01-16,1.25
2003-01-15,1.37
2003-01-14,1.28
2003-01-13,0.79
2003-01-10,0.81
2003-01-09,0.78
2003-01-08,0.76
2003-01-07,0.82
2003-01-06,0.63
2003-01-03,0.6
2003-01-02,0.61
